trabajador_id,vuelo_id,rol
8,41,Copiloto
15,77,Copiloto
59,129,Copiloto
25,103,Copiloto
59,126,Copiloto
59,59,Copiloto
25,147,Copiloto
59,57,Copiloto
0,143,Copiloto
25,8,Copiloto
8,6,Copiloto
37,67,Copiloto
25,112,Copiloto
25,125,Copiloto
8,88,Copiloto
17,134,Copiloto
59,73,Copiloto
23,48,Copiloto
8,64,Copiloto
23,130,Copiloto
10,0,Copiloto
59,4,Copiloto
25,119,Copiloto
59,52,Copiloto
15,131,Copiloto
31,14,Copiloto
37,83,Copiloto
23,82,Copiloto
17,90,Copiloto
59,3,Copiloto
8,87,Copiloto
0,19,Copiloto
8,55,Copiloto
8,132,Copiloto
8,76,Copiloto
59,29,Copiloto
21,111,Copiloto
59,9,Copiloto
34,121,Copiloto
37,81,Copiloto
8,60,Copiloto
59,140,Copiloto
8,142,Copiloto
38,45,Copiloto
41,114,Copiloto
8,80,Copiloto
8,100,Copiloto
7,133,Copiloto
8,107,Copiloto
23,110,Copiloto
59,86,Copiloto
25,141,Copiloto
7,136,Copiloto
31,26,Copiloto
34,102,Copiloto
59,35,Copiloto
59,117,Copiloto
0,40,Copiloto
21,56,Copiloto
59,101,Copiloto
25,94,Copiloto
59,99,Copiloto
37,91,Copiloto
0,23,Copiloto
21,53,Copiloto
0,22,Copiloto
59,15,Copiloto
0,122,Copiloto
31,17,Copiloto
25,127,Copiloto
21,124,Copiloto
23,118,Copiloto
59,20,Copiloto
8,144,Copiloto
34,30,Copiloto
37,2,Copiloto
24,95,Copiloto
7,28,Copiloto
24,63,Copiloto
0,62,Copiloto
34,109,Copiloto
25,138,Copiloto
59,123,Copiloto
21,32,Copiloto
31,69,Copiloto
41,34,Copiloto
9,31,Copiloto
9,65,Copiloto
38,5,Copiloto
38,74,Copiloto
23,44,Copiloto
7,71,Copiloto
7,54,Copiloto
31,37,Copiloto
54,137,Copiloto
25,21,Copiloto
25,148,Copiloto
34,50,Copiloto
41,104,Copiloto
31,135,Copiloto
59,1,Copiloto
31,16,Copiloto
10,92,Copiloto
10,66,Copiloto
17,89,Copiloto
37,79,Copiloto
34,106,Copiloto
21,36,Copiloto
25,38,Copiloto
54,43,Copiloto
21,139,Copiloto
54,11,Copiloto
21,98,Copiloto
10,12,Copiloto
25,58,Copiloto
21,84,Copiloto
37,27,Copiloto
24,7,Copiloto
34,108,Copiloto
31,18,Copiloto
54,115,Copiloto
24,25,Copiloto
7,51,Copiloto
0,116,Copiloto
37,105,Copiloto
7,128,Copiloto
17,47,Copiloto
0,75,Copiloto
24,85,Copiloto
7,61,Copiloto
23,96,Copiloto
24,93,Copiloto
41,10,Copiloto
24,146,Copiloto
0,72,Copiloto
0,70,Copiloto
0,145,Copiloto
54,113,Copiloto
0,78,Copiloto
31,39,Copiloto
23,24,Copiloto
0,49,Copiloto
31,97,Copiloto
17,120,Copiloto
9,33,Copiloto
7,13,Copiloto
37,68,Copiloto
9,42,Copiloto
0,46,Copiloto
