peso,ruta_id,valor
28.12,213,840000
28.12,194,3370000
28.12,111,840000
28.12,191,1690000
33.2,149,1990000
33.2,168,1330000
33.2,53,1660000
33.2,66,660000
33.2,162,660000
33.2,14,4980000
33.2,80,1490000
33.2,166,660000
33.2,90,2990000
33.2,196,3980000
33.2,153,660000
31.3,60,940000
31.3,123,940000
31.3,170,1880000
36.38,118,1640000
36.38,80,1640000
36.38,148,1460000
38.15,235,2290000
38.15,173,1910000
38.15,17,3050000
38.15,113,3820000
38.15,249,2290000
41.415,23,1240000
41.415,161,2070000
41.415,181,1240000
41.415,238,1240000
41.415,75,2070000
44.675,208,2010000
44.675,84,890000
44.675,29,1340000
44.675,156,2680000
44.675,108,1340000
162.4,89,162000
162.4,53,65000
162.4,107,325000
162.4,121,130000
162.4,151,162000
174,202,209000
174,128,157000
174,237,418000
174,188,174000
178.1,100,321000
178.1,258,142000
178.1,69,160000
178.1,240,214000
178.1,199,142000
178.1,137,641000
178.1,43,142000
178.75,22,214000
178.75,268,143000
178.75,186,143000
178.75,46,72000
178.75,261,107000
178.75,138,72000
178.75,209,143000
178.75,269,536000
178.75,114,107000
178.75,22,214000
178.75,264,286000
178.75,263,107000
178.75,270,143000
184.6,92,222000
184.6,234,222000
35.221,71,5280000
35.221,72,2640000
35.221,71,5280000
35.221,45,700000
35.221,71,5280000
35.221,71,5280000
35.221,71,5280000
35.221,122,700000
35.221,71,5280000
37.081,71,2220000
37.081,201,2220000
104.6,143,157000
104.6,143,157000
104.6,143,157000
104.6,143,157000
104.6,115,126000
104.6,143,157000
104.6,94,42000
104.6,143,157000
104.6,131,188000
104.6,246,188000
104.6,143,157000
282,78,169000
282,134,113000
282,122,226000
282,86,226000
267,179,320000
267,242,320000
267,125,267000
267,64,320000
267,214,240000
267,106,400000
267,100,481000
267,74,400000
267,102,320000
276,126,662000
276,69,331000
276,123,276000
276,239,166000
252,62,302000
252,105,403000
252,88,454000
252,103,101000
252,32,202000
252,208,378000
252,67,454000
20.509,79,1850000
20.509,68,410000
20.509,51,2460000
20.509,152,1640000
20.509,42,1640000
20.509,210,3690000
20.509,66,620000
22.48,93,900000
22.48,137,3370000
22.48,87,1350000
22.48,142,1690000
21.906,243,1310000
21.906,184,990000
21.906,162,880000
21.906,211,1640000
21.886,171,1090000
21.886,163,440000
21.886,160,1970000
21.886,172,1090000
27.853,130,2510000
27.853,95,1250000
27.853,132,3480000
27.753,82,1670000
27.753,133,1110000
27.753,245,1670000
27.753,90,830000
27.753,153,830000
27.753,141,1670000
27.753,207,830000
24.63,104,740000
127.913,143,77000
11.503,122,460000
11.503,274,860000
11.503,134,580000
11.503,88,350000
11.503,271,1440000
