trabajador_id,codigo_compania
4,KAI
38,UAN
24,KEA
8,ADC
2,LUD
35,IBE
22,COG
15,EAL
40,LAT
59,LAM
22,UAN
31,NCY
25,EAL
58,NCY
17,MPH
59,KAI
59,KEA
39,ADC
25,UCA
25,ADC
18,UCA
45,MPH
25,UCA
25,EAL
10,IBE
59,NCY
20,LAM
43,BTA
59,QAF
8,LRC
0,UCA
8,LRC
53,BTA
14,LUD
8,LRC
40,ETA
51,NCY
25,ADC
59,LAW
8,MPH
35,COG
34,LUD
8,LRC
37,LAW
54,AZI
8,ADC
25,BTA
25,KAI
31,ADC
59,COG
8,ADC
19,LUD
37,BTA
15,LRC
17,EAL
21,XLE
8,LRC
59,LAM
59,COG
59,LAM
23,MPH
17,MPH
17,ETA
8,IBE
18,BTA
23,LRC
12,ADC
8,LAT
19,LUD
10,MPH
59,QAF
25,BTA
40,NCY
59,COG
7,AZI
4,COG
19,ETA
22,AZI
45,LAW
46,UAN
46,UAN
18,UCA
59,BTA
16,ETA
15,IBE
58,NCY
31,ETA
37,LAT
54,LAT
8,LUD
8,ADC
50,LAW
18,BTA
18,ETA
37,BTA
31,NCY
23,LAW
17,EAL
22,LAM
7,ADC
59,KEA
25,EAL
14,LUD
22,COG
22,KAI
8,ETA
58,NCY
0,UCA
47,LAM
0,IBE
8,XLE
7,ADC
24,UCA
56,UAN
31,XLE
8,LAT
22,EAL
59,LAM
8,ETA
25,EAL
32,UCA
34,QAF
59,KEA
23,LRC
1,LUD
49,KAI
53,KAI
59,KAI
19,ADC
2,LUD
59,LAM
42,LRC
8,XLE
59,KAI
56,KAI
21,COG
8,ADC
23,LRC
19,MPH
59,BTA
13,KAI
59,LAM
12,LAW
8,MPH
56,LAM
37,KEA
5,LUD
34,QAF
58,UAN
37,LAW
18,ETA
52,KAI
10,ETA
8,ADC
21,IBE
51,KAI
22,UAN
10,IBE
25,ADC
59,UAN
22,EAL
32,QAF
8,IBE
8,XLE
38,EAL
25,BTA
31,LAW
34,LUD
8,XLE
41,KEA
0,NCY
8,XLE
22,COG
21,KAI
8,ADC
8,LAT
56,KAI
59,KEA
8,IBE
22,COG
24,XLE
33,BTA
2,BTA
50,LAW
59,UAN
7,AZI
22,KAI
52,KAI
24,XLE
8,LAT
8,LAM
19,XLE
8,LRC
28,LAW
59,EAL
50,BTA
37,LAT
0,NCY
8,MPH
59,LAM
23,NCY
32,LAT
47,COG
8,ETA
59,QAF
8,UCA
25,EAL
22,COG
56,KAI
21,IBE
8,MPH
56,COG
59,QAF
22,LRC
25,BTA
8,LUD
12,KEA
25,BTA
7,ADC
19,LUD
7,AZI
0,NCY
26,MPH
40,ETA
31,XLE
51,KAI
8,LAM
0,UCA
58,BTA
34,AZI
56,COG
8,ADC
7,AZI
56,UAN
22,EAL
15,IBE
5,UAN
59,KEA
59,QAF
0,IBE
59,UAN
21,ADC
26,MPH
59,QAF
0,LRC
50,BTA
51,KAI
46,LUD
24,KEA
51,KAI
59,NCY
25,UCA
9,BTA
16,XLE
7,NCY
7,NCY
56,IBE
8,ETA
59,LAW
59,NCY
7,KAI
31,LAW
21,KAI
25,XLE
25,EAL
59,BTA
37,KEA
59,AZI
8,ADC
22,LRC
2,LUD
7,KAI
23,LRC
22,LRC
21,ADC
0,UCA
59,QAF
25,UCA
53,ADC
21,ADC
35,QAF
25,EAL
38,UAN
59,QAF
8,MPH
2,LUD
0,UCA
26,LAW
24,UCA
8,UCA
4,KAI
25,ADC
52,KAI
59,LAM
59,QAF
25,EAL
59,LAM
59,UAN
10,ETA
18,ETA
8,ETA
25,BTA
23,MPH
59,LAW
22,AZI
22,KAI
8,UCA
30,LUD
1,KEA
0,IBE
25,ADC
47,COG
25,UCA
16,ETA
8,LUD
59,AZI
53,KAI
59,KEA
15,LRC
35,QAF
35,COG
56,UAN
16,EAL
59,AZI
24,IBE
56,BTA
28,LAW
31,ETA
27,NCY
25,ADC
35,COG
59,COG
31,LAW
25,EAL
52,LAW
18,BTA
22,AZI
16,ETA
59,BTA
56,LAM
30,XLE
58,NCY
8,XLE
21,ADC
8,IBE
12,LAW
35,IBE
22,LAM
22,KAI
21,XLE
28,LAT
51,LAW
17,COG
58,NCY
23,MPH
19,MPH
8,LAT
59,LAW
22,LRC
59,LAW
53,ADC
20,KEA
59,UAN
1,KEA
31,ADC
30,XLE
8,XLE
37,KEA
8,XLE
21,IBE
37,COG
9,MPH
59,NCY
59,UAN
52,ETA
25,BTA
56,IBE
22,LAM
8,ADC
59,KEA
25,KAI
39,QAF
52,LAW
58,NCY
8,XLE
59,AZI
34,LAM
25,BTA
21,KAI
7,AZI
59,AZI
31,ETA
58,LRC
18,BTA
37,COG
21,KAI
0,UCA
5,AZI
22,COG
8,LRC
17,COG
59,LAW
25,UCA
59,BTA
7,BTA
12,KEA
41,ETA
22,LRC
59,LAW
39,QAF
8,LAM
22,AZI
2,BTA
16,EAL
59,UAN
59,QAF
59,QAF
8,XLE
13,UCA
24,IBE
59,COG
37,BTA
59,BTA
25,UCA
50,XLE
53,ADC
25,XLE
2,BTA
59,NCY
22,KAI
37,KEA
2,LAW
38,LUD
46,LUD
59,COG
18,UCA
8,LUD
59,BTA
8,LAM
8,XLE
49,LUD
2,LAW
24,ETA
7,KAI
34,LAM
19,LUD
56,IBE
24,IBE
8,UCA
0,AZI
9,MPH
15,LRC
8,LRC
59,AZI
34,QAF
25,EAL
51,LAW
26,LAW
25,BTA
22,COG
41,IBE
59,NCY
51,KAI
59,COG
21,IBE
58,ADC
41,IBE
21,COG
39,ADC
25,XLE
16,XLE
7,NCY
8,XLE
25,KAI
25,EAL
40,LAW
59,LAM
2,BTA
8,ETA
59,KEA
59,KEA
59,LAM
22,EAL
47,EAL
25,UCA
50,LAW
22,AZI
22,UAN
31,LAW
59,LAW
41,LUD
56,KAI
37,KEA
9,BTA
56,LAM
15,EAL
31,ETA
37,BTA
56,BTA
9,UAN
47,EAL
59,LAM
59,EAL
37,QAF
21,XLE
37,COG
8,LAT
31,ADC
30,XLE
19,ADC
25,UCA
2,LAW
8,ETA
19,ETA
59,QAF
8,UCA
59,LAW
8,XLE
38,LUD
59,NCY
38,LUD
2,LAW
37,BTA
38,UAN
34,AZI
25,BTA
59,UAN
59,UAN
25,ADC
18,UCA
32,QAF
59,BTA
2,IBE
46,UAN
2,LAW
22,UAN
39,QAF
25,EAL
10,ETA
4,KAI
38,UAN
22,UAN
14,LUD
2,LUD
58,LRC
41,KEA
56,BTA
51,KAI
34,UAN
25,BTA
0,NCY
59,NCY
12,ADC
2,KAI
34,COG
25,KAI
59,LAM
23,LRC
25,EAL
8,XLE
21,ADC
13,KEA
38,LUD
28,LAW
59,NCY
25,KAI
56,KAI
59,KEA
22,EAL
45,LAW
56,KAI
8,IBE
59,LAM
25,KAI
59,LAM
53,BTA
39,ADC
21,XLE
7,ADC
5,UAN
25,UCA
49,UAN
16,XLE
59,NCY
46,KAI
46,KAI
22,AZI
0,IBE
8,LAT
32,UCA
50,BTA
25,BTA
51,KAI
59,BTA
58,ADC
7,BTA
25,EAL
19,MPH
49,LUD
35,QAF
37,KEA
5,AZI
8,LAT
25,UCA
8,LAM
8,UCA
37,LAW
59,COG
52,ETA
31,ETA
59,COG
59,QAF
51,NCY
59,LAW
59,AZI
5,LUD
34,QAF
23,LAW
56,IBE
0,IBE
43,ADC
25,XLE
14,EAL
8,LUD
34,LAM
59,AZI
59,KAI
2,KAI
7,ADC
54,KAI
59,NCY
25,ADC
59,QAF
59,KEA
8,LRC
11,LUD
21,XLE
46,UAN
52,KAI
59,KAI
11,NCY
25,XLE
35,IBE
5,AZI
59,KAI
25,ADC
19,MPH
32,LAT
59,EAL
8,ADC
59,UAN
5,UAN
8,MPH
13,UCA
31,ADC
21,COG
15,EAL
19,LUD
18,ETA
1,KEA
25,EAL
34,COG
8,LAT
58,UAN
2,LUD
8,IBE
59,LAW
15,LAT
33,QAF
8,ETA
2,KAI
54,LAT
25,XLE
32,UCA
46,UAN
46,LUD
59,KAI
21,XLE
52,LAW
2,IBE
19,XLE
59,BTA
59,EAL
22,UAN
25,KAI
48,LAW
54,KEA
22,COG
34,AZI
41,KEA
15,IBE
8,LUD
22,UAN
42,LRC
59,COG
59,COG
8,LAM
8,LRC
59,KEA
27,AZI
5,LUD
56,BTA
31,XLE
8,LRC
7,BTA
8,ADC
59,BTA
32,QAF
1,XLE
56,IBE
59,EAL
59,EAL
8,ADC
27,NCY
25,ADC
34,LAM
4,LAW
8,IBE
34,QAF
53,KAI
31,XLE
2,LAW
24,ETA
56,KAI
37,COG
59,BTA
59,LAM
21,XLE
18,ETA
59,BTA
10,IBE
25,BTA
25,UCA
42,KAI
54,LAT
59,QAF
22,AZI
34,QAF
38,EAL
21,KAI
8,XLE
25,BTA
34,COG
56,LAM
8,XLE
37,QAF
29,LAT
52,LAW
38,EAL
37,COG
10,LAM
7,BTA
59,NCY
0,LRC
56,UAN
14,BTA
8,LAM
8,ADC
58,ADC
34,LAM
42,LRC
59,KAI
59,NCY
56,BTA
5,AZI
14,EAL
27,AZI
41,KEA
21,IBE
25,BTA
24,XLE
59,LAM
51,NCY
18,ETA
59,EAL
59,KEA
8,MPH
7,BTA
52,KAI
24,UCA
8,LRC
9,QAF
8,LAM
17,LAT
21,IBE
8,ETA
32,UCA
22,EAL
50,UAN
25,BTA
0,IBE
9,QAF
59,AZI
23,MPH
21,KAI
51,KAI
5,KAI
25,ADC
56,BTA
8,UCA
59,LAM
19,ETA
59,EAL
59,COG
22,LRC
8,IBE
59,QAF
56,UAN
17,ETA
59,COG
39,QAF
42,LRC
37,COG
15,LRC
15,LAT
13,UCA
46,LUD
43,BTA
25,UCA
40,NCY
25,UCA
59,AZI
56,IBE
58,BTA
59,EAL
59,NCY
54,KAI
21,COG
32,LAT
18,ETA
34,LAM
19,MPH
35,COG
50,XLE
25,ADC
59,COG
32,UCA
37,COG
49,UAN
8,LAM
26,LAW
28,LUD
30,LUD
34,QAF
19,LUD
34,LAM
24,KEA
8,ETA
21,COG
56,UAN
52,LAW
47,COG
19,XLE
25,BTA
50,BTA
8,ADC
40,ETA
54,AZI
59,EAL
59,KAI
59,KEA
2,BTA
21,IBE
11,LUD
59,LAW
40,ETA
16,ETA
54,KEA
7,BTA
34,UAN
31,ADC
11,NCY
25,ADC
59,COG
2,LUD
31,XLE
54,AZI
5,AZI
20,LAM
15,LRC
53,ADC
11,LUD
34,LAM
15,LRC
59,QAF
54,KAI
59,COG
19,ADC
59,LAM
35,IBE
51,KAI
35,IBE
20,LAM
8,UCA
15,LAT
15,IBE
21,IBE
30,XLE
21,COG
22,EAL
49,KAI
0,LRC
59,QAF
59,BTA
58,BTA
52,LAW
22,LAM
8,IBE
22,LAM
8,LRC
8,IBE
27,NCY
28,LAT
12,LAW
58,LRC
59,NCY
35,QAF
58,UAN
8,XLE
11,LUD
2,BTA
58,ADC
48,AZI
22,EAL
59,COG
43,ADC
10,IBE
56,UAN
37,QAF
2,IBE
56,UAN
21,IBE
34,QAF
22,AZI
25,XLE
40,NCY
23,LAW
9,BTA
2,KAI
59,COG
7,NCY
53,KAI
37,QAF
59,EAL
8,UCA
8,LAT
50,XLE
49,UAN
40,LAT
8,LUD
38,LUD
11,NCY
56,UAN
15,LAM
59,LAW
25,EAL
59,KEA
56,KAI
18,UCA
59,QAF
56,COG
19,XLE
15,IBE
9,MPH
8,ETA
25,UCA
59,EAL
21,IBE
7,AZI
28,LAW
59,BTA
28,LUD
50,XLE
17,ETA
25,ADC
59,NCY
59,EAL
8,ADC
25,ADC
37,KEA
51,LAW
24,KEA
21,IBE
8,MPH
0,IBE
59,LAM
24,XLE
28,LAT
47,EAL
34,COG
59,AZI
34,AZI
25,KAI
56,IBE
8,XLE
59,NCY
0,IBE
25,UCA
46,UAN
34,COG
14,LUD
21,KAI
56,UAN
59,UAN
52,LAW
25,ADC
34,UAN
56,COG
40,LAT
21,COG
50,XLE
59,UAN
8,ADC
20,KEA
59,LAW
21,COG
31,ADC
25,XLE
23,LAW
25,EAL
59,AZI
59,AZI
25,XLE
59,UAN
37,BTA
52,KAI
56,COG
12,KEA
5,UAN
7,AZI
56,IBE
59,KEA
37,LAW
58,ADC
32,LAT
45,EAL
34,COG
37,LAW
16,ETA
18,UCA
58,BTA
56,LAM
39,ADC
58,BTA
33,BTA
54,KEA
22,KAI
24,IBE
46,KAI
8,LAT
22,COG
8,LAM
39,ADC
50,BTA
21,XLE
30,UCA
49,KAI
14,BTA
46,LUD
40,NCY
59,LAW
8,ETA
59,NCY
49,UAN
21,COG
8,LUD
8,MPH
15,LAM
13,KEA
25,UCA
28,LAT
7,BTA
15,LAT
50,BTA
45,EAL
59,KEA
21,ADC
8,ADC
59,NCY
59,QAF
8,LUD
8,IBE
27,NCY
19,ADC
59,BTA
56,LAM
25,ADC
8,LAM
51,NCY
25,XLE
7,BTA
0,LRC
18,BTA
0,UCA
22,LAM
8,XLE
25,XLE
32,QAF
8,MPH
31,ETA
8,ETA
2,KAI
34,AZI
46,UAN
59,LAW
18,BTA
8,LAM
34,LUD
34,LAM
59,EAL
48,LAW
59,LAM
37,KEA
4,COG
59,KEA
8,IBE
22,COG
59,KEA
7,ADC
8,LRC
38,UAN
46,UAN
45,MPH
7,BTA
46,KAI
59,UAN
25,UCA
34,QAF
39,LAW
8,ETA
59,QAF
59,KEA
15,EAL
39,QAF
17,LAT
38,EAL
46,UAN
22,EAL
37,LAW
59,AZI
23,MPH
59,AZI
0,LRC
41,IBE
21,KAI
23,LRC
17,ETA
59,KAI
46,LUD
0,UCA
21,ADC
8,MPH
8,LUD
20,LRC
46,LUD
2,LUD
8,UCA
31,NCY
59,BTA
25,UCA
8,XLE
59,KAI
21,KAI
24,UCA
7,AZI
59,UAN
22,LAM
26,MPH
8,XLE
23,LRC
24,KEA
40,ETA
8,ADC
8,MPH
52,ETA
54,LAT
59,KAI
30,XLE
0,NCY
25,BTA
59,COG
34,QAF
15,LRC
48,LAW
34,AZI
59,LAM
17,ETA
38,LUD
8,MPH
48,AZI
16,XLE
51,NCY
24,XLE
47,COG
59,QAF
4,LAW
8,MPH
8,UCA
59,COG
8,LAM
21,COG
30,UCA
38,UAN
25,KAI
4,COG
59,BTA
52,ETA
53,ADC
42,LRC
59,BTA
59,NCY
52,KAI
8,LAT
41,KEA
59,LAM
19,MPH
21,XLE
10,ETA
10,MPH
19,MPH
59,EAL
25,XLE
8,LUD
59,EAL
5,UAN
8,XLE
34,AZI
56,BTA
47,LAM
11,LUD
46,UAN
24,KEA
59,EAL
59,KEA
8,IBE
40,LAW
25,BTA
26,LAW
25,ADC
58,BTA
22,LAM
47,EAL
9,BTA
25,KAI
20,KEA
40,LAT
8,LAM
8,LRC
58,BTA
59,KEA
8,ETA
2,BTA
53,KAI
59,EAL
23,LAW
1,XLE
59,NCY
59,NCY
59,EAL
23,NCY
8,UCA
37,BTA
37,BTA
0,IBE
5,AZI
59,BTA
56,BTA
21,KAI
25,UCA
19,ETA
21,XLE
58,ADC
51,KAI
25,BTA
25,XLE
59,AZI
59,KAI
52,KAI
59,COG
41,IBE
12,ADC
22,EAL
25,BTA
58,LRC
22,UAN
59,COG
59,NCY
59,COG
22,LRC
58,UAN
59,KAI
56,KAI
8,LAM
40,NCY
31,ETA
58,BTA
58,LRC
16,XLE
54,KEA
59,BTA
4,LAW
22,EAL
50,UAN
0,AZI
59,QAF
8,UCA
59,AZI
19,XLE
56,UAN
17,COG
8,LRC
59,KEA
28,LUD
21,ADC
59,LAW
12,ADC
8,UCA
59,UAN
10,IBE
37,COG
59,LAM
25,ADC
7,NCY
23,MPH
1,LUD
59,KAI
49,KAI
59,EAL
40,LAT
58,LRC
20,LRC
39,LAW
21,ADC
25,UCA
21,KAI
21,XLE
34,UAN
0,LRC
21,KAI
10,IBE
25,BTA
56,COG
31,ETA
8,LAM
4,LAW
40,LAT
21,KAI
23,NCY
59,KAI
50,BTA
59,UAN
25,XLE
2,LAW
53,ADC
54,KAI
58,UAN
23,MPH
21,KAI
15,LAM
37,QAF
25,KAI
24,KEA
24,UCA
23,LAW
2,BTA
38,EAL
16,ETA
47,COG
58,NCY
15,LAM
8,LAM
17,MPH
59,KEA
8,XLE
0,LRC
8,LRC
26,MPH
59,COG
15,IBE
56,IBE
19,LUD
34,UAN
8,LAT
56,KAI
28,LAT
2,IBE
56,KAI
59,COG
46,UAN
59,BTA
33,QAF
59,KAI
51,KAI
21,IBE
2,BTA
24,XLE
59,LAM
31,ADC
8,UCA
7,KAI
8,UCA
22,KAI
24,ETA
58,ADC
25,KAI
15,EAL
19,ADC
34,COG
24,XLE
8,XLE
59,LAW
25,XLE
51,LAW
59,LAM
21,COG
59,LAM
34,COG
17,LAT
25,KAI
2,IBE
18,BTA
2,KAI
19,XLE
21,KAI
59,KEA
0,UCA
16,EAL
13,UCA
0,UCA
25,KAI
25,UCA
37,LAW
50,UAN
46,LUD
8,IBE
37,KEA
25,UCA
51,NCY
21,XLE
34,LUD
37,COG
22,KAI
21,ADC
59,KAI
31,NCY
2,IBE
0,NCY
59,BTA
23,NCY
17,LAT
25,EAL
8,LAT
25,ADC
13,KEA
22,AZI
27,NCY
59,KEA
58,UAN
35,QAF
25,KAI
8,ETA
34,AZI
25,EAL
25,EAL
59,LAM
59,NCY
58,BTA
30,UCA
24,ETA
25,EAL
21,XLE
58,LRC
59,KEA
15,LAM
2,BTA
8,XLE
39,LAW
8,MPH
34,AZI
56,KAI
24,UCA
24,IBE
29,LAT
59,LAW
8,LAM
56,IBE
37,LAT
34,AZI
25,UCA
59,KEA
22,EAL
23,LAW
25,KAI
22,AZI
59,COG
27,NCY
25,ADC
23,NCY
21,XLE
35,COG
31,NCY
5,UAN
53,KAI
