trabajador_id,codigo_compania
8,UCA
23,MPH
24,XLE
43,BTA
42,AZI
59,LAW
24,IBE
59,AZI
8,LRC
59,LAM
5,KAI
33,QAF
10,IBE
59,QAF
37,LAW
8,LRC
59,QAF
25,UCA
59,NCY
22,EAL
59,QAF
8,ADC
8,LUD
46,KAI
59,NCY
16,EAL
38,LUD
21,KAI
59,AZI
59,LAW
34,COG
51,LAW
59,UAN
59,UAN
58,BTA
48,AZI
59,COG
38,UAN
34,COG
37,LAW
25,BTA
21,ADC
8,LUD
22,LRC
52,KAI
54,KAI
8,UCA
59,EAL
59,EAL
8,UCA
58,UAN
5,KAI
59,QAF
35,QAF
25,ADC
8,ADC
21,XLE
58,UAN
1,LUD
42,KAI
8,IBE
26,LAW
0,UCA
2,IBE
59,KAI
59,COG
23,MPH
4,KAI
59,AZI
4,COG
22,COG
9,UAN
8,LUD
58,BTA
59,LAW
59,LAM
16,EAL
8,LRC
21,COG
32,UCA
28,LAT
37,COG
31,XLE
8,XLE
34,UAN
59,EAL
4,LAW
59,KAI
25,XLE
14,LUD
21,COG
18,UCA
19,MPH
5,LUD
36,
8,XLE
21,IBE
34,AZI
59,UAN
8,IBE
21,COG
12,KEA
7,NCY
46,KAI
56,COG
56,LAM
21,ADC
8,IBE
15,LAM
35,COG
19,ETA
37,COG
21,XLE
25,ADC
58,LRC
38,LUD
25,XLE
21,XLE
8,MPH
59,AZI
19,MPH
12,KEA
34,LUD
25,XLE
8,LAM
34,AZI
40,LAT
8,UCA
56,COG
56,COG
21,ADC
59,COG
59,QAF
59,NCY
59,LAW
40,LAT
25,KAI
59,AZI
34,LUD
25,ADC
25,EAL
33,BTA
21,COG
22,KAI
22,KAI
7,KAI
8,MPH
37,COG
9,MPH
15,LAT
8,LRC
59,BTA
51,NCY
25,UCA
4,COG
21,IBE
25,XLE
4,COG
25,EAL
8,UCA
59,KAI
19,LUD
8,LAM
33,QAF
34,LUD
52,LAW
53,KAI
22,EAL
59,COG
25,BTA
18,UCA
59,AZI
25,ADC
15,IBE
59,UAN
31,ADC
59,QAF
2,LUD
18,BTA
25,BTA
59,EAL
22,LRC
42,AZI
28,LUD
40,LAT
43,ADC
8,LAT
34,LUD
30,UCA
2,IBE
59,KEA
19,ADC
17,MPH
2,IBE
52,ETA
15,IBE
25,UCA
59,AZI
51,NCY
37,BTA
58,BTA
59,KEA
20,LRC
21,KAI
21,XLE
21,IBE
17,EAL
59,UAN
13,KAI
18,ETA
19,ETA
15,LAM
23,MPH
7,AZI
12,KEA
56,UAN
19,ADC
25,BTA
59,AZI
25,EAL
8,UCA
25,EAL
59,QAF
41,IBE
25,XLE
0,IBE
12,LAW
15,LAM
47,COG
56,LAM
43,BTA
19,ETA
12,ADC
59,KEA
30,UCA
58,ADC
46,LUD
15,IBE
8,ADC
59,NCY
59,LAM
59,AZI
59,BTA
31,ETA
0,UCA
22,LAM
12,LAW
20,LAM
8,UCA
9,QAF
4,KAI
16,ETA
59,EAL
59,COG
12,ADC
8,ETA
8,LAM
8,LAT
20,LRC
21,IBE
0,NCY
31,XLE
25,UCA
54,KAI
37,BTA
56,COG
0,UCA
59,QAF
24,ETA
59,COG
7,NCY
34,LAM
37,QAF
34,AZI
50,LAW
2,LUD
53,KAI
58,UAN
59,COG
54,AZI
31,NCY
13,UCA
59,LAW
45,EAL
25,KAI
2,IBE
34,LAM
35,QAF
32,LAT
0,LRC
42,KAI
35,COG
31,ADC
19,ADC
39,LAW
23,LAW
46,LUD
15,LRC
16,EAL
59,EAL
19,ETA
59,EAL
37,BTA
59,BTA
19,MPH
11,NCY
8,LAT
5,KAI
25,KAI
59,BTA
5,LUD
19,ETA
0,NCY
15,LAT
8,LAT
0,LRC
59,NCY
24,IBE
30,UCA
25,XLE
22,LAM
51,KAI
19,XLE
13,KAI
59,EAL
12,LAW
7,BTA
59,AZI
59,AZI
59,KAI
5,AZI
4,KAI
59,EAL
19,LUD
21,XLE
59,BTA
56,KAI
20,KEA
8,LAT
51,NCY
18,BTA
25,KAI
59,QAF
20,KEA
59,UAN
9,UAN
39,LAW
30,XLE
13,KEA
8,LUD
59,UAN
59,UAN
51,NCY
25,EAL
0,LRC
52,KAI
25,BTA
15,EAL
28,LAT
17,ETA
10,LAM
2,LUD
59,AZI
50,LAW
25,ADC
25,BTA
54,KAI
8,XLE
24,IBE
38,UAN
25,XLE
14,EAL
22,KAI
0,NCY
37,COG
34,UAN
59,NCY
56,COG
21,XLE
25,EAL
52,ETA
23,MPH
25,BTA
59,KEA
48,AZI
7,NCY
8,LRC
40,ETA
18,ETA
18,BTA
10,MPH
46,UAN
8,MPH
24,ETA
59,LAW
59,LAM
0,NCY
19,MPH
12,KEA
1,XLE
27,AZI
59,BTA
22,COG
16,EAL
21,ADC
56,BTA
7,ADC
59,EAL
2,LAW
40,LAT
35,COG
41,LUD
25,UCA
21,ADC
8,IBE
13,KEA
15,EAL
58,ADC
25,XLE
24,IBE
59,LAM
17,COG
21,IBE
8,IBE
21,XLE
19,MPH
59,BTA
25,EAL
56,IBE
9,QAF
58,LRC
59,LAM
22,UAN
54,LAT
2,KAI
34,COG
24,ETA
5,KAI
59,UAN
8,XLE
8,IBE
19,ADC
59,KEA
18,ETA
59,NCY
42,AZI
21,ADC
54,LAT
38,EAL
19,XLE
39,QAF
42,KAI
16,EAL
31,LAW
8,ADC
13,KEA
53,BTA
25,ADC
20,LRC
59,QAF
25,EAL
25,UCA
22,LAM
59,QAF
37,LAT
59,KEA
25,XLE
0,AZI
17,EAL
40,LAW
19,ADC
59,AZI
25,EAL
8,LRC
25,XLE
8,LUD
20,LRC
24,KEA
5,KAI
2,LAW
25,UCA
20,KEA
59,UAN
18,BTA
12,LAW
48,LAW
27,AZI
28,LUD
25,XLE
59,COG
52,LAW
38,UAN
2,LUD
21,COG
19,ETA
31,XLE
59,UAN
19,XLE
17,LAT
40,LAW
8,MPH
51,LAW
59,LAW
8,LAT
43,ADC
56,UAN
56,KAI
59,EAL
22,AZI
7,AZI
25,ADC
58,UAN
15,LAT
21,XLE
59,NCY
37,BTA
59,KEA
59,KEA
59,BTA
34,LUD
23,NCY
26,LAW
59,KAI
52,LAW
59,COG
15,LAT
15,LAM
21,COG
49,KAI
8,ETA
2,BTA
8,UCA
38,LUD
2,KAI
25,ADC
59,BTA
22,AZI
50,BTA
59,LAW
51,NCY
37,COG
38,EAL
1,LUD
22,UAN
14,EAL
37,QAF
8,XLE
8,UCA
24,XLE
30,LUD
2,LUD
59,KEA
58,NCY
56,UAN
34,UAN
58,LRC
59,QAF
59,KAI
38,LUD
37,QAF
59,QAF
56,COG
8,XLE
58,NCY
59,UAN
59,AZI
35,IBE
59,LAM
18,UCA
38,UAN
14,EAL
38,EAL
25,XLE
34,COG
58,NCY
4,KAI
37,QAF
38,LUD
21,IBE
8,LRC
56,COG
35,QAF
39,QAF
22,UAN
59,AZI
2,KAI
30,LUD
7,AZI
25,XLE
8,LAM
59,NCY
53,BTA
59,COG
5,LUD
47,LAM
34,UAN
59,UAN
19,ADC
59,AZI
49,UAN
37,LAW
25,BTA
27,AZI
2,LUD
25,KAI
52,ETA
21,KAI
2,IBE
11,LUD
21,ADC
59,LAM
59,NCY
59,QAF
20,KEA
21,COG
52,ETA
35,COG
31,ETA
25,XLE
12,KEA
59,UAN
34,UAN
59,EAL
12,LAW
23,NCY
59,KAI
25,UCA
46,LUD
25,BTA
40,LAW
56,COG
59,KAI
25,BTA
40,LAW
14,BTA
59,BTA
22,KAI
8,XLE
4,COG
25,KAI
8,MPH
8,MPH
8,LAM
32,LAT
14,LUD
25,KAI
34,UAN
25,BTA
59,QAF
45,EAL
2,KAI
8,LUD
2,IBE
59,AZI
59,EAL
2,BTA
26,MPH
51,LAW
58,UAN
56,LAM
25,XLE
42,LRC
34,UAN
22,LAM
54,KEA
11,NCY
9,MPH
34,LUD
49,LUD
8,ETA
59,KEA
25,BTA
56,IBE
56,BTA
0,LRC
20,LRC
22,UAN
41,LUD
15,LRC
5,KAI
59,COG
15,LAT
37,LAT
31,XLE
31,LAW
41,ETA
8,UCA
25,XLE
12,KEA
37,COG
8,LAM
54,AZI
8,MPH
35,IBE
52,LAW
59,BTA
34,QAF
25,ADC
59,EAL
15,LAT
8,LUD
40,ETA
8,MPH
8,ETA
59,KAI
46,LUD
58,UAN
59,NCY
8,IBE
8,UCA
24,UCA
10,MPH
56,KAI
59,KAI
12,ADC
7,KAI
37,LAT
12,KEA
20,LAM
23,MPH
22,LAM
59,LAW
8,LAT
11,LAT
21,IBE
56,BTA
51,LAW
59,UAN
0,LRC
59,UAN
21,COG
2,LAW
25,KAI
21,IBE
22,UAN
59,QAF
14,EAL
59,AZI
8,LAT
21,COG
53,KAI
25,ADC
59,KAI
2,LAW
15,IBE
2,KAI
26,LAW
0,LRC
23,MPH
46,KAI
15,LRC
20,KEA
28,LUD
25,XLE
7,KAI
14,BTA
37,KEA
8,XLE
4,COG
59,NCY
22,COG
59,LAW
4,LAW
41,ETA
25,ADC
25,XLE
21,COG
50,UAN
22,COG
59,AZI
0,IBE
59,BTA
59,KEA
31,NCY
3,
47,EAL
2,IBE
59,LAW
52,LAW
38,UAN
9,BTA
59,LAM
56,IBE
13,KAI
7,KAI
47,EAL
2,BTA
37,LAT
7,KAI
21,IBE
5,LUD
14,LUD
25,KAI
12,ADC
5,AZI
25,XLE
8,ADC
45,LAW
56,BTA
8,MPH
52,ETA
12,ADC
22,AZI
21,IBE
37,LAW
8,IBE
59,UAN
11,LUD
37,LAW
30,XLE
21,IBE
56,BTA
28,LUD
15,LAM
8,IBE
18,UCA
19,ADC
31,NCY
8,LRC
22,AZI
51,NCY
59,BTA
25,ADC
59,KAI
59,QAF
31,LAW
8,ETA
35,QAF
16,XLE
25,UCA
34,LUD
27,NCY
8,IBE
25,UCA
21,XLE
23,LRC
19,XLE
25,ADC
25,XLE
34,UAN
59,QAF
49,UAN
2,KAI
59,QAF
37,LAT
59,LAM
59,NCY
51,KAI
47,ETA
54,KEA
59,LAW
8,LAT
21,COG
34,UAN
12,KEA
34,QAF
5,AZI
23,LRC
30,UCA
10,ETA
25,EAL
59,KAI
59,EAL
58,ADC
8,LAT
59,AZI
49,LUD
25,XLE
8,IBE
0,NCY
2,LAW
18,UCA
25,BTA
38,EAL
32,QAF
4,KAI
59,KEA
46,LUD
47,ETA
2,IBE
22,UAN
42,AZI
22,LAM
58,NCY
25,UCA
8,ETA
8,LUD
8,LUD
59,UAN
38,EAL
39,QAF
33,BTA
8,ETA
8,LUD
58,ADC
59,LAM
22,COG
13,KEA
16,XLE
32,QAF
24,UCA
8,ADC
32,LAT
17,EAL
45,EAL
0,NCY
15,EAL
46,KAI
59,KAI
59,QAF
59,EAL
22,LRC
59,BTA
23,MPH
8,LAT
35,IBE
23,NCY
24,XLE
0,LRC
46,UAN
23,LRC
25,EAL
31,ADC
21,XLE
24,XLE
56,UAN
2,KAI
13,KEA
13,KAI
15,LRC
34,LAM
8,LRC
25,EAL
11,NCY
41,LUD
25,BTA
25,KAI
32,LAT
30,UCA
41,IBE
59,BTA
59,AZI
8,ADC
8,LUD
34,COG
0,UCA
59,LAM
42,KAI
48,LAW
53,ADC
59,NCY
31,ADC
28,LAW
37,LAW
59,NCY
21,XLE
15,IBE
24,ETA
25,BTA
25,ADC
8,MPH
59,KEA
59,NCY
56,UAN
59,KAI
32,QAF
0,LRC
27,AZI
49,UAN
37,BTA
17,COG
21,COG
59,BTA
40,LAW
25,UCA
32,QAF
8,LUD
25,KAI
52,LAW
22,EAL
4,KAI
50,UAN
8,XLE
37,QAF
12,KEA
58,LRC
7,BTA
37,QAF
21,IBE
59,QAF
39,ADC
20,LRC
59,COG
45,MPH
2,IBE
34,AZI
56,UAN
59,BTA
38,UAN
34,COG
56,IBE
23,LAW
22,AZI
37,LAT
37,LAW
59,COG
56,BTA
15,LAM
59,LAW
56,KAI
31,LAW
8,LAM
59,EAL
25,KAI
31,LAW
35,QAF
8,LAT
25,KAI
8,ETA
27,AZI
21,ADC
23,NCY
17,EAL
59,LAW
59,KAI
9,MPH
59,QAF
11,LAT
37,LAW
21,KAI
59,KEA
15,EAL
17,COG
5,AZI
31,ETA
59,UAN
25,XLE
59,EAL
25,UCA
1,XLE
8,LAM
22,COG
17,COG
12,ADC
31,NCY
21,COG
8,IBE
18,ETA
16,ETA
34,COG
38,UAN
59,KAI
5,KAI
21,IBE
4,KAI
8,LAM
59,NCY
24,KEA
53,ADC
42,AZI
4,COG
25,UCA
5,LUD
11,NCY
2,LAW
8,LAM
25,KAI
42,AZI
0,IBE
58,NCY
8,XLE
31,NCY
8,MPH
34,UAN
25,EAL
12,ADC
17,MPH
59,UAN
27,NCY
15,IBE
31,XLE
58,LRC
59,KEA
34,AZI
8,XLE
12,LAW
59,BTA
37,BTA
59,COG
20,LAM
38,EAL
38,EAL
12,ADC
19,LUD
43,BTA
37,BTA
21,COG
46,UAN
25,ADC
21,ADC
8,IBE
59,KAI
22,KAI
1,KEA
8,MPH
37,LAT
22,LAM
8,IBE
59,UAN
8,LRC
22,LRC
8,LAM
19,MPH
15,IBE
25,EAL
59,LAM
18,ETA
13,UCA
49,KAI
9,MPH
34,AZI
34,LAM
0,AZI
50,XLE
8,ADC
8,MPH
59,EAL
25,ADC
37,QAF
17,MPH
47,LAM
8,LAM
51,NCY
34,LAM
31,XLE
21,COG
8,ETA
45,MPH
16,XLE
17,LAT
16,EAL
59,LAW
59,KEA
37,LAW
22,LAM
37,BTA
25,EAL
59,KAI
59,QAF
37,LAT
37,LAT
59,NCY
23,LAW
54,AZI
59,QAF
40,ETA
8,MPH
37,KEA
59,COG
13,UCA
49,KAI
15,LRC
8,UCA
25,BTA
22,LRC
58,BTA
59,AZI
59,BTA
34,LAM
25,EAL
56,UAN
40,NCY
21,XLE
8,UCA
59,COG
1,XLE
25,UCA
59,LAW
22,KAI
22,KAI
42,KAI
46,UAN
31,LAW
5,KAI
41,LUD
14,BTA
24,XLE
7,ADC
15,LAT
21,XLE
59,NCY
8,MPH
8,LAT
59,COG
21,KAI
53,BTA
58,NCY
59,KAI
8,MPH
59,KEA
39,ADC
56,IBE
8,UCA
59,LAW
0,LRC
2,LUD
2,BTA
59,LAW
59,EAL
59,UAN
59,LAM
16,ETA
34,COG
37,LAT
34,AZI
7,KAI
51,KAI
59,UAN
58,UAN
27,NCY
7,KAI
5,UAN
53,ADC
7,AZI
50,UAN
59,COG
8,LAM
14,BTA
8,UCA
34,QAF
48,LAW
7,KAI
4,COG
59,UAN
11,LAT
25,XLE
7,KAI
12,KEA
25,XLE
22,LAM
21,ADC
23,NCY
30,XLE
34,LAM
25,KAI
54,KEA
25,UCA
59,NCY
59,NCY
59,EAL
8,IBE
59,AZI
5,KAI
51,LAW
23,LAW
34,COG
58,LRC
47,EAL
59,BTA
35,IBE
25,UCA
2,LAW
59,EAL
25,ADC
22,COG
31,ADC
53,ADC
4,LAW
59,LAW
59,COG
25,ADC
34,QAF
25,KAI
38,UAN
28,LAT
22,LAM
45,EAL
59,UAN
13,UCA
21,KAI
52,KAI
59,QAF
38,LUD
21,XLE
0,AZI
56,KAI
59,LAM
27,AZI
12,LAW
14,BTA
2,IBE
23,LAW
39,LAW
34,LUD
58,ADC
25,EAL
30,UCA
15,LAM
2,BTA
25,EAL
39,LAW
31,LAW
37,QAF
38,LUD
25,KAI
10,LAM
40,ETA
7,KAI
41,IBE
8,XLE
21,ADC
59,BTA
35,COG
0,LRC
23,NCY
10,LAM
0,IBE
24,KEA
34,LAM
59,UAN
24,UCA
59,QAF
23,LAW
59,EAL
13,KEA
15,LRC
15,IBE
21,ADC
25,BTA
25,XLE
9,BTA
9,BTA
37,KEA
56,IBE
59,LAW
59,NCY
42,LRC
59,AZI
7,BTA
24,ETA
34,COG
20,LRC
59,BTA
58,LRC
23,LAW
43,BTA
7,NCY
42,KAI
13,KAI
8,MPH
47,EAL
34,AZI
46,KAI
25,KAI
5,KAI
26,MPH
24,KEA
8,LUD
8,LAT
24,IBE
59,LAM
35,COG
11,NCY
8,LAM
59,EAL
23,LRC
15,LAM
31,ETA
25,XLE
23,LAW
37,QAF
59,KEA
59,KEA
33,QAF
25,EAL
18,UCA
28,LUD
5,UAN
30,LUD
8,XLE
8,LRC
8,ADC
56,COG
54,LAT
25,XLE
0,AZI
41,LUD
59,EAL
7,AZI
59,KAI
25,UCA
4,LAW
8,LAT
7,NCY
54,KEA
56,LAM
20,LAM
59,EAL
13,UCA
23,NCY
34,QAF
22,LAM
37,COG
59,KAI
24,UCA
22,AZI
28,LAT
53,KAI
8,LRC
22,EAL
8,IBE
8,IBE
8,LAM
0,AZI
49,KAI
31,XLE
22,UAN
25,BTA
59,LAM
22,KAI
0,UCA
25,XLE
43,BTA
58,BTA
34,LUD
59,AZI
8,LRC
31,ETA
0,IBE
19,ETA
31,XLE
56,COG
17,EAL
40,ETA
8,LAT
31,NCY
46,KAI
59,NCY
59,NCY
59,BTA
41,KEA
25,KAI
25,KAI
59,KEA
21,COG
51,KAI
59,COG
59,AZI
40,LAW
59,AZI
2,IBE
59,KEA
18,ETA
5,UAN
56,COG
25,EAL
8,LAT
22,LRC
25,BTA
59,LAM
59,NCY
15,LAT
24,UCA
8,IBE
8,LUD
8,IBE
8,ADC
19,ADC
59,LAM
59,BTA
59,COG
50,LAW
8,ADC
59,QAF
4,COG
59,UAN
40,NCY
8,LUD
25,EAL
8,LAM
31,ADC
8,LAM
8,LUD
8,LAT
54,AZI
34,LUD
34,UAN
32,LAT
19,LUD
7,ADC
58,NCY
23,LRC
45,LAW
8,LAT
59,EAL
34,QAF
37,LAW
24,ETA
21,KAI
8,UCA
47,LAM
34,AZI
20,LAM
23,LRC
15,LAT
20,LRC
52,ETA
