ruta_id,cardinalidad,nombre_punto,latitud,longitud
228,1,MUBIL,-38.915556,-72.252222
11,0,ASALA,-27.675556,-108.439444
245,1,MUBIL,-38.915556,-72.252222
300,0,IVDM,-32.9441666666667,-71.4702777777778
60,1,VUDAP,-23.143889,-68.805
210,5,ANGAT,-23.151944,-68.553056
194,3,OPURA,-45.268611,-71.955
92,1,BAL,-45.913056,-71.7125
157,1,SIROV,-34.584722,-70.622778
152,1,MUKSO,-43.280278,-72.974444
14,3,VUDAP,-23.143889,-68.805
135,0,IVDM,-32.9441666666667,-71.4702777777778
132,2,BAL,-45.913056,-71.7125
162,1,SASTI,-42.591944,-73.228333
312,2,REKET,-44.098889,-72.380833
227,1,ANGAT,-23.151944,-68.553056
271,2,MUNER,-52,-71.31
105,2,VUDAP,-23.143889,-68.805
86,3,VUDAP,-23.143889,-68.805
122,1,GE025,-37.353156,-72.419825
321,0,OPURA,-45.268611,-71.955
308,2,MUBIL,-38.915556,-72.252222
69,0,EDSUK,-31.416667,-90
71,1,GE025,-37.353156,-72.419825
181,1,REKET,-44.098889,-72.380833
229,1,GE025,-37.353156,-72.419825
42,1,GE025,-37.353156,-72.419825
113,2,MUBIL,-38.915556,-72.252222
311,2,ARMOS,-24.291667,-67.979167
115,1,EL138,-33.401844,-70.642517
99,1,EL138,-33.401844,-70.642517
308,3,MUKSO,-43.280278,-72.974444
142,2,MUKSO,-43.280278,-72.974444
49,1,EL138,-33.401844,-70.642517
324,0,EL138,-33.401844,-70.642517
86,1,EL138,-33.401844,-70.642517
151,3,OPURA,-45.268611,-71.955
314,0,MUNER,-52,-71.31
113,0,ASALA,-27.675556,-108.439444
202,0,BAL,-45.913056,-71.7125
5,1,URIDA,-43.275278,-72.670556
88,1,ANGAT,-23.151944,-68.553056
156,1,TESEX,-38.931111,-71.433611
2,1,ARMOS,-24.291667,-67.979167
84,0,ASALA,-27.675556,-108.439444
8,1,EDSUK,-31.416667,-90
121,1,REKET,-44.098889,-72.380833
245,3,ANGAT,-23.151944,-68.553056
157,2,ARMOS,-24.291667,-67.979167
53,1,URIDA,-43.275278,-72.670556
32,3,GUVOL,-32.375,-70.225
82,0,IVDM,-32.9441666666667,-71.4702777777778
130,1,ARMOS,-24.291667,-67.979167
60,0,OPURA,-45.268611,-71.955
49,0,EDSUK,-31.416667,-90
90,1,MUKSO,-43.280278,-72.974444
177,1,MUNER,-52,-71.31
67,0,MUNER,-52,-71.31
268,0,SIROV,-34.584722,-70.622778
249,3,ARMOS,-24.291667,-67.979167
163,1,SOTKU,-21.866667,-68.0625
284,2,TESEX,-38.931111,-71.433611
232,0,MUNER,-52,-71.31
286,2,MUBIL,-38.915556,-72.252222
179,0,EDSUK,-31.416667,-90
87,1,SOTKU,-21.866667,-68.0625
168,2,MUBIL,-38.915556,-72.252222
312,1,URIDA,-43.275278,-72.670556
261,0,MUNER,-52,-71.31
135,2,VUDAP,-23.143889,-68.805
36,1,SIROV,-34.584722,-70.622778
156,0,EL138,-33.401844,-70.642517
72,2,ANGAT,-23.151944,-68.553056
80,1,OPURA,-45.268611,-71.955
47,2,SASTI,-42.591944,-73.228333
160,0,SIROV,-34.584722,-70.622778
188,0,MUNER,-52,-71.31
40,1,MUKSO,-43.280278,-72.974444
141,2,ARMOS,-24.291667,-67.979167
36,0,EL138,-33.401844,-70.642517
126,3,SASTI,-42.591944,-73.228333
122,0,EL138,-33.401844,-70.642517
115,0,MUNER,-52,-71.31
22,1,GE025,-37.353156,-72.419825
299,1,BAL,-45.913056,-71.7125
312,0,EL138,-33.401844,-70.642517
179,2,MUKSO,-43.280278,-72.974444
263,1,REKET,-44.098889,-72.380833
321,2,GUVOL,-32.375,-70.225
71,0,MUNER,-52,-71.31
306,1,SASTI,-42.591944,-73.228333
199,1,ANGAT,-23.151944,-68.553056
176,3,SASTI,-42.591944,-73.228333
82,1,EL138,-33.401844,-70.642517
148,1,BAL,-45.913056,-71.7125
286,0,EDSUK,-31.416667,-90
224,2,SOTKU,-21.866667,-68.0625
35,2,BAL,-45.913056,-71.7125
166,1,SASTI,-42.591944,-73.228333
314,2,TESEX,-38.931111,-71.433611
159,3,SOTKU,-21.866667,-68.0625
35,1,SOTKU,-21.866667,-68.0625
88,2,GUVOL,-32.375,-70.225
36,3,GUVOL,-32.375,-70.225
52,1,OPURA,-45.268611,-71.955
324,2,TESEX,-38.931111,-71.433611
110,3,GUVOL,-32.375,-70.225
1,1,MUBIL,-38.915556,-72.252222
172,0,URIDA,-43.275278,-72.670556
17,3,BAL,-45.913056,-71.7125
42,0,EL138,-33.401844,-70.642517
202,1,SASTI,-42.591944,-73.228333
184,0,URIDA,-43.275278,-72.670556
159,0,MUNER,-52,-71.31
102,1,GE025,-37.353156,-72.419825
62,0,IVDM,-32.9441666666667,-71.4702777777778
221,1,SIROV,-34.584722,-70.622778
210,1,URIDA,-43.275278,-72.670556
5,2,GUVOL,-32.375,-70.225
8,2,EL138,-33.401844,-70.642517
242,1,REKET,-44.098889,-72.380833
89,2,MUNER,-52,-71.31
201,0,IVDM,-32.9441666666667,-71.4702777777778
261,1,EL138,-33.401844,-70.642517
210,3,SOTKU,-21.866667,-68.0625
283,1,REKET,-44.098889,-72.380833
86,2,GE025,-37.353156,-72.419825
8,0,ASALA,-27.675556,-108.439444
66,1,MUKSO,-43.280278,-72.974444
7,2,REKET,-44.098889,-72.380833
305,2,ANGAT,-23.151944,-68.553056
162,0,ARMOS,-24.291667,-67.979167
95,1,TESEX,-38.931111,-71.433611
5,0,GE025,-37.353156,-72.419825
218,1,URIDA,-43.275278,-72.670556
249,2,BAL,-45.913056,-71.7125
311,3,GUVOL,-32.375,-70.225
67,2,VUDAP,-23.143889,-68.805
36,2,REKET,-44.098889,-72.380833
138,0,ASALA,-27.675556,-108.439444
331,0,URIDA,-43.275278,-72.670556
153,0,URIDA,-43.275278,-72.670556
264,3,ARMOS,-24.291667,-67.979167
238,2,GUVOL,-32.375,-70.225
71,4,SIROV,-34.584722,-70.622778
111,1,SOTKU,-21.866667,-68.0625
151,0,ASALA,-27.675556,-108.439444
72,4,GUVOL,-32.375,-70.225
269,0,ASALA,-27.675556,-108.439444
237,2,REKET,-44.098889,-72.380833
82,3,SASTI,-42.591944,-73.228333
94,1,REKET,-44.098889,-72.380833
305,1,REKET,-44.098889,-72.380833
156,2,ANGAT,-23.151944,-68.553056
41,1,SASTI,-42.591944,-73.228333
119,0,ASALA,-27.675556,-108.439444
295,4,VUDAP,-23.143889,-68.805
149,2,MUKSO,-43.280278,-72.974444
62,1,EDSUK,-31.416667,-90
177,3,GUVOL,-32.375,-70.225
295,3,MUKSO,-43.280278,-72.974444
201,2,URIDA,-43.275278,-72.670556
72,1,SOTKU,-21.866667,-68.0625
30,3,ANGAT,-23.151944,-68.553056
64,0,GE025,-37.353156,-72.419825
45,1,GUVOL,-32.375,-70.225
224,1,SIROV,-34.584722,-70.622778
242,2,ANGAT,-23.151944,-68.553056
49,2,OPURA,-45.268611,-71.955
17,1,SIROV,-34.584722,-70.622778
232,3,ANGAT,-23.151944,-68.553056
170,3,TESEX,-38.931111,-71.433611
295,5,GUVOL,-32.375,-70.225
126,1,SIROV,-34.584722,-70.622778
74,1,REKET,-44.098889,-72.380833
196,2,SIROV,-34.584722,-70.622778
207,1,ARMOS,-24.291667,-67.979167
331,1,OPURA,-45.268611,-71.955
119,3,MUKSO,-43.280278,-72.974444
223,1,OPURA,-45.268611,-71.955
327,2,MUKSO,-43.280278,-72.974444
52,2,REKET,-44.098889,-72.380833
213,1,SASTI,-42.591944,-73.228333
21,0,URIDA,-43.275278,-72.670556
223,2,VUDAP,-23.143889,-68.805
186,0,REKET,-44.098889,-72.380833
27,0,ASALA,-27.675556,-108.439444
264,0,MUNER,-52,-71.31
125,0,BAL,-45.913056,-71.7125
7,0,MUNER,-52,-71.31
237,3,BAL,-45.913056,-71.7125
107,1,REKET,-44.098889,-72.380833
48,1,SIROV,-34.584722,-70.622778
283,2,BAL,-45.913056,-71.7125
100,5,SASTI,-42.591944,-73.228333
243,0,EL138,-33.401844,-70.642517
246,0,EL138,-33.401844,-70.642517
184,2,REKET,-44.098889,-72.380833
239,2,SASTI,-42.591944,-73.228333
19,1,VUDAP,-23.143889,-68.805
100,0,GE025,-37.353156,-72.419825
100,3,MUKSO,-43.280278,-72.974444
7,4,GUVOL,-32.375,-70.225
40,2,SOTKU,-21.866667,-68.0625
210,4,REKET,-44.098889,-72.380833
86,0,IVDM,-32.9441666666667,-71.4702777777778
286,3,BAL,-45.913056,-71.7125
204,1,SOTKU,-21.866667,-68.0625
39,1,ANGAT,-23.151944,-68.553056
211,0,URIDA,-43.275278,-72.670556
115,2,URIDA,-43.275278,-72.670556
238,0,MUNER,-52,-71.31
134,0,ASALA,-27.675556,-108.439444
286,1,GE025,-37.353156,-72.419825
299,0,EL138,-33.401844,-70.642517
234,1,MUKSO,-43.280278,-72.974444
228,0,URIDA,-43.275278,-72.670556
249,0,ASALA,-27.675556,-108.439444
26,1,GE025,-37.353156,-72.419825
100,4,ARMOS,-24.291667,-67.979167
103,0,MUKSO,-43.280278,-72.974444
246,1,URIDA,-43.275278,-72.670556
326,1,MUNER,-52,-71.31
89,4,ANGAT,-23.151944,-68.553056
201,1,EDSUK,-31.416667,-90
126,2,MUKSO,-43.280278,-72.974444
108,1,GUVOL,-32.375,-70.225
29,0,MUNER,-52,-71.31
141,0,ASALA,-27.675556,-108.439444
147,1,BAL,-45.913056,-71.7125
9,1,SIROV,-34.584722,-70.622778
224,0,URIDA,-43.275278,-72.670556
295,0,IVDM,-32.9441666666667,-71.4702777777778
161,0,IVDM,-32.9441666666667,-71.4702777777778
301,0,EL138,-33.401844,-70.642517
159,4,GUVOL,-32.375,-70.225
113,1,IVDM,-32.9441666666667,-71.4702777777778
270,0,EL138,-33.401844,-70.642517
300,1,EL138,-33.401844,-70.642517
191,0,TESEX,-38.931111,-71.433611
114,1,VUDAP,-23.143889,-68.805
168,3,GUVOL,-32.375,-70.225
103,1,GUVOL,-32.375,-70.225
188,1,MUBIL,-38.915556,-72.252222
233,2,SASTI,-42.591944,-73.228333
306,0,ASALA,-27.675556,-108.439444
207,0,URIDA,-43.275278,-72.670556
43,0,EDSUK,-31.416667,-90
143,1,GE025,-37.353156,-72.419825
137,2,MUNER,-52,-71.31
71,2,MUBIL,-38.915556,-72.252222
6,0,SIROV,-34.584722,-70.622778
233,1,SOTKU,-21.866667,-68.0625
114,0,URIDA,-43.275278,-72.670556
160,1,SOTKU,-21.866667,-68.0625
94,0,MUBIL,-38.915556,-72.252222
235,1,MUKSO,-43.280278,-72.974444
64,2,BAL,-45.913056,-71.7125
3,1,EDSUK,-31.416667,-90
226,0,MUNER,-52,-71.31
51,2,ARMOS,-24.291667,-67.979167
130,0,REKET,-44.098889,-72.380833
106,2,GUVOL,-32.375,-70.225
239,1,SOTKU,-21.866667,-68.0625
84,1,MUKSO,-43.280278,-72.974444
105,3,SOTKU,-21.866667,-68.0625
80,2,SIROV,-34.584722,-70.622778
211,2,SASTI,-42.591944,-73.228333
8,5,ANGAT,-23.151944,-68.553056
53,0,MUNER,-52,-71.31
115,4,ARMOS,-24.291667,-67.979167
171,0,EDSUK,-31.416667,-90
221,0,ASALA,-27.675556,-108.439444
172,1,SOTKU,-21.866667,-68.0625
131,1,OPURA,-45.268611,-71.955
321,1,MUKSO,-43.280278,-72.974444
322,0,TESEX,-38.931111,-71.433611
152,3,GUVOL,-32.375,-70.225
194,0,ASALA,-27.675556,-108.439444
225,1,ANGAT,-23.151944,-68.553056
257,2,BAL,-45.913056,-71.7125
128,2,OPURA,-45.268611,-71.955
107,0,VUDAP,-23.143889,-68.805
142,0,ASALA,-27.675556,-108.439444
141,3,GUVOL,-32.375,-70.225
23,1,VUDAP,-23.143889,-68.805
131,0,URIDA,-43.275278,-72.670556
176,4,GUVOL,-32.375,-70.225
82,2,SIROV,-34.584722,-70.622778
163,0,EDSUK,-31.416667,-90
78,0,IVDM,-32.9441666666667,-71.4702777777778
72,3,ARMOS,-24.291667,-67.979167
148,0,SOTKU,-21.866667,-68.0625
168,1,URIDA,-43.275278,-72.670556
223,3,SASTI,-42.591944,-73.228333
119,4,VUDAP,-23.143889,-68.805
213,0,EDSUK,-31.416667,-90
69,2,ANGAT,-23.151944,-68.553056
314,1,MUBIL,-38.915556,-72.252222
69,1,URIDA,-43.275278,-72.670556
62,2,MUNER,-52,-71.31
3,2,EL138,-33.401844,-70.642517
131,2,ANGAT,-23.151944,-68.553056
52,0,IVDM,-32.9441666666667,-71.4702777777778
327,1,GE025,-37.353156,-72.419825
226,2,OPURA,-45.268611,-71.955
110,0,EL138,-33.401844,-70.642517
245,0,ASALA,-27.675556,-108.439444
209,0,IVDM,-32.9441666666667,-71.4702777777778
137,5,VUDAP,-23.143889,-68.805
123,0,ASALA,-27.675556,-108.439444
269,4,MUKSO,-43.280278,-72.974444
119,5,ARMOS,-24.291667,-67.979167
269,1,URIDA,-43.275278,-72.670556
143,0,EDSUK,-31.416667,-90
308,0,EL138,-33.401844,-70.642517
43,2,URIDA,-43.275278,-72.670556
51,0,MUNER,-52,-71.31
21,1,BAL,-45.913056,-71.7125
301,2,ANGAT,-23.151944,-68.553056
243,1,ANGAT,-23.151944,-68.553056
137,4,URIDA,-43.275278,-72.670556
26,2,SASTI,-42.591944,-73.228333
270,2,SIROV,-34.584722,-70.622778
66,0,MUNER,-52,-71.31
107,3,ARMOS,-24.291667,-67.979167
151,1,URIDA,-43.275278,-72.670556
161,1,SASTI,-42.591944,-73.228333
271,3,GE025,-37.353156,-72.419825
106,0,SIROV,-34.584722,-70.622778
270,1,MUBIL,-38.915556,-72.252222
281,0,MUNER,-52,-71.31
234,0,SIROV,-34.584722,-70.622778
315,0,OPURA,-45.268611,-71.955
199,0,MUNER,-52,-71.31
75,1,TESEX,-38.931111,-71.433611
49,3,MUKSO,-43.280278,-72.974444
102,2,BAL,-45.913056,-71.7125
277,1,SASTI,-42.591944,-73.228333
181,0,OPURA,-45.268611,-71.955
113,4,BAL,-45.913056,-71.7125
284,0,EDSUK,-31.416667,-90
258,1,SASTI,-42.591944,-73.228333
238,1,TESEX,-38.931111,-71.433611
67,1,EL138,-33.401844,-70.642517
153,1,MUKSO,-43.280278,-72.974444
68,0,VUDAP,-23.143889,-68.805
132,1,VUDAP,-23.143889,-68.805
6,2,ARMOS,-24.291667,-67.979167
160,2,SASTI,-42.591944,-73.228333
157,0,OPURA,-45.268611,-71.955
42,2,TESEX,-38.931111,-71.433611
264,1,REKET,-44.098889,-72.380833
14,4,ANGAT,-23.151944,-68.553056
282,1,EL138,-33.401844,-70.642517
326,3,ANGAT,-23.151944,-68.553056
170,1,GE025,-37.353156,-72.419825
119,2,SIROV,-34.584722,-70.622778
132,3,ARMOS,-24.291667,-67.979167
274,2,REKET,-44.098889,-72.380833
240,3,ARMOS,-24.291667,-67.979167
110,2,MUBIL,-38.915556,-72.252222
93,1,MUNER,-52,-71.31
88,0,VUDAP,-23.143889,-68.805
89,3,SIROV,-34.584722,-70.622778
186,1,BAL,-45.913056,-71.7125
133,2,REKET,-44.098889,-72.380833
75,0,ASALA,-27.675556,-108.439444
306,2,GUVOL,-32.375,-70.225
269,2,TESEX,-38.931111,-71.433611
121,0,SOTKU,-21.866667,-68.0625
100,1,TESEX,-38.931111,-71.433611
4,0,MUBIL,-38.915556,-72.252222
324,1,URIDA,-43.275278,-72.670556
196,1,OPURA,-45.268611,-71.955
239,0,EDSUK,-31.416667,-90
232,1,TESEX,-38.931111,-71.433611
133,3,ANGAT,-23.151944,-68.553056
237,0,OPURA,-45.268611,-71.955
46,1,MUBIL,-38.915556,-72.252222
225,0,SIROV,-34.584722,-70.622778
107,2,BAL,-45.913056,-71.7125
318,0,MUBIL,-38.915556,-72.252222
115,5,SASTI,-42.591944,-73.228333
39,0,VUDAP,-23.143889,-68.805
26,0,IVDM,-32.9441666666667,-71.4702777777778
105,0,ASALA,-27.675556,-108.439444
283,0,ASALA,-27.675556,-108.439444
102,0,EL138,-33.401844,-70.642517
215,1,MUKSO,-43.280278,-72.974444
199,2,SASTI,-42.591944,-73.228333
220,0,EDSUK,-31.416667,-90
242,3,SASTI,-42.591944,-73.228333
45,0,EL138,-33.401844,-70.642517
215,0,MUBIL,-38.915556,-72.252222
123,1,GE025,-37.353156,-72.419825
274,1,VUDAP,-23.143889,-68.805
43,3,MUKSO,-43.280278,-72.974444
173,1,GUVOL,-32.375,-70.225
204,0,ASALA,-27.675556,-108.439444
282,2,OPURA,-45.268611,-71.955
74,0,SOTKU,-21.866667,-68.0625
99,0,IVDM,-32.9441666666667,-71.4702777777778
8,3,URIDA,-43.275278,-72.670556
78,1,EDSUK,-31.416667,-90
246,2,OPURA,-45.268611,-71.955
4,1,TESEX,-38.931111,-71.433611
14,5,GUVOL,-32.375,-70.225
271,1,IVDM,-32.9441666666667,-71.4702777777778
211,1,REKET,-44.098889,-72.380833
40,0,EDSUK,-31.416667,-90
313,1,MUNER,-52,-71.31
137,0,ASALA,-27.675556,-108.439444
125,1,ARMOS,-24.291667,-67.979167
201,3,SASTI,-42.591944,-73.228333
9,0,MUBIL,-38.915556,-72.252222
64,1,MUBIL,-38.915556,-72.252222
10,0,VUDAP,-23.143889,-68.805
237,1,SOTKU,-21.866667,-68.0625
110,1,URIDA,-43.275278,-72.670556
95,0,MUNER,-52,-71.31
14,2,EL138,-33.401844,-70.642517
168,0,IVDM,-32.9441666666667,-71.4702777777778
62,3,SIROV,-34.584722,-70.622778
48,0,EDSUK,-31.416667,-90
228,2,ARMOS,-24.291667,-67.979167
147,0,EDSUK,-31.416667,-90
152,0,IVDM,-32.9441666666667,-71.4702777777778
221,2,SASTI,-42.591944,-73.228333
29,1,URIDA,-43.275278,-72.670556
6,1,MUKSO,-43.280278,-72.974444
30,0,EDSUK,-31.416667,-90
133,1,TESEX,-38.931111,-71.433611
318,1,ANGAT,-23.151944,-68.553056
257,1,SIROV,-34.584722,-70.622778
89,0,ASALA,-27.675556,-108.439444
104,2,REKET,-44.098889,-72.380833
218,2,TESEX,-38.931111,-71.433611
320,1,VUDAP,-23.143889,-68.805
14,0,IVDM,-32.9441666666667,-71.4702777777778
115,3,VUDAP,-23.143889,-68.805
149,0,MUNER,-52,-71.31
225,2,SASTI,-42.591944,-73.228333
171,1,URIDA,-43.275278,-72.670556
199,3,GUVOL,-32.375,-70.225
226,1,URIDA,-43.275278,-72.670556
191,3,SASTI,-42.591944,-73.228333
32,0,EDSUK,-31.416667,-90
99,2,SIROV,-34.584722,-70.622778
218,3,REKET,-44.098889,-72.380833
51,3,SASTI,-42.591944,-73.228333
113,3,ANGAT,-23.151944,-68.553056
309,3,ARMOS,-24.291667,-67.979167
93,0,IVDM,-32.9441666666667,-71.4702777777778
209,1,BAL,-45.913056,-71.7125
309,0,GE025,-37.353156,-72.419825
324,3,OPURA,-45.268611,-71.955
46,0,EDSUK,-31.416667,-90
68,1,BAL,-45.913056,-71.7125
176,0,OPURA,-45.268611,-71.955
126,0,OPURA,-45.268611,-71.955
249,1,REKET,-44.098889,-72.380833
104,1,VUDAP,-23.143889,-68.805
281,1,VUDAP,-23.143889,-68.805
21,2,SASTI,-42.591944,-73.228333
232,2,REKET,-44.098889,-72.380833
119,1,IVDM,-32.9441666666667,-71.4702777777778
1,0,URIDA,-43.275278,-72.670556
32,2,EL138,-33.401844,-70.642517
305,3,BAL,-45.913056,-71.7125
179,3,SASTI,-42.591944,-73.228333
27,1,MUNER,-52,-71.31
128,1,MUBIL,-38.915556,-72.252222
42,3,REKET,-44.098889,-72.380833
149,1,URIDA,-43.275278,-72.670556
208,2,ARMOS,-24.291667,-67.979167
1,2,REKET,-44.098889,-72.380833
142,1,GE025,-37.353156,-72.419825
29,2,VUDAP,-23.143889,-68.805
108,0,URIDA,-43.275278,-72.670556
8,4,MUBIL,-38.915556,-72.252222
90,0,GE025,-37.353156,-72.419825
35,3,ARMOS,-24.291667,-67.979167
194,2,MUBIL,-38.915556,-72.252222
300,2,MUBIL,-38.915556,-72.252222
40,3,GUVOL,-32.375,-70.225
284,3,OPURA,-45.268611,-71.955
80,0,IVDM,-32.9441666666667,-71.4702777777778
275,2,SIROV,-34.584722,-70.622778
277,0,REKET,-44.098889,-72.380833
313,2,SIROV,-34.584722,-70.622778
159,1,OPURA,-45.268611,-71.955
322,1,GUVOL,-32.375,-70.225
258,0,EL138,-33.401844,-70.642517
17,0,MUBIL,-38.915556,-72.252222
326,0,ASALA,-27.675556,-108.439444
240,0,EDSUK,-31.416667,-90
268,1,ANGAT,-23.151944,-68.553056
22,2,MUBIL,-38.915556,-72.252222
245,2,SIROV,-34.584722,-70.622778
159,2,MUKSO,-43.280278,-72.974444
147,2,SASTI,-42.591944,-73.228333
243,2,GUVOL,-32.375,-70.225
71,3,TESEX,-38.931111,-71.433611
220,1,OPURA,-45.268611,-71.955
196,3,REKET,-44.098889,-72.380833
315,1,SOTKU,-21.866667,-68.0625
308,1,GE025,-37.353156,-72.419825
282,0,MUNER,-52,-71.31
274,0,TESEX,-38.931111,-71.433611
240,1,SIROV,-34.584722,-70.622778
17,2,MUKSO,-43.280278,-72.974444
47,1,ARMOS,-24.291667,-67.979167
170,2,MUBIL,-38.915556,-72.252222
72,0,URIDA,-43.275278,-72.670556
30,2,OPURA,-45.268611,-71.955
210,0,IVDM,-32.9441666666667,-71.4702777777778
214,2,ARMOS,-24.291667,-67.979167
71,5,ARMOS,-24.291667,-67.979167
90,2,ANGAT,-23.151944,-68.553056
130,2,GUVOL,-32.375,-70.225
223,0,IVDM,-32.9441666666667,-71.4702777777778
326,2,SOTKU,-21.866667,-68.0625
79,2,SASTI,-42.591944,-73.228333
92,0,MUKSO,-43.280278,-72.974444
79,0,ASALA,-27.675556,-108.439444
152,2,SASTI,-42.591944,-73.228333
257,0,EL138,-33.401844,-70.642517
151,2,MUBIL,-38.915556,-72.252222
240,2,SOTKU,-21.866667,-68.0625
23,0,SIROV,-34.584722,-70.622778
214,0,EL138,-33.401844,-70.642517
176,2,ARMOS,-24.291667,-67.979167
311,0,IVDM,-32.9441666666667,-71.4702777777778
132,4,SASTI,-42.591944,-73.228333
271,4,BAL,-45.913056,-71.7125
275,0,ASALA,-27.675556,-108.439444
210,2,VUDAP,-23.143889,-68.805
208,0,IVDM,-32.9441666666667,-71.4702777777778
242,0,MUBIL,-38.915556,-72.252222
7,1,SOTKU,-21.866667,-68.0625
191,1,SIROV,-34.584722,-70.622778
2,0,EL138,-33.401844,-70.642517
106,1,VUDAP,-23.143889,-68.805
270,3,ANGAT,-23.151944,-68.553056
191,2,REKET,-44.098889,-72.380833
295,2,OPURA,-45.268611,-71.955
313,3,SASTI,-42.591944,-73.228333
269,3,OPURA,-45.268611,-71.955
235,0,GE025,-37.353156,-72.419825
16,1,GE025,-37.353156,-72.419825
275,3,ARMOS,-24.291667,-67.979167
87,0,VUDAP,-23.143889,-68.805
173,0,REKET,-44.098889,-72.380833
7,3,ANGAT,-23.151944,-68.553056
3,3,MUKSO,-43.280278,-72.974444
220,2,GUVOL,-32.375,-70.225
105,1,GE025,-37.353156,-72.419825
311,1,SIROV,-34.584722,-70.622778
118,0,EL138,-33.401844,-70.642517
208,1,EL138,-33.401844,-70.642517
137,3,GE025,-37.353156,-72.419825
118,2,SASTI,-42.591944,-73.228333
132,0,ASALA,-27.675556,-108.439444
137,1,IVDM,-32.9441666666667,-71.4702777777778
166,0,GE025,-37.353156,-72.419825
135,1,MUKSO,-43.280278,-72.974444
177,0,IVDM,-32.9441666666667,-71.4702777777778
11,1,ANGAT,-23.151944,-68.553056
118,1,SIROV,-34.584722,-70.622778
3,0,ASALA,-27.675556,-108.439444
284,1,URIDA,-43.275278,-72.670556
22,0,IVDM,-32.9441666666667,-71.4702777777778
100,2,SIROV,-34.584722,-70.622778
41,0,ANGAT,-23.151944,-68.553056
305,0,ASALA,-27.675556,-108.439444
47,0,MUBIL,-38.915556,-72.252222
230,1,REKET,-44.098889,-72.380833
74,2,SASTI,-42.591944,-73.228333
227,0,OPURA,-45.268611,-71.955
19,0,MUKSO,-43.280278,-72.974444
184,1,MUKSO,-43.280278,-72.974444
320,0,TESEX,-38.931111,-71.433611
230,0,ASALA,-27.675556,-108.439444
179,1,TESEX,-38.931111,-71.433611
95,2,OPURA,-45.268611,-71.955
194,1,URIDA,-43.275278,-72.670556
35,0,MUBIL,-38.915556,-72.252222
214,1,GE025,-37.353156,-72.419825
229,0,IVDM,-32.9441666666667,-71.4702777777778
271,0,ASALA,-27.675556,-108.439444
10,1,ARMOS,-24.291667,-67.979167
89,1,EDSUK,-31.416667,-90
275,1,IVDM,-32.9441666666667,-71.4702777777778
111,0,TESEX,-38.931111,-71.433611
264,2,ANGAT,-23.151944,-68.553056
143,2,REKET,-44.098889,-72.380833
295,1,EL138,-33.401844,-70.642517
79,1,ARMOS,-24.291667,-67.979167
43,1,MUNER,-52,-71.31
309,1,OPURA,-45.268611,-71.955
177,2,MUBIL,-38.915556,-72.252222
263,0,MUNER,-52,-71.31
32,1,MUNER,-52,-71.31
170,0,IVDM,-32.9441666666667,-71.4702777777778
176,1,BAL,-45.913056,-71.7125
104,0,EL138,-33.401844,-70.642517
133,0,GE025,-37.353156,-72.419825
151,4,ANGAT,-23.151944,-68.553056
218,0,MUNER,-52,-71.31
301,1,VUDAP,-23.143889,-68.805
141,1,EL138,-33.401844,-70.642517
327,0,MUNER,-52,-71.31
134,1,OPURA,-45.268611,-71.955
138,1,SIROV,-34.584722,-70.622778
14,1,EDSUK,-31.416667,-90
128,0,EL138,-33.401844,-70.642517
233,0,EL138,-33.401844,-70.642517
30,1,TESEX,-38.931111,-71.433611
51,1,SOTKU,-21.866667,-68.0625
196,0,ASALA,-27.675556,-108.439444
313,0,EDSUK,-31.416667,-90
16,0,MUNER,-52,-71.31
309,2,SIROV,-34.584722,-70.622778
