ruta_id,nombre_ruta,cardinalidad
228,XY8HXC,1
11,AMG0GS,0
245,6IYJIK,1
300,IY1YAZ,0
60,YA5VU9,1
210,Q0XMOZ,5
194,C6MFJ0,3
92,0OYDGV,1
157,NTF3K1,1
152,T8J2A0,1
14,PBHR03,3
135,8CPCJB,0
132,76XPPH,2
162,O7OQR3,1
312,70TYMP,2
227,QBQ6QT,1
271,5K548W,2
105,CVHVC0,2
86,H8ID3I,3
122,ZFC7QM,1
321,7R5YGB,0
308,VN5469,2
69,TWK2ZE,0
71,L248II,1
181,NTSDHY,1
229,XEX24O,1
42,PZUXC8,1
113,GLECPA,2
311,LMY0DE,2
115,O7MTOF,1
99,0FC33O,1
308,VN5469,3
142,998DPO,2
49,XQ6QMN,1
324,8ZGVVP,0
86,H8ID3I,1
151,XBHKZ2,3
314,JXY6NN,0
113,GLECPA,0
202,DHNAQQ,0
5,DTJDOT,1
88,U7A5XD,1
156,5WKRUK,1
2,IVQT9M,1
84,OIMFT2,0
8,Z9DVWY,1
121,KVFVS3,1
245,6IYJIK,3
157,NTF3K1,2
53,08WJ2A,1
32,MYWPY3,3
82,Z9K3CD,0
130,0F8ACU,1
60,YA5VU9,0
49,XQ6QMN,0
90,NVAUJH,1
177,QE27HB,1
67,VAK51S,0
268,ERN3ZD,0
249,YSHISN,3
163,0DX8J2,1
284,0NK93O,2
232,5AQIX4,0
286,XJCAHW,2
179,D39FOL,0
87,ADUY39,1
168,CLMP9Z,2
312,70TYMP,1
261,MXCEKE,0
135,8CPCJB,2
36,PWUA8T,1
156,5WKRUK,0
72,5WQG5X,2
80,RYB3S9,1
47,KC8Y62,2
160,33HVQ2,0
188,2PEM5U,0
40,ZJEMX8,1
141,TDHVBC,2
36,PWUA8T,0
126,547UP9,3
122,ZFC7QM,0
115,O7MTOF,0
22,5FGXT6,1
299,NNK13O,1
312,70TYMP,0
179,D39FOL,2
263,J05NI3,1
321,7R5YGB,2
71,L248II,0
306,EDJULU,1
199,HB98Y1,1
176,E5QY6A,3
82,Z9K3CD,1
148,GSFY17,1
286,XJCAHW,0
224,QBLJD7,2
35,QP3D71,2
166,M0E2VC,1
314,JXY6NN,2
159,CBCT9Z,3
35,QP3D71,1
88,U7A5XD,2
36,PWUA8T,3
52,QWTLFA,1
324,8ZGVVP,2
110,LHZ8BA,3
1,18KY7P,1
172,INYWS2,0
17,TIK99A,3
42,PZUXC8,0
202,DHNAQQ,1
184,A4JX1P,0
159,CBCT9Z,0
102,FJX9RD,1
62,LX4Z31,0
221,ZTPPMK,1
210,Q0XMOZ,1
5,DTJDOT,2
8,Z9DVWY,2
242,QI906L,1
89,KEF2AH,2
201,FCECHM,0
261,MXCEKE,1
210,Q0XMOZ,3
283,Y0JJ90,1
86,H8ID3I,2
8,Z9DVWY,0
66,4O7SL8,1
7,K5GOZD,2
305,RN5PVG,2
162,O7OQR3,0
95,67QMBI,1
5,DTJDOT,0
218,TJLV8L,1
249,YSHISN,2
311,LMY0DE,3
67,VAK51S,2
36,PWUA8T,2
138,JOGXIR,0
331,L5H2JJ,0
153,7T70C3,0
264,WXDI7Q,3
238,RAPNV8,2
71,L248II,4
111,GBAZ35,1
151,XBHKZ2,0
72,5WQG5X,4
269,CPEQJR,0
237,JHLV8U,2
82,Z9K3CD,3
94,J0UAKI,1
305,RN5PVG,1
156,5WKRUK,2
41,4MRN2Z,1
119,AE7NNK,0
295,0WGM07,4
149,H07ABK,2
62,LX4Z31,1
177,QE27HB,3
295,0WGM07,3
201,FCECHM,2
72,5WQG5X,1
30,P1JNML,3
64,NHUYKH,0
45,M9SML5,1
224,QBLJD7,1
242,QI906L,2
49,XQ6QMN,2
17,TIK99A,1
232,5AQIX4,3
170,8RJNOB,3
295,0WGM07,5
126,547UP9,1
74,XB19B5,1
196,68MKO9,2
207,RQAS4J,1
331,L5H2JJ,1
119,AE7NNK,3
223,7GVJ3W,1
327,NIVBRI,2
52,QWTLFA,2
213,VADNG3,1
21,4DLT9Q,0
223,7GVJ3W,2
186,S7EFQ0,0
27,ZDG1DV,0
264,WXDI7Q,0
125,F71WGY,0
7,K5GOZD,0
237,JHLV8U,3
107,0MNBOM,1
48,T4G2CY,1
283,Y0JJ90,2
100,VRNJVM,5
243,69PTPZ,0
246,IDJFQ8,0
184,A4JX1P,2
239,TNA65C,2
19,CUCU9Q,1
100,VRNJVM,0
100,VRNJVM,3
7,K5GOZD,4
40,ZJEMX8,2
210,Q0XMOZ,4
86,H8ID3I,0
286,XJCAHW,3
204,9UZAXU,1
39,Q34PN1,1
211,GK49N2,0
115,O7MTOF,2
238,RAPNV8,0
134,TKEQEZ,0
286,XJCAHW,1
299,NNK13O,0
234,G4VW9B,1
228,XY8HXC,0
249,YSHISN,0
26,B49HOM,1
100,VRNJVM,4
103,MS97RE,0
246,IDJFQ8,1
326,MUYMAK,1
89,KEF2AH,4
201,FCECHM,1
126,547UP9,2
108,FHJOHU,1
29,GSXAVL,0
141,TDHVBC,0
147,VHJA8G,1
9,TB95J3,1
224,QBLJD7,0
295,0WGM07,0
161,9A0HFS,0
301,3XLBGH,0
159,CBCT9Z,4
113,GLECPA,1
270,XB3LLU,0
300,IY1YAZ,1
191,3PEMHF,0
114,Q0ZEMU,1
168,CLMP9Z,3
103,MS97RE,1
188,2PEM5U,1
233,72V258,2
306,EDJULU,0
207,RQAS4J,0
43,FESY8M,0
143,RARD48,1
137,4WJGOV,2
71,L248II,2
6,3F14TA,0
233,72V258,1
114,Q0ZEMU,0
160,33HVQ2,1
94,J0UAKI,0
235,FZX3OV,1
64,NHUYKH,2
3,1ZBIZ1,1
226,UGA3UB,0
51,23TZRO,2
130,0F8ACU,0
106,CGIQEZ,2
239,TNA65C,1
84,OIMFT2,1
105,CVHVC0,3
80,RYB3S9,2
211,GK49N2,2
8,Z9DVWY,5
53,08WJ2A,0
115,O7MTOF,4
171,9MTMR5,0
221,ZTPPMK,0
172,INYWS2,1
131,JDWRK1,1
321,7R5YGB,1
322,UIQV7E,0
152,T8J2A0,3
194,C6MFJ0,0
225,1YTYZ0,1
257,H1DOFB,2
128,MKSXGD,2
107,0MNBOM,0
142,998DPO,0
141,TDHVBC,3
23,LC9Z05,1
131,JDWRK1,0
176,E5QY6A,4
82,Z9K3CD,2
163,0DX8J2,0
78,6DD62K,0
72,5WQG5X,3
148,GSFY17,0
168,CLMP9Z,1
223,7GVJ3W,3
119,AE7NNK,4
213,VADNG3,0
69,TWK2ZE,2
314,JXY6NN,1
69,TWK2ZE,1
62,LX4Z31,2
3,1ZBIZ1,2
131,JDWRK1,2
52,QWTLFA,0
327,NIVBRI,1
226,UGA3UB,2
110,LHZ8BA,0
245,6IYJIK,0
209,QQ1Y9B,0
137,4WJGOV,5
123,75GQI2,0
269,CPEQJR,4
119,AE7NNK,5
269,CPEQJR,1
143,RARD48,0
308,VN5469,0
43,FESY8M,2
51,23TZRO,0
21,4DLT9Q,1
301,3XLBGH,2
243,69PTPZ,1
137,4WJGOV,4
26,B49HOM,2
270,XB3LLU,2
66,4O7SL8,0
107,0MNBOM,3
151,XBHKZ2,1
161,9A0HFS,1
271,5K548W,3
106,CGIQEZ,0
270,XB3LLU,1
281,UB4BM2,0
234,G4VW9B,0
315,99K7HE,0
199,HB98Y1,0
75,8619FY,1
49,XQ6QMN,3
102,FJX9RD,2
277,Q78AIJ,1
181,NTSDHY,0
113,GLECPA,4
284,0NK93O,0
258,RRFFPL,1
238,RAPNV8,1
67,VAK51S,1
153,7T70C3,1
68,LFTSZ8,0
132,76XPPH,1
6,3F14TA,2
160,33HVQ2,2
157,NTF3K1,0
42,PZUXC8,2
264,WXDI7Q,1
14,PBHR03,4
282,7V3T0U,1
326,MUYMAK,3
170,8RJNOB,1
119,AE7NNK,2
132,76XPPH,3
274,IW42AW,2
240,N1OP3K,3
110,LHZ8BA,2
93,3A7NAK,1
88,U7A5XD,0
89,KEF2AH,3
186,S7EFQ0,1
133,FD7RM3,2
75,8619FY,0
306,EDJULU,2
269,CPEQJR,2
121,KVFVS3,0
100,VRNJVM,1
4,3FW5YK,0
324,8ZGVVP,1
196,68MKO9,1
239,TNA65C,0
232,5AQIX4,1
133,FD7RM3,3
237,JHLV8U,0
46,1XY0L9,1
225,1YTYZ0,0
107,0MNBOM,2
318,A6DMKI,0
115,O7MTOF,5
39,Q34PN1,0
26,B49HOM,0
105,CVHVC0,0
283,Y0JJ90,0
102,FJX9RD,0
215,DIH3AP,1
199,HB98Y1,2
220,0RNPEG,0
242,QI906L,3
45,M9SML5,0
215,DIH3AP,0
123,75GQI2,1
274,IW42AW,1
43,FESY8M,3
173,1BE5WY,1
204,9UZAXU,0
282,7V3T0U,2
74,XB19B5,0
99,0FC33O,0
8,Z9DVWY,3
78,6DD62K,1
246,IDJFQ8,2
4,3FW5YK,1
14,PBHR03,5
271,5K548W,1
211,GK49N2,1
40,ZJEMX8,0
313,HDZ23A,1
137,4WJGOV,0
125,F71WGY,1
201,FCECHM,3
9,TB95J3,0
64,NHUYKH,1
10,JX93RP,0
237,JHLV8U,1
110,LHZ8BA,1
95,67QMBI,0
14,PBHR03,2
168,CLMP9Z,0
62,LX4Z31,3
48,T4G2CY,0
228,XY8HXC,2
147,VHJA8G,0
152,T8J2A0,0
221,ZTPPMK,2
29,GSXAVL,1
6,3F14TA,1
30,P1JNML,0
133,FD7RM3,1
318,A6DMKI,1
257,H1DOFB,1
89,KEF2AH,0
104,XQ4CKY,2
218,TJLV8L,2
320,K91QGP,1
14,PBHR03,0
115,O7MTOF,3
149,H07ABK,0
225,1YTYZ0,2
171,9MTMR5,1
199,HB98Y1,3
226,UGA3UB,1
191,3PEMHF,3
32,MYWPY3,0
99,0FC33O,2
218,TJLV8L,3
51,23TZRO,3
113,GLECPA,3
309,MHYOIA,3
93,3A7NAK,0
209,QQ1Y9B,1
309,MHYOIA,0
324,8ZGVVP,3
46,1XY0L9,0
68,LFTSZ8,1
176,E5QY6A,0
126,547UP9,0
249,YSHISN,1
104,XQ4CKY,1
281,UB4BM2,1
21,4DLT9Q,2
232,5AQIX4,2
119,AE7NNK,1
1,18KY7P,0
32,MYWPY3,2
305,RN5PVG,3
179,D39FOL,3
27,ZDG1DV,1
128,MKSXGD,1
42,PZUXC8,3
149,H07ABK,1
208,32VJOV,2
1,18KY7P,2
142,998DPO,1
29,GSXAVL,2
108,FHJOHU,0
8,Z9DVWY,4
90,NVAUJH,0
35,QP3D71,3
194,C6MFJ0,2
300,IY1YAZ,2
40,ZJEMX8,3
284,0NK93O,3
80,RYB3S9,0
275,S3YYD8,2
277,Q78AIJ,0
313,HDZ23A,2
159,CBCT9Z,1
322,UIQV7E,1
258,RRFFPL,0
17,TIK99A,0
326,MUYMAK,0
240,N1OP3K,0
268,ERN3ZD,1
22,5FGXT6,2
245,6IYJIK,2
159,CBCT9Z,2
147,VHJA8G,2
243,69PTPZ,2
71,L248II,3
220,0RNPEG,1
196,68MKO9,3
315,99K7HE,1
308,VN5469,1
282,7V3T0U,0
274,IW42AW,0
240,N1OP3K,1
17,TIK99A,2
47,KC8Y62,1
170,8RJNOB,2
72,5WQG5X,0
30,P1JNML,2
210,Q0XMOZ,0
214,NACJ1T,2
71,L248II,5
90,NVAUJH,2
130,0F8ACU,2
223,7GVJ3W,0
326,MUYMAK,2
79,AUPP3K,2
92,0OYDGV,0
79,AUPP3K,0
152,T8J2A0,2
257,H1DOFB,0
151,XBHKZ2,2
240,N1OP3K,2
23,LC9Z05,0
214,NACJ1T,0
176,E5QY6A,2
311,LMY0DE,0
132,76XPPH,4
271,5K548W,4
275,S3YYD8,0
210,Q0XMOZ,2
208,32VJOV,0
242,QI906L,0
7,K5GOZD,1
191,3PEMHF,1
2,IVQT9M,0
106,CGIQEZ,1
270,XB3LLU,3
191,3PEMHF,2
295,0WGM07,2
313,HDZ23A,3
269,CPEQJR,3
235,FZX3OV,0
16,4CV43U,1
275,S3YYD8,3
87,ADUY39,0
173,1BE5WY,0
7,K5GOZD,3
3,1ZBIZ1,3
220,0RNPEG,2
105,CVHVC0,1
311,LMY0DE,1
118,DNU0LJ,0
208,32VJOV,1
137,4WJGOV,3
118,DNU0LJ,2
132,76XPPH,0
137,4WJGOV,1
166,M0E2VC,0
135,8CPCJB,1
177,QE27HB,0
11,AMG0GS,1
118,DNU0LJ,1
3,1ZBIZ1,0
284,0NK93O,1
22,5FGXT6,0
100,VRNJVM,2
41,4MRN2Z,0
305,RN5PVG,0
47,KC8Y62,0
230,9EWF41,1
74,XB19B5,2
227,QBQ6QT,0
19,CUCU9Q,0
184,A4JX1P,1
320,K91QGP,0
230,9EWF41,0
179,D39FOL,1
95,67QMBI,2
194,C6MFJ0,1
35,QP3D71,0
214,NACJ1T,1
229,XEX24O,0
271,5K548W,0
10,JX93RP,1
89,KEF2AH,1
275,S3YYD8,1
111,GBAZ35,0
264,WXDI7Q,2
143,RARD48,2
295,0WGM07,1
79,AUPP3K,1
43,FESY8M,1
309,MHYOIA,1
177,QE27HB,2
263,J05NI3,0
32,MYWPY3,1
170,8RJNOB,0
176,E5QY6A,1
104,XQ4CKY,0
133,FD7RM3,0
151,XBHKZ2,4
218,TJLV8L,0
301,3XLBGH,1
141,TDHVBC,1
327,NIVBRI,0
134,TKEQEZ,1
138,JOGXIR,1
14,PBHR03,1
128,MKSXGD,0
233,72V258,0
30,P1JNML,1
51,23TZRO,1
196,68MKO9,0
313,HDZ23A,0
16,4CV43U,0
309,MHYOIA,2
