numero,reserva_id,vuelo_id,persona_id,numero_asiento,clase,comida_y_maleta
2096,4263,100,23660,21,Primera clase,f
4435,1722,130,24434,4,Economica,f
6305,2621,96,23755,8,Primera clase,f
8161,219,105,23730,6,Ejecutiva,f
3856,3978,121,23667,3,Economica,f
3309,820,129,23683,18,Economica,f
7224,2542,128,23679,21,Ejecutiva,f
8599,2855,102,23828,11,Economica,f
4873,1642,126,23709,6,Ejecutiva,f
8518,1,95,23677,6,Economica,f
9598,2739,100,23789,30,Economica,f
7700,4772,125,23731,20,Economica,f
4984,2542,128,23740,17,Economica,f
5178,3775,109,23683,25,Economica,f
6775,4782,126,23681,2,Primera clase,f
2170,2844,101,23690,6,Economica,f
9125,4365,103,23804,26,Economica,f
2381,2220,109,23667,14,Economica,f
9932,4247,99,23678,14,Ejecutiva,f
8394,2288,116,23697,20,Primera clase,f
719,629,123,23710,8,Primera clase,f
8656,2220,109,23668,24,Ejecutiva,f
7017,4365,103,23947,11,Ejecutiva,f
550,3593,101,23683,7,Primera clase,f
4968,3739,106,23705,23,Economica,f
8734,2855,102,23877,7,Economica,f
7235,4222,96,23705,5,Ejecutiva,f
3393,3891,117,23739,16,Primera clase,f
2581,1991,99,23683,12,Economica,f
815,2504,125,23681,22,Ejecutiva,f
936,231,108,23680,6,Ejecutiva,f
5215,3588,99,23828,31,Primera clase,f
2341,3536,95,23670,11,Primera clase,f
8601,2875,103,24032,5,Ejecutiva,f
5888,1726,131,23696,22,Ejecutiva,f
6633,2540,127,23687,19,Economica,f
472,92,99,23721,25,Economica,f
2243,2226,110,23740,10,Primera clase,f
3810,2910,105,23676,28,Primera clase,f
8163,4396,105,23790,11,Primera clase,f
2226,4523,113,23720,2,Economica,f
7666,736,125,23687,9,Ejecutiva,f
6555,2633,98,23662,21,Economica,f
3138,3974,120,23758,21,Primera clase,f
4198,4902,129,24087,28,Economica,f
246,219,105,23663,7,Economica,f
2928,4265,101,23720,26,Economica,f
3083,1082,103,23676,28,Ejecutiva,f
7155,820,129,23670,21,Economica,f
4274,3421,130,23687,13,Primera clase,f
4478,3294,120,23709,2,Primera clase,f
5536,531,117,23727,19,Ejecutiva,f
9747,2844,101,23725,17,Ejecutiva,f
4471,444,115,23664,25,Primera clase,f
8172,834,130,23696,9,Economica,f
9508,2988,108,23661,17,Ejecutiva,f
5471,1515,122,23782,8,Ejecutiva,f
5029,2577,131,23729,5,Economica,f
5275,4064,125,23831,14,Economica,f
8630,3394,126,23729,13,Ejecutiva,f
9855,3376,125,23828,19,Primera clase,f
8056,4604,114,23693,24,Economica,f
840,736,125,23697,28,Economica,f
1959,3339,123,23725,26,Economica,f
265,159,101,23782,19,Ejecutiva,f
65,435,114,23839,25,Economica,f
5661,4158,129,23680,16,Economica,f
8076,4772,125,23660,18,Economica,f
8180,4979,132,23664,25,Ejecutiva,f
9189,1687,128,23725,26,Primera clase,f
1146,2542,128,24522,20,Economica,f
2142,3463,132,23676,21,Primera clase,f
4105,2577,131,23791,7,Economica,f
8459,3405,128,23818,5,Primera clase,f
4856,2504,125,23910,7,Economica,f
181,3394,126,23742,25,Ejecutiva,f
8266,2515,126,23693,12,Ejecutiva,f
6330,4241,98,23676,23,Ejecutiva,f
420,4727,121,23664,10,Economica,f
8535,4186,132,23673,22,Economica,f
9823,1749,133,23698,14,Economica,f
6672,736,125,23938,30,Ejecutiva,f
8911,1995,100,23673,6,Economica,f
7720,2500,124,23731,15,Economica,f
5779,1687,128,24341,25,Economica,f
4052,4782,126,23670,14,Ejecutiva,f
3813,4669,118,23679,19,Economica,f
3026,797,127,23709,29,Economica,f
1500,1080,102,23710,26,Economica,f
2008,4160,130,23720,19,Ejecutiva,f
6554,4490,112,23691,20,Ejecutiva,f
8512,3405,128,23746,24,Primera clase,f
8748,1269,111,23685,12,Economica,f
7091,531,117,23690,2,Ejecutiva,f
5854,3333,122,23738,12,Primera clase,f
4672,2218,108,23705,16,Economica,f
3500,2262,111,23679,31,Economica,f
8980,3568,98,23892,14,Primera clase,f
9451,174,102,23680,21,Ejecutiva,f
972,1090,104,24341,21,Ejecutiva,f
7355,4669,118,23698,7,Ejecutiva,f
3142,3037,110,23877,21,Primera clase,f
565,4473,111,23727,23,Primera clase,f
1598,1699,129,23662,29,Economica,f
35,905,96,23685,22,Economica,f
9677,1623,125,23676,10,Primera clase,f
2529,4464,109,23840,1,Economica,f
4492,2048,102,23709,4,Ejecutiva,f
5164,2133,105,23738,10,Ejecutiva,f
4135,3951,118,23804,15,Primera clase,f
3524,4265,101,23687,12,Ejecutiva,f
3429,736,125,23661,16,Economica,f
4253,3450,131,23722,14,Primera clase,f
8320,3819,111,23666,19,Economica,f
2397,3080,112,23755,4,Ejecutiva,f
3863,3728,105,23702,31,Economica,f
4567,4188,133,23676,18,Ejecutiva,f
1291,1618,124,23791,20,Economica,f
9078,3366,124,23709,3,Ejecutiva,f
198,3037,110,23769,14,Primera clase,f
9658,4634,115,23739,28,Ejecutiva,f
2237,1733,132,23923,11,Primera clase,f
34,3712,104,23678,20,Economica,f
1834,2262,111,23950,13,Economica,f
8241,1,95,23660,7,Primera clase,f
8012,1090,104,23831,6,Primera clase,f
4061,2616,95,23947,23,Primera clase,f
213,219,105,23828,12,Primera clase,f
5311,4926,131,23662,19,Ejecutiva,f
8483,4831,128,23840,18,Primera clase,f
5705,2193,107,23697,8,Ejecutiva,f
977,3287,118,23789,12,Primera clase,f
4719,1251,110,23923,3,Economica,f
7842,2151,106,23693,16,Ejecutiva,f
1876,4646,116,23689,32,Economica,f
33,3817,110,23790,25,Primera clase,f
4257,4241,98,23702,4,Economica,f
9988,4782,126,23731,31,Economica,f
753,3180,115,23758,13,Ejecutiva,f
4246,1113,105,23677,29,Economica,f
6623,4771,124,24032,16,Economica,f
540,3421,130,23773,16,Primera clase,f
2921,1433,119,23742,21,Economica,f
4865,616,120,23910,3,Economica,f
1856,1269,111,23917,5,Primera clase,f
2779,1927,96,23729,30,Economica,f
3910,3147,113,23666,9,Primera clase,f
3824,4470,110,23662,11,Ejecutiva,f
2415,25,98,23938,11,Economica,f
2496,4241,98,23782,17,Primera clase,f
1610,945,97,24341,12,Primera clase,f
5481,4660,117,23834,17,Primera clase,f
2136,1269,111,23691,29,Economica,f
8745,873,133,23938,11,Economica,f
66,4464,109,23789,18,Primera clase,f
2139,1195,108,23752,18,Economica,f
4331,2414,119,23950,14,Primera clase,f
4695,1269,111,23722,17,Economica,f
7257,1090,104,24700,30,Economica,f
5051,4981,133,23839,2,Economica,f
4488,2440,120,23719,13,Ejecutiva,f
7865,4137,127,23667,14,Economica,f
1247,9,96,23791,18,Economica,f
6687,2262,111,23669,21,Economica,f
2920,2964,107,23723,3,Economica,f
1803,820,129,23668,4,Primera clase,f
9323,4123,126,24610,11,Primera clase,f
5420,4726,120,23683,28,Economica,f
4307,3836,114,23755,12,Economica,f
6603,4404,106,23755,27,Primera clase,f
146,1699,129,23917,25,Economica,f
7278,231,108,23721,26,Ejecutiva,f
119,4926,131,23950,16,Economica,f
2919,1515,122,23895,24,Primera clase,f
9912,736,125,24522,6,Ejecutiva,f
4691,797,127,23839,3,Primera clase,f
7655,4365,103,24341,12,Primera clase,f
2862,4763,123,23731,32,Ejecutiva,f
2089,372,110,23679,22,Economica,f
7515,613,119,23663,24,Primera clase,f
3187,2556,130,23742,15,Economica,f
4340,92,99,23667,7,Economica,f
5378,3405,128,23697,14,Economica,f
791,2633,98,24524,2,Economica,f
6358,2910,105,23763,8,Primera clase,f
9949,4669,118,23710,9,Economica,f
9692,3287,118,23699,24,Economica,f
7015,4177,131,23693,23,Economica,f
8568,2855,102,23664,22,Economica,f
3380,4697,119,23691,25,Primera clase,f
3538,4033,124,23769,32,Primera clase,f
854,4772,125,23839,24,Economica,f
9593,4758,122,23677,25,Ejecutiva,f
5363,3396,127,23681,2,Economica,f
7484,4902,129,23773,6,Economica,f
3214,1618,124,23938,28,Economica,f
2578,2465,122,23728,17,Economica,f
8829,4004,123,24087,19,Primera clase,f
3139,3080,112,24700,22,Ejecutiva,f
8217,2281,115,23685,15,Primera clase,f
4475,3972,119,23804,7,Ejecutiva,f
2329,3287,118,23783,1,Economica,f
6868,3536,95,23667,18,Primera clase,f
8281,1007,98,23693,12,Economica,f
6212,3037,110,23728,17,Economica,f
981,736,125,23702,1,Primera clase,f
9031,3293,119,23782,17,Primera clase,f
8744,3080,112,23923,27,Economica,f
4453,174,102,24434,8,Primera clase,f
9669,3593,101,23678,10,Economica,f
4702,3471,133,23667,27,Ejecutiva,f
3633,174,102,23689,12,Primera clase,f
9822,3231,116,23677,24,Economica,f
3441,4727,121,23693,19,Primera clase,f
6586,4922,130,23938,5,Ejecutiva,f
7165,3564,97,23720,4,Primera clase,f
8940,2577,131,23730,10,Economica,f
5569,2133,105,23910,1,Ejecutiva,f
8633,2281,115,23705,16,Economica,f
3959,3819,111,23877,22,Economica,f
9712,1251,110,23789,5,Ejecutiva,f
5073,628,122,24610,4,Economica,f
4134,2048,102,23683,30,Ejecutiva,f
7756,2540,127,23804,28,Economica,f
2582,3668,102,23663,13,Ejecutiva,f
7481,1975,98,24165,22,Primera clase,f
2859,3972,119,23746,18,Primera clase,f
5642,1361,115,23674,26,Primera clase,f
8378,2739,100,23702,11,Primera clase,f
1487,3450,131,23728,13,Ejecutiva,f
5294,1,95,23837,14,Primera clase,f
4390,4265,101,23723,29,Primera clase,f
4205,1618,124,23752,13,Economica,f
7491,3832,113,23769,22,Economica,f
9027,3405,128,24165,15,Ejecutiva,f
308,435,114,23661,28,Ejecutiva,f
4207,1422,117,23668,4,Primera clase,f
8814,1269,111,23681,15,Ejecutiva,f
9088,4763,123,23746,21,Ejecutiva,f
7412,1436,120,23677,23,Economica,f
9085,4490,112,24032,28,Economica,f
9748,435,114,23742,17,Economica,f
7721,1195,108,23663,2,Economica,f
4541,1090,104,23690,11,Economica,f
2446,4268,102,23660,24,Primera clase,f
3354,2910,105,23709,30,Economica,f
5598,4727,121,23719,11,Ejecutiva,f
1914,2616,95,23828,9,Economica,f
325,405,112,23839,3,Ejecutiva,f
1217,3037,110,23696,6,Primera clase,f
9749,3421,130,23699,18,Economica,f
3741,405,112,23742,8,Economica,f
3945,221,106,23731,19,Economica,f
4091,4727,121,24434,2,Economica,f
6684,2054,103,23663,9,Primera clase,f
1926,92,99,23738,20,Economica,f
7884,4669,118,23818,2,Primera clase,f
6685,2497,123,23840,18,Economica,f
5128,3972,119,23745,28,Economica,f
134,4782,126,23689,5,Ejecutiva,f
6844,4177,131,23742,15,Ejecutiva,f
9634,3775,109,23688,9,Economica,f
353,3409,129,23783,23,Economica,f
4457,2704,99,23666,10,Primera clase,f
7163,736,125,23740,23,Economica,f
7647,3471,133,23685,23,Economica,f
7913,3405,128,23728,6,Economica,f
4510,1907,95,23917,17,Primera clase,f
8174,1037,100,23917,29,Economica,f
1674,4236,97,23739,19,Economica,f
193,1515,122,23664,1,Economica,f
1443,4523,113,23663,31,Ejecutiva,f
631,4646,116,24087,21,Primera clase,f
8877,3003,109,23674,21,Ejecutiva,f
8476,3593,101,23789,20,Economica,f
5539,4158,129,23697,27,Ejecutiva,f
872,3974,120,23950,15,Economica,f
7587,842,131,23666,9,Ejecutiva,f
3595,538,118,23755,20,Economica,f
853,2226,110,23660,16,Economica,f
4238,21,97,23688,30,Ejecutiva,f
6558,4263,100,23674,1,Economica,f
8496,1687,128,23678,10,Primera clase,f
2782,3887,116,23769,30,Ejecutiva,f
6638,2875,103,23740,7,Economica,f
6140,4372,104,23679,3,Economica,f
5274,2448,121,23731,16,Ejecutiva,f
9744,531,117,23731,8,Ejecutiva,f
3895,3712,104,23763,32,Ejecutiva,f
7212,4033,124,23683,1,Economica,f
493,2448,121,23723,1,Ejecutiva,f
1103,9,96,23687,14,Primera clase,f
442,842,131,23789,25,Economica,f
6539,2440,120,23720,14,Primera clase,f
4012,4137,127,23783,4,Ejecutiva,f
1637,1907,95,23674,16,Economica,f
8996,1618,124,23725,25,Economica,f
6604,613,119,23676,15,Economica,f
9135,3287,118,23923,17,Ejecutiva,f
583,1733,132,23938,17,Primera clase,f
1911,2597,133,23725,25,Economica,f
6123,2054,103,23705,19,Economica,f
1016,4188,133,23697,9,Economica,f
3921,4150,128,23709,30,Ejecutiva,f
2806,3396,127,23705,13,Economica,f
3174,2339,118,23667,14,Primera clase,f
2975,1016,99,23877,13,Economica,f
2725,1430,118,23791,4,Economica,f
5120,2029,101,23699,4,Economica,f
9560,1080,102,23840,28,Ejecutiva,f
6020,3543,96,24341,24,Ejecutiva,f
9750,3752,107,23725,27,Economica,f
5408,3591,100,23680,3,Economica,f
6990,3463,132,23738,24,Primera clase,f
5552,444,115,23752,4,Economica,f
2938,3339,123,23769,30,Economica,f
705,3832,113,23699,26,Economica,f
2755,1722,130,23790,1,Primera clase,f
1805,181,103,23783,4,Ejecutiva,f
3100,4186,132,23828,14,Economica,f
5390,2739,100,23679,14,Economica,f
1970,3591,100,23818,5,Economica,f
4866,2597,133,24032,8,Ejecutiva,f
148,1749,133,24610,26,Economica,f
8291,4800,127,23895,20,Primera clase,f
1065,3394,126,23831,26,Economica,f
4849,3405,128,23685,23,Primera clase,f
9807,873,133,23739,7,Economica,f
6581,3366,124,23685,14,Ejecutiva,f
6357,174,102,23895,14,Economica,f
1179,2271,112,23783,9,Ejecutiva,f
2006,4523,113,23837,28,Economica,f
6070,1975,98,23910,15,Economica,f
4776,4263,100,23739,8,Economica,f
6996,3366,124,23789,2,Economica,f
1968,4265,101,23668,21,Ejecutiva,f
7107,1975,98,23723,20,Economica,f
1548,2543,129,24341,26,Primera clase,f
9607,3887,116,23789,31,Economica,f
3107,1155,106,23685,20,Primera clase,f
8335,3396,127,23789,16,Economica,f
7542,3298,121,24032,8,Ejecutiva,f
4792,4727,121,23789,13,Ejecutiva,f
7215,2301,117,23837,24,Economica,f
4668,3836,114,23739,13,Economica,f
316,1037,100,23758,22,Economica,t
3411,1331,114,23660,26,Primera clase,t
4516,2704,99,23674,17,Economica,t
7951,616,120,23696,4,Ejecutiva,t
7946,4160,130,23763,25,Primera clase,t
4133,4470,110,23755,18,Economica,t
157,4209,95,23673,19,Economica,t
195,372,110,23683,20,Economica,t
7289,1433,119,23678,3,Ejecutiva,t
8254,692,124,23680,30,Ejecutiva,t
5809,1269,111,23753,10,Ejecutiva,t
1031,3891,117,23746,10,Economica,t
127,1037,100,24087,19,Primera clase,t
385,489,116,23685,18,Ejecutiva,t
5775,1991,99,24032,5,Economica,t
5170,4222,96,23681,31,Economica,t
3117,2151,106,23938,6,Ejecutiva,t
1715,2123,104,23661,15,Primera clase,t
7979,2262,111,23725,20,Economica,t
5110,3180,115,24165,12,Economica,t
2563,9,96,24032,3,Ejecutiva,t
2154,3739,106,23769,11,Ejecutiva,t
6065,4437,108,23696,8,Ejecutiva,t
542,807,128,24087,22,Economica,t
6730,873,133,23669,6,Economica,t
9662,4669,118,23693,28,Ejecutiva,t
6391,1037,100,23828,12,Economica,t
5177,2704,99,23790,8,Economica,t
6731,1422,117,23678,15,Economica,t
2248,3366,124,23746,6,Primera clase,t
3175,4265,101,23674,23,Economica,t
6134,2218,108,23722,11,Ejecutiva,t
9087,2964,107,23834,14,Economica,t
8358,3845,115,23910,27,Economica,t
4807,1618,124,23676,29,Ejecutiva,t
6732,2910,105,23746,23,Primera clase,t
2589,2540,127,23720,15,Primera clase,t
2945,3231,116,23839,14,Economica,t
704,2280,114,23758,23,Economica,t
