numero,reserva_id,vuelo_id,persona_id,numero_asiento,clase,comida_y_maleta
2391,4150,128,23729,31,Economica,t
83,4660,117,23676,18,Primera clase,t
7403,2288,116,23664,28,Primera clase,t
1361,4236,97,23790,11,Economica,t
2274,1286,112,23673,21,Primera clase,t
606,2556,130,23783,24,Primera clase,t
9531,736,125,23691,3,Economica,t
4726,1016,99,23745,28,Economica,t
4684,2029,101,23705,3,Economica,t
6965,2288,116,23840,22,Primera clase,t
1895,1480,121,24522,26,Primera clase,t
3329,3396,127,23719,5,Primera clase,t
7333,4396,105,24524,20,Primera clase,t
8037,628,122,23739,5,Ejecutiva,t
7840,182,104,23753,14,Primera clase,t
4287,538,118,23662,23,Economica,t
9885,2542,128,23662,7,Primera clase,t
114,3679,103,23938,29,Economica,t
5345,2276,113,23722,27,Economica,t
9995,3712,104,23917,27,Primera clase,t
3235,3668,102,23662,29,Primera clase,t
670,2578,132,23730,7,Primera clase,t
8398,3832,113,23763,12,Primera clase,t
4463,2964,107,23753,9,Ejecutiva,t
2906,1970,97,23664,16,Primera clase,t
7880,405,112,23877,14,Ejecutiva,t
2626,4247,99,23705,15,Ejecutiva,t
7804,1007,98,23740,8,Economica,t
436,2048,102,23677,2,Economica,t
4327,159,101,24341,25,Economica,t
5864,905,96,23740,26,Ejecutiva,t
8314,736,125,23674,26,Ejecutiva,t
2220,3772,108,23666,19,Economica,t
384,1037,100,23664,18,Primera clase,t
7042,842,131,23709,8,Ejecutiva,t
46,538,118,23892,21,Economica,t
224,4396,105,24165,32,Ejecutiva,t
2153,2621,96,23727,17,Ejecutiva,t
3002,2543,129,23678,22,Economica,t
4062,3845,115,23892,22,Economica,t
4381,3972,119,23664,23,Economica,t
4213,4697,119,23698,8,Economica,t
8783,4831,128,23738,4,Economica,t
8835,2556,130,23834,11,Economica,t
6214,2515,126,23791,1,Primera clase,t
7102,1196,109,23685,10,Primera clase,t
4966,2465,122,23673,2,Economica,t
2097,2578,132,23723,8,Economica,t
2636,4160,130,23669,7,Ejecutiva,t
4275,1051,101,23742,24,Ejecutiva,t
681,894,95,23705,8,Ejecutiva,t
5384,3294,120,23661,20,Primera clase,t
7198,3825,112,24610,18,Economica,t
9630,4372,104,23722,7,Primera clase,f
5030,2540,127,23721,30,Primera clase,f
6869,1515,122,24700,27,Economica,f
7558,3772,108,23923,30,Economica,f
4985,1016,99,23746,6,Primera clase,f
9966,4158,129,23721,24,Primera clase,f
380,2301,117,23667,23,Economica,t
190,1623,125,23746,31,Economica,t
9054,414,113,23683,8,Primera clase,t
8667,1699,129,23752,17,Economica,t
7411,231,108,23667,5,Economica,t
7007,3752,107,23789,1,Ejecutiva,t
4696,2704,99,23727,24,Economica,t
1591,3891,117,23947,9,Primera clase,t
569,2936,106,24610,22,Economica,t
9081,1749,133,23947,29,Ejecutiva,t
4997,736,125,23753,2,Economica,t
3904,3999,122,23758,13,Economica,t
4056,3409,129,23666,3,Economica,t
622,1433,119,23687,5,Economica,t
7745,2543,129,23947,8,Ejecutiva,t
1836,4763,123,23745,1,Primera clase,t
6024,2578,132,23763,12,Economica,t
1600,3825,112,23702,25,Primera clase,t
1388,1331,114,23740,16,Economica,t
659,1970,97,23742,13,Primera clase,t
7659,231,108,23740,15,Primera clase,t
965,4150,128,23731,16,Economica,t
2284,2276,113,24610,30,Economica,t
8840,2875,103,23667,22,Economica,t
5857,4268,102,23699,18,Ejecutiva,t
8903,2262,111,23673,14,Economica,t
9752,3366,124,23719,31,Ejecutiva,t
3521,2556,130,23950,12,Economica,t
529,3564,97,24165,29,Primera clase,t
4469,102,100,23746,17,Economica,t
8327,3231,116,23728,23,Economica,t
1152,1082,103,23690,20,Primera clase,t
2752,3887,116,23660,25,Economica,t
4016,2151,106,23758,17,Ejecutiva,t
5094,843,132,23677,19,Primera clase,t
5870,102,100,23840,2,Economica,t
645,3817,110,23917,23,Primera clase,t
7768,1195,108,24434,22,Economica,t
9347,3536,95,23681,31,Economica,t
2550,3298,121,23910,30,Primera clase,t
2957,2515,126,24700,27,Ejecutiva,t
4922,1195,108,23834,13,Ejecutiva,t
5200,736,125,23698,17,Economica,t
4011,221,106,23950,15,Ejecutiva,t
5956,1722,130,23661,14,Ejecutiva,t
7160,4268,102,23782,19,Economica,t
4219,174,102,24087,23,Economica,t
2014,4831,128,23769,32,Ejecutiva,t
1358,4922,130,23689,21,Economica,t
7900,2271,112,23791,11,Primera clase,t
1798,3147,113,23753,19,Economica,t
7436,3588,99,23719,9,Economica,t
5977,4831,128,23773,12,Primera clase,t
6192,4177,131,23685,3,Economica,t
9663,4222,96,24087,25,Economica,t
2427,1927,96,23670,11,Economica,t
6168,3080,112,23917,12,Primera clase,t
6873,219,105,23752,21,Primera clase,t
3507,4160,130,23740,20,Primera clase,t
3196,807,128,23688,28,Primera clase,t
3430,842,131,23690,4,Economica,t
1701,1288,113,23667,3,Ejecutiva,t
9726,2465,122,23818,9,Economica,t
1369,444,115,23696,29,Economica,t
8613,4396,105,23669,27,Primera clase,t
2955,4437,108,23723,3,Ejecutiva,t
2661,3679,103,23738,13,Ejecutiva,t
2691,2280,114,23763,7,Economica,t
6924,2616,95,24165,24,Ejecutiva,t
7782,372,110,23668,12,Ejecutiva,t
1540,1436,120,23828,11,Ejecutiva,t
251,435,114,23690,30,Primera clase,t
8449,3679,103,23752,23,Economica,t
4386,1269,111,23661,3,Primera clase,t
839,623,121,23661,23,Economica,t
5869,2875,103,24610,18,Primera clase,t
9596,2123,104,23670,23,Economica,t
8653,1,95,23709,13,Economica,t
1237,21,97,23839,22,Economica,t
899,3999,122,23877,10,Economica,t
7101,174,102,23687,9,Economica,t
9144,3564,97,23738,21,Primera clase,t
1143,1907,95,23664,15,Primera clase,t
20,3568,98,23831,6,Primera clase,t
4194,4726,120,23905,16,Economica,t
9533,1269,111,23660,8,Economica,t
739,489,116,23753,19,Economica,t
1539,4763,123,23877,20,Ejecutiva,t
8101,3168,114,23892,8,Economica,t
5238,4660,117,24700,11,Primera clase,t
3668,4427,107,23677,18,Primera clase,t
637,3825,112,23837,5,Ejecutiva,t
3771,222,107,23938,6,Economica,t
7757,4646,116,23662,13,Primera clase,t
4033,1970,97,24087,24,Economica,t
3482,102,100,23905,7,Ejecutiva,t
2028,1678,127,23742,23,Primera clase,t
957,222,107,23668,23,Primera clase,t
9396,4604,114,23773,6,Ejecutiva,t
6894,3568,98,23738,16,Ejecutiva,t
3682,2621,96,23662,28,Ejecutiva,t
3192,1927,96,23746,1,Economica,t
5333,3712,104,23947,5,Primera clase,t
1505,3728,105,23783,15,Ejecutiva,t
2714,435,114,23834,10,Ejecutiva,t
1726,1080,102,23679,5,Primera clase,t
9947,2875,103,23719,25,Economica,t
8299,2988,108,23738,20,Economica,t
8953,1542,123,23895,28,Economica,t
6828,3168,114,24610,27,Ejecutiva,t
2350,4209,95,23740,4,Ejecutiva,t
5862,2262,111,23740,18,Economica,t
8547,3887,116,23702,11,Economica,t
2339,403,111,23668,11,Primera clase,t
630,4427,107,24032,10,Primera clase,t
1396,4727,121,24700,15,Economica,t
31,2280,114,23729,4,Economica,t
9052,255,109,23698,28,Primera clase,t
1080,4800,127,23763,6,Economica,t
3331,905,96,23837,20,Economica,t
2168,2625,97,23725,20,Economica,t
986,1430,118,23663,18,Economica,t
117,2875,103,23666,14,Economica,t
3611,3752,107,23693,25,Ejecutiva,t
2292,2262,111,23680,9,Economica,t
9435,4004,123,23905,31,Primera clase,t
4764,3294,120,23789,5,Primera clase,t
6016,905,96,23783,19,Ejecutiva,t
8272,4926,131,23917,18,Economica,t
4170,1991,99,23687,29,Economica,t
7233,2193,107,23763,12,Economica,t
9569,174,102,23818,10,Ejecutiva,t
3570,1090,104,23950,26,Economica,t
2475,4473,111,23755,25,Primera clase,t
348,743,126,23663,22,Ejecutiva,t
5853,2193,107,23669,4,Ejecutiva,t
4357,1331,114,23673,11,Economica,t
7738,2964,107,23947,26,Primera clase,t
2821,3293,119,23730,9,Primera clase,t
7657,2262,111,23697,6,Ejecutiva,t
5896,3463,132,23661,20,Ejecutiva,t
8504,1361,115,23680,18,Primera clase,t
8724,3003,109,23742,15,Economica,t
6198,405,112,23676,15,Ejecutiva,t
8589,4123,126,23705,28,Ejecutiva,t
8715,2621,96,23789,23,Economica,t
6463,3147,113,24434,25,Economica,t
2060,1542,123,23892,22,Economica,t
6441,3237,117,23745,25,Ejecutiva,t
1649,3059,111,23667,4,Ejecutiva,t
4538,2542,128,23790,27,Primera clase,t
6912,1733,132,23840,2,Economica,t
9806,743,126,23782,23,Ejecutiva,t
951,255,109,23687,19,Ejecutiva,t
5007,3394,126,23696,24,Economica,t
2378,159,101,23661,8,Economica,t
9141,1288,113,23923,21,Ejecutiva,t
5567,2578,132,23739,18,Economica,t
1282,2193,107,23661,24,Economica,t
6071,4033,124,23681,21,Ejecutiva,t
6724,3231,116,24032,29,Ejecutiva,t
4784,3772,108,23720,7,Primera clase,t
4982,4404,106,23910,1,Economica,t
3902,3450,131,23688,21,Ejecutiva,t
2140,4470,110,23721,26,Economica,t
9095,2739,100,23769,28,Economica,t
4021,3168,114,23791,21,Economica,t
6139,1722,130,23721,6,Economica,t
3508,4669,118,23689,13,Economica,t
3585,4404,106,23840,29,Economica,t
756,2597,133,23731,20,Economica,t
807,4236,97,23698,32,Economica,t
2754,2220,109,23758,20,Economica,t
2265,629,123,23663,29,Economica,t
7872,1480,121,23688,18,Economica,t
2191,3772,108,23729,29,Primera clase,t
7761,2262,111,23719,24,Economica,t
7950,616,120,23877,10,Primera clase,t
7593,3728,105,23769,2,Economica,t
2486,3593,101,23710,9,Economica,t
8830,2500,124,23834,19,Economica,t
7297,4064,125,23664,12,Primera clase,t
5679,1037,100,23837,15,Economica,t
6837,736,125,23667,4,Primera clase,t
7111,2855,102,23674,6,Economica,t
1261,1678,127,23727,27,Primera clase,t
5963,1165,107,23666,7,Economica,t
4302,3591,100,23699,4,Ejecutiva,t
482,4771,124,23698,5,Ejecutiva,t
2943,182,104,23729,28,Primera clase,t
4943,174,102,23723,16,Ejecutiva,t
3065,894,95,23697,12,Primera clase,t
7732,616,120,23668,9,Primera clase,t
2407,4902,129,23755,5,Primera clase,t
8276,1991,99,23840,30,Ejecutiva,t
7853,3668,102,23696,15,Economica,t
9029,2497,123,23679,9,Ejecutiva,t
1678,1113,105,23834,4,Primera clase,t
4349,1726,131,23947,12,Economica,t
967,3536,95,23910,27,Economica,t
8156,1090,104,23667,9,Economica,t
3739,1699,129,23702,10,Primera clase,t
7914,4473,111,23840,26,Economica,t
2710,3593,101,23662,18,Primera clase,t
5074,1269,111,23905,7,Primera clase,t
9751,4727,121,23831,21,Economica,t
5522,1995,100,23910,24,Primera clase,t
2586,3564,97,24434,15,Ejecutiva,t
6144,1405,116,23828,26,Ejecutiva,t
8501,1037,100,24434,13,Ejecutiva,t
9203,4365,103,23691,1,Economica,t
9252,2448,121,23837,7,Economica,t
1978,3366,124,23669,10,Economica,t
7651,3588,99,23730,11,Primera clase,t
8842,1331,114,23688,15,Economica,t
1377,1687,128,23690,19,Economica,t
4694,4427,107,23773,16,Primera clase,t
6570,1286,112,23680,19,Economica,t
1285,4236,97,23693,17,Ejecutiva,t
7767,628,122,23752,6,Economica,t
7303,2625,97,23710,25,Economica,t
3111,1080,102,23917,25,Economica,t
6211,3845,115,23690,17,Economica,t
5777,4772,125,23804,21,Economica,t
2431,1288,113,23668,23,Economica,t
4991,4523,113,23828,1,Ejecutiva,t
5995,2890,104,23723,31,Economica,t
394,1970,97,23666,31,Primera clase,t
4806,820,129,23745,19,Economica,t
9302,174,102,23681,20,Economica,t
2195,2281,115,23673,14,Economica,t
3120,372,110,23758,15,Economica,t
881,3951,118,23782,26,Economica,t
6113,3739,106,23680,14,Primera clase,t
3230,2504,125,23668,5,Economica,t
7293,221,106,23730,5,Ejecutiva,t
1445,2988,108,23950,12,Ejecutiva,t
8864,4427,107,23710,15,Ejecutiva,t
7716,2844,101,23773,28,Economica,t
1568,629,123,23698,13,Economica,t
5810,3974,120,23791,22,Economica,t
5940,25,98,23670,10,Economica,t
7256,102,100,23688,27,Economica,t
4983,3591,100,24524,20,Economica,t
8029,1515,122,23693,26,Economica,t
5525,2616,95,23731,10,Ejecutiva,t
2433,3887,116,23905,27,Ejecutiva,t
8608,2414,119,23719,26,Economica,t
4102,3951,118,23831,27,Economica,t
3081,3293,119,23790,27,Ejecutiva,t
1340,2123,104,23676,18,Economica,t
2781,3298,121,23839,9,Ejecutiva,t
4209,4247,99,23910,21,Economica,t
5335,3376,125,23739,8,Economica,t
9048,3421,130,23923,17,Primera clase,t
9315,945,97,23731,7,Economica,t
9497,2844,101,23727,11,Economica,t
7726,2262,111,23699,28,Economica,t
7073,4646,116,23693,5,Economica,t
4193,4064,125,23678,15,Economica,t
2163,4660,117,23758,20,Economica,t
6515,1007,98,23683,13,Economica,t
8752,629,123,23730,25,Economica,t
90,2625,97,23763,3,Economica,t
1090,2133,105,23947,22,Ejecutiva,t
9059,1051,101,23739,5,Economica,t
4165,4004,123,23947,27,Economica,t
7617,2220,109,23680,16,Ejecutiva,t
927,221,106,23699,13,Primera clase,t
707,834,130,24341,10,Economica,t
9352,1970,97,23668,18,Ejecutiva,t
7305,4926,131,23719,17,Ejecutiva,t
7103,2440,120,23727,12,Ejecutiva,t
3360,3147,113,24522,24,Ejecutiva,t
4588,4727,121,23769,14,Ejecutiva,t
1929,2276,113,23679,14,Ejecutiva,t
81,4209,95,23727,20,Economica,t
8309,4634,115,24522,19,Primera clase,t
2766,4150,128,23667,29,Economica,t
8435,174,102,23923,27,Economica,t
9739,3978,121,23698,17,Ejecutiva,t
4775,1678,127,23725,26,Economica,t
8737,4064,125,23679,13,Ejecutiva,t
5672,2054,103,23742,8,Economica,t
7883,894,95,23831,30,Ejecutiva,t
8296,2414,119,23738,16,Economica,t
6576,1726,131,24087,2,Economica,t
8371,2578,132,23690,23,Economica,t
2382,2515,126,23727,21,Economica,t
8880,4470,110,23666,27,Ejecutiva,t
4462,1155,106,23720,28,Primera clase,t
7043,2339,118,23691,16,Primera clase,f
99,3845,115,23667,3,Ejecutiva,f
256,905,96,23719,2,Ejecutiva,f
694,3168,114,23730,18,Economica,f
4769,4033,124,23670,22,Primera clase,f
7299,4437,108,23755,4,Economica,f
9562,4123,126,23753,19,Economica,f
9559,2029,101,23670,15,Economica,f
6552,4268,102,23791,17,Economica,f
3901,2936,106,23745,21,Economica,f
1910,905,96,23678,4,Primera clase,f
2613,414,113,23689,10,Economica,f
7618,3298,121,23782,12,Economica,f
4303,4604,114,23674,5,Economica,f
6582,1515,122,23790,7,Economica,f
5763,2262,111,23782,30,Economica,f
5169,3978,121,23663,28,Ejecutiva,f
5287,2054,103,23753,21,Ejecutiva,f
2072,4241,98,23664,24,Economica,f
7161,3003,109,23905,6,Primera clase,f
1837,873,133,23723,13,Economica,f
2354,2218,108,23895,14,Primera clase,f
5766,873,133,23710,21,Primera clase,f
9204,4123,126,23688,30,Economica,f
8480,2577,131,23663,11,Economica,f
5841,102,100,23729,16,Economica,f
2724,2262,111,23895,16,Primera clase,f
7567,2890,104,24087,22,Economica,f
5129,4758,122,23753,20,Economica,f
4249,2123,104,23696,12,Economica,f
7472,843,132,23818,13,Ejecutiva,f
7594,4247,99,23722,27,Primera clase,f
1545,3059,111,23702,32,Economica,f
994,1642,126,23676,29,Ejecutiva,f
9017,3543,96,24165,21,Primera clase,f
6779,1007,98,23923,29,Primera clase,f
