trabajador_id,vuelo_id,rol,licencia_actual_id
4,139,Tripulante de Cabina,
38,64,Piloto,31
24,21,Piloto,35
8,41,Copiloto,45
2,78,Tripulante de Cabina,
35,124,Paramedico,
22,101,Tripulante de Cabina,
15,77,Copiloto,12
40,35,Paramedico,
59,129,Copiloto,17
22,137,Tripulante de Cabina,
31,9,Piloto,50
25,103,Copiloto,36
58,65,Tripulante de Cabina,
17,36,Piloto,28
59,126,Copiloto,17
59,59,Copiloto,17
39,15,Tripulante de Cabina,
25,147,Copiloto,47
25,91,Piloto,47
18,41,Tripulante de Cabina,
45,117,Paramedico,
25,139,Piloto,47
25,29,Piloto,47
10,69,Piloto,11
59,17,Piloto,17
20,7,Paramedico,
43,94,Paramedico,
59,57,Copiloto,17
8,41,Copiloto,45
0,143,Copiloto,37
8,109,Piloto,45
53,27,Paramedico,
14,117,Tripulante de Cabina,
8,120,Piloto,45
40,11,Paramedico,
51,137,Tripulante de Cabina,
25,8,Copiloto,47
59,74,Piloto,48
8,6,Copiloto,15
35,89,Paramedico,
34,89,Piloto,41
8,131,Piloto,45
37,67,Copiloto,25
54,100,Piloto,0
8,131,Piloto,15
25,112,Copiloto,36
25,125,Copiloto,36
31,105,Piloto,50
59,13,Piloto,48
8,88,Copiloto,15
19,85,Tripulante de Cabina,
37,129,Piloto,25
15,77,Copiloto,12
17,134,Copiloto,28
21,54,Piloto,22
8,0,Piloto,15
59,53,Piloto,17
59,51,Piloto,17
59,73,Copiloto,17
23,48,Copiloto,49
17,134,Copiloto,28
17,134,Copiloto,28
8,64,Copiloto,15
18,65,Tripulante de Cabina,
23,130,Copiloto,49
12,87,Tripulante de Cabina,
8,119,Piloto,15
19,112,Tripulante de Cabina,
10,0,Copiloto,11
59,4,Copiloto,48
25,119,Copiloto,36
40,96,Paramedico,
59,126,Copiloto,17
7,1,Piloto,7
4,105,Tripulante de Cabina,
19,112,Tripulante de Cabina,
22,136,Tripulante de Cabina,
45,92,Paramedico,
46,45,Tripulante de Cabina,
46,28,Tripulante de Cabina,
18,25,Tripulante de Cabina,
59,52,Copiloto,48
16,123,Tripulante de Cabina,
15,131,Copiloto,46
58,80,Tripulante de Cabina,
31,14,Copiloto,50
37,16,Piloto,25
54,100,Piloto,0
8,88,Copiloto,45
8,67,Piloto,45
50,95,Paramedico,
18,55,Tripulante de Cabina,
18,25,Tripulante de Cabina,
37,83,Copiloto,25
31,71,Piloto,50
23,82,Copiloto,49
17,90,Copiloto,28
22,136,Tripulante de Cabina,
7,19,Piloto,7
59,3,Copiloto,17
25,125,Copiloto,36
14,121,Tripulante de Cabina,
22,137,Tripulante de Cabina,
22,74,Tripulante de Cabina,
8,87,Copiloto,45
58,29,Tripulante de Cabina,
0,19,Copiloto,37
47,109,Paramedico,
0,19,Copiloto,37
8,55,Copiloto,45
7,8,Piloto,7
24,112,Piloto,35
56,108,Tripulante de Cabina,
31,10,Piloto,50
8,132,Copiloto,15
22,108,Tripulante de Cabina,
59,13,Piloto,17
8,76,Copiloto,45
25,29,Piloto,36
32,132,Paramedico,
34,89,Piloto,2
59,66,Piloto,17
23,62,Piloto,49
1,50,Tripulante de Cabina,
49,138,Paramedico,
53,43,Paramedico,
59,51,Piloto,17
19,121,Tripulante de Cabina,
2,91,Tripulante de Cabina,
59,17,Piloto,48
42,138,Tripulante de Cabina,
8,55,Copiloto,15
59,29,Copiloto,17
56,27,Tripulante de Cabina,
21,111,Copiloto,51
8,110,Piloto,15
23,26,Piloto,49
19,135,Tripulante de Cabina,
59,9,Copiloto,17
13,146,Tripulante de Cabina,
59,59,Copiloto,48
12,26,Tripulante de Cabina,
8,0,Piloto,15
56,140,Tripulante de Cabina,
37,94,Piloto,25
5,75,Tripulante de Cabina,
34,121,Copiloto,41
58,128,Tripulante de Cabina,
37,81,Copiloto,25
18,103,Tripulante de Cabina,
52,54,Paramedico,
10,0,Copiloto,11
8,60,Copiloto,15
21,140,Piloto,22
51,22,Tripulante de Cabina,
22,131,Tripulante de Cabina,
10,76,Piloto,11
25,112,Copiloto,47
59,140,Copiloto,48
22,90,Tripulante de Cabina,
32,146,Paramedico,
8,142,Copiloto,15
8,142,Copiloto,15
38,45,Copiloto,40
25,72,Piloto,36
31,127,Piloto,50
34,42,Piloto,2
8,67,Piloto,45
41,114,Copiloto,19
0,86,Piloto,37
8,80,Copiloto,15
22,24,Tripulante de Cabina,
21,115,Piloto,22
8,41,Copiloto,15
8,142,Copiloto,45
56,124,Tripulante de Cabina,
59,140,Copiloto,17
8,100,Copiloto,15
22,38,Tripulante de Cabina,
24,21,Piloto,35
33,91,Tripulante de Cabina,
2,104,Tripulante de Cabina,
50,29,Paramedico,
59,17,Piloto,48
7,133,Copiloto,7
22,77,Tripulante de Cabina,
52,41,Paramedico,
24,84,Piloto,35
8,107,Copiloto,45
8,88,Copiloto,15
19,119,Tripulante de Cabina,
8,56,Piloto,15
28,97,Tripulante de Cabina,
59,31,Piloto,17
50,29,Paramedico,
37,83,Copiloto,25
0,146,Piloto,37
8,107,Copiloto,45
59,129,Copiloto,48
23,110,Copiloto,49
32,144,Paramedico,
47,98,Paramedico,
8,12,Piloto,15
59,86,Copiloto,17
8,107,Copiloto,45
25,139,Piloto,36
22,108,Tripulante de Cabina,
56,89,Tripulante de Cabina,
21,38,Piloto,51
8,131,Piloto,45
56,111,Tripulante de Cabina,
59,86,Copiloto,48
22,73,Tripulante de Cabina,
25,141,Copiloto,47
8,87,Copiloto,45
12,113,Tripulante de Cabina,
25,145,Piloto,36
7,136,Copiloto,7
19,6,Tripulante de Cabina,
7,19,Piloto,7
0,143,Copiloto,37
26,52,Tripulante de Cabina,
40,23,Paramedico,
31,26,Copiloto,50
51,53,Tripulante de Cabina,
8,12,Piloto,45
0,107,Piloto,37
58,33,Tripulante de Cabina,
34,102,Copiloto,41
56,109,Tripulante de Cabina,
8,109,Piloto,15
7,68,Piloto,7
56,139,Tripulante de Cabina,
22,36,Tripulante de Cabina,
15,44,Piloto,12
5,40,Tripulante de Cabina,
59,35,Copiloto,17
59,117,Copiloto,48
0,40,Copiloto,37
59,51,Piloto,17
21,56,Copiloto,51
26,118,Tripulante de Cabina,
59,39,Piloto,48
0,60,Piloto,37
50,33,Paramedico,
51,18,Tripulante de Cabina,
46,136,Tripulante de Cabina,
24,147,Piloto,35
51,14,Tripulante de Cabina,
59,101,Copiloto,48
25,94,Copiloto,47
9,106,Piloto,29
16,41,Tripulante de Cabina,
7,1,Piloto,7
7,133,Copiloto,7
56,38,Tripulante de Cabina,
8,142,Copiloto,45
59,59,Copiloto,17
59,52,Copiloto,17
7,141,Piloto,7
31,9,Piloto,50
21,136,Piloto,22
25,8,Copiloto,36
25,8,Copiloto,47
59,99,Copiloto,48
37,91,Copiloto,25
59,3,Copiloto,48
8,0,Piloto,45
22,74,Tripulante de Cabina,
2,46,Tripulante de Cabina,
7,8,Piloto,7
23,97,Piloto,49
22,138,Tripulante de Cabina,
21,136,Piloto,22
0,23,Copiloto,37
59,129,Copiloto,17
25,8,Copiloto,47
53,81,Paramedico,
21,53,Copiloto,51
35,106,Paramedico,
25,137,Piloto,47
38,123,Piloto,40
59,66,Piloto,48
8,131,Piloto,15
2,9,Tripulante de Cabina,
0,22,Copiloto,37
26,97,Tripulante de Cabina,
24,147,Piloto,35
8,67,Piloto,15
4,105,Tripulante de Cabina,
25,112,Copiloto,36
52,12,Paramedico,
59,2,Piloto,17
59,98,Piloto,48
25,91,Piloto,47
59,35,Copiloto,17
59,29,Copiloto,17
10,76,Piloto,11
18,142,Tripulante de Cabina,
8,110,Piloto,15
25,128,Piloto,36
23,110,Copiloto,49
59,15,Copiloto,48
22,28,Tripulante de Cabina,
22,28,Tripulante de Cabina,
8,55,Copiloto,15
30,121,Paramedico,
1,45,Tripulante de Cabina,
0,122,Copiloto,37
25,144,Piloto,36
47,77,Paramedico,
25,125,Copiloto,47
16,95,Tripulante de Cabina,
8,56,Piloto,45
59,3,Copiloto,17
53,141,Paramedico,
59,4,Copiloto,48
15,70,Piloto,46
35,78,Paramedico,
35,78,Paramedico,
56,140,Tripulante de Cabina,
16,12,Tripulante de Cabina,
59,31,Piloto,17
24,143,Piloto,35
56,108,Tripulante de Cabina,
28,134,Tripulante de Cabina,
31,17,Copiloto,50
27,19,Paramedico,
25,127,Copiloto,47
35,106,Paramedico,
59,99,Copiloto,17
31,85,Piloto,50
25,145,Piloto,36
52,28,Paramedico,
18,142,Tripulante de Cabina,
22,110,Tripulante de Cabina,
16,12,Tripulante de Cabina,
59,66,Piloto,17
56,27,Tripulante de Cabina,
30,84,Paramedico,
58,39,Tripulante de Cabina,
8,109,Piloto,45
21,124,Copiloto,22
8,45,Piloto,45
12,127,Tripulante de Cabina,
35,73,Paramedico,
22,131,Tripulante de Cabina,
22,59,Tripulante de Cabina,
21,115,Piloto,22
28,11,Tripulante de Cabina,
51,51,Tripulante de Cabina,
17,41,Piloto,28
58,119,Tripulante de Cabina,
23,118,Copiloto,49
19,112,Tripulante de Cabina,
8,100,Copiloto,15
59,57,Copiloto,48
22,110,Tripulante de Cabina,
59,20,Copiloto,48
53,27,Paramedico,
20,66,Paramedico,
59,3,Copiloto,17
1,37,Tripulante de Cabina,
31,127,Piloto,50
30,21,Paramedico,
8,144,Copiloto,45
37,32,Piloto,25
8,12,Piloto,45
21,115,Piloto,22
37,94,Piloto,25
9,126,Piloto,29
59,51,Piloto,17
59,108,Piloto,17
52,137,Paramedico,
25,142,Piloto,36
56,0,Tripulante de Cabina,
22,38,Tripulante de Cabina,
8,110,Piloto,45
59,73,Copiloto,48
25,139,Piloto,47
39,42,Tripulante de Cabina,
52,140,Paramedico,
58,87,Tripulante de Cabina,
8,100,Copiloto,45
59,59,Copiloto,17
34,30,Copiloto,41
25,33,Piloto,36
21,53,Copiloto,22
7,136,Copiloto,7
59,2,Piloto,17
31,85,Piloto,50
58,44,Tripulante de Cabina,
18,143,Tripulante de Cabina,
37,15,Piloto,25
21,43,Piloto,51
0,146,Piloto,37
5,101,Tripulante de Cabina,
22,36,Tripulante de Cabina,
8,110,Piloto,15
17,90,Copiloto,28
59,111,Piloto,48
25,137,Piloto,47
59,86,Copiloto,17
7,68,Piloto,7
12,80,Tripulante de Cabina,
41,93,Piloto,19
22,24,Tripulante de Cabina,
59,17,Piloto,48
39,97,Tripulante de Cabina,
8,45,Piloto,45
22,38,Tripulante de Cabina,
2,91,Tripulante de Cabina,
16,120,Tripulante de Cabina,
59,31,Piloto,48
59,13,Piloto,17
59,111,Piloto,17
8,0,Piloto,45
13,144,Tripulante de Cabina,
24,21,Piloto,35
59,73,Copiloto,48
37,2,Copiloto,25
59,57,Copiloto,17
25,128,Piloto,47
50,33,Paramedico,
53,141,Paramedico,
25,94,Copiloto,47
2,137,Tripulante de Cabina,
59,35,Copiloto,17
22,8,Tripulante de Cabina,
37,83,Copiloto,25
2,136,Tripulante de Cabina,
38,123,Piloto,31
46,102,Tripulante de Cabina,
59,48,Piloto,17
18,1,Tripulante de Cabina,
8,144,Copiloto,15
59,29,Copiloto,17
8,76,Copiloto,45
8,132,Copiloto,45
49,30,Paramedico,
2,4,Tripulante de Cabina,
24,95,Copiloto,35
7,28,Copiloto,7
34,42,Piloto,2
19,58,Tripulante de Cabina,
56,27,Tripulante de Cabina,
24,63,Copiloto,35
8,144,Copiloto,45
0,62,Copiloto,37
9,27,Piloto,29
15,44,Piloto,46
8,56,Piloto,45
59,140,Copiloto,17
34,109,Copiloto,41
25,141,Copiloto,47
51,53,Tripulante de Cabina,
26,118,Tripulante de Cabina,
25,138,Copiloto,36
22,110,Tripulante de Cabina,
41,124,Piloto,19
59,123,Copiloto,48
51,137,Tripulante de Cabina,
59,53,Piloto,48
21,53,Copiloto,22
58,29,Tripulante de Cabina,
41,30,Piloto,19
21,32,Copiloto,22
39,42,Tripulante de Cabina,
25,81,Piloto,47
16,25,Tripulante de Cabina,
7,19,Piloto,7
8,6,Copiloto,45
25,37,Piloto,36
25,112,Copiloto,36
40,35,Paramedico,
59,48,Piloto,17
2,96,Tripulante de Cabina,
8,41,Copiloto,15
59,99,Copiloto,48
59,108,Piloto,17
59,140,Copiloto,48
22,38,Tripulante de Cabina,
47,109,Paramedico,
25,95,Piloto,36
50,105,Paramedico,
22,109,Tripulante de Cabina,
22,8,Tripulante de Cabina,
31,69,Copiloto,50
59,35,Copiloto,17
41,34,Copiloto,19
56,81,Tripulante de Cabina,
37,96,Piloto,25
9,31,Copiloto,29
56,136,Tripulante de Cabina,
15,131,Copiloto,12
31,105,Piloto,50
37,15,Piloto,25
56,109,Tripulante de Cabina,
9,65,Copiloto,29
47,98,Paramedico,
59,126,Copiloto,48
59,99,Copiloto,48
37,32,Piloto,25
21,53,Copiloto,51
37,63,Piloto,25
8,100,Copiloto,45
31,69,Copiloto,50
30,125,Paramedico,
19,85,Tripulante de Cabina,
25,144,Piloto,47
2,48,Tripulante de Cabina,
8,87,Copiloto,15
19,85,Tripulante de Cabina,
59,29,Copiloto,48
8,64,Copiloto,45
59,51,Piloto,48
8,41,Copiloto,45
38,90,Piloto,40
59,126,Copiloto,48
38,5,Copiloto,31
2,45,Tripulante de Cabina,
37,7,Piloto,25
38,45,Copiloto,31
34,121,Copiloto,2
25,147,Copiloto,47
59,13,Piloto,17
59,35,Copiloto,17
25,127,Copiloto,36
18,142,Tripulante de Cabina,
32,142,Paramedico,
59,111,Piloto,17
2,124,Tripulante de Cabina,
46,138,Tripulante de Cabina,
2,26,Tripulante de Cabina,
22,130,Tripulante de Cabina,
39,9,Tripulante de Cabina,
25,127,Copiloto,47
10,78,Piloto,11
4,129,Tripulante de Cabina,
38,74,Copiloto,31
22,138,Tripulante de Cabina,
14,33,Tripulante de Cabina,
2,48,Tripulante de Cabina,
58,80,Tripulante de Cabina,
41,124,Piloto,19
56,47,Tripulante de Cabina,
51,26,Tripulante de Cabina,
34,47,Piloto,41
25,125,Copiloto,36
0,148,Piloto,37
59,126,Copiloto,17
12,48,Tripulante de Cabina,
2,2,Tripulante de Cabina,
34,30,Copiloto,41
25,147,Copiloto,47
59,29,Copiloto,17
23,44,Copiloto,49
25,95,Piloto,36
8,119,Piloto,45
21,115,Piloto,22
13,113,Tripulante de Cabina,
38,45,Copiloto,40
28,11,Tripulante de Cabina,
59,74,Piloto,17
25,95,Piloto,47
56,139,Tripulante de Cabina,
59,86,Copiloto,17
22,138,Tripulante de Cabina,
45,117,Paramedico,
56,36,Tripulante de Cabina,
8,100,Copiloto,45
59,111,Piloto,17
25,80,Piloto,47
59,86,Copiloto,17
53,65,Paramedico,
39,97,Tripulante de Cabina,
21,53,Copiloto,22
7,71,Copiloto,7
5,138,Tripulante de Cabina,
25,80,Piloto,47
49,50,Paramedico,
16,76,Tripulante de Cabina,
59,48,Piloto,48
46,50,Tripulante de Cabina,
46,108,Tripulante de Cabina,
22,101,Tripulante de Cabina,
0,86,Piloto,37
8,88,Copiloto,45
32,144,Paramedico,
50,37,Paramedico,
25,80,Piloto,36
51,51,Tripulante de Cabina,
59,20,Copiloto,48
58,33,Tripulante de Cabina,
7,54,Copiloto,7
25,8,Copiloto,36
19,50,Tripulante de Cabina,
49,50,Paramedico,
35,89,Paramedico,
37,63,Piloto,25
5,59,Tripulante de Cabina,
8,120,Piloto,45
25,128,Piloto,36
8,76,Copiloto,15
8,0,Piloto,15
37,96,Piloto,25
59,65,Piloto,17
52,13,Paramedico,
31,37,Copiloto,50
59,99,Copiloto,48
59,31,Piloto,48
51,38,Tripulante de Cabina,
59,29,Copiloto,48
59,4,Copiloto,48
5,13,Tripulante de Cabina,
34,102,Copiloto,2
23,116,Piloto,49
56,81,Tripulante de Cabina,
0,62,Copiloto,37
43,71,Paramedico,
25,112,Copiloto,36
14,90,Tripulante de Cabina,
8,100,Copiloto,15
34,89,Piloto,41
59,29,Copiloto,48
59,15,Copiloto,48
2,33,Tripulante de Cabina,
7,68,Piloto,7
54,137,Copiloto,0
59,35,Copiloto,48
25,137,Piloto,36
59,20,Copiloto,17
59,117,Copiloto,48
8,45,Piloto,45
11,34,Tripulante de Cabina,
21,136,Piloto,51
46,139,Tripulante de Cabina,
52,140,Paramedico,
59,65,Piloto,17
11,100,Tripulante de Cabina,
25,21,Copiloto,47
35,78,Paramedico,
5,108,Tripulante de Cabina,
59,74,Piloto,48
25,95,Piloto,47
19,121,Tripulante de Cabina,
32,72,Paramedico,
59,111,Piloto,17
8,107,Copiloto,45
59,59,Copiloto,17
5,50,Tripulante de Cabina,
8,119,Piloto,45
13,63,Tripulante de Cabina,
31,14,Copiloto,50
21,32,Copiloto,51
15,130,Piloto,12
19,114,Tripulante de Cabina,
18,68,Tripulante de Cabina,
1,21,Tripulante de Cabina,
25,94,Copiloto,47
34,102,Copiloto,2
8,144,Copiloto,45
58,80,Tripulante de Cabina,
2,34,Tripulante de Cabina,
8,6,Copiloto,45
59,117,Copiloto,48
15,134,Piloto,12
33,91,Tripulante de Cabina,
8,132,Copiloto,15
2,121,Tripulante de Cabina,
54,132,Piloto,0
25,148,Copiloto,47
32,142,Paramedico,
46,108,Tripulante de Cabina,
46,43,Tripulante de Cabina,
59,4,Copiloto,48
21,135,Piloto,22
52,9,Paramedico,
2,93,Tripulante de Cabina,
19,37,Tripulante de Cabina,
59,59,Copiloto,17
59,51,Piloto,48
22,28,Tripulante de Cabina,
25,72,Piloto,47
48,35,Tripulante de Cabina,
54,132,Piloto,0
22,74,Tripulante de Cabina,
34,50,Copiloto,2
41,104,Copiloto,19
15,131,Copiloto,12
8,132,Copiloto,45
22,77,Tripulante de Cabina,
42,49,Tripulante de Cabina,
59,17,Piloto,17
59,29,Copiloto,48
8,100,Copiloto,45
8,88,Copiloto,45
59,59,Copiloto,48
27,14,Paramedico,
5,59,Tripulante de Cabina,
56,124,Tripulante de Cabina,
31,135,Copiloto,50
8,88,Copiloto,15
7,71,Copiloto,7
8,6,Copiloto,45
59,29,Copiloto,48
32,132,Paramedico,
1,6,Tripulante de Cabina,
56,104,Tripulante de Cabina,
59,1,Copiloto,48
59,15,Copiloto,17
8,87,Copiloto,45
27,14,Paramedico,
25,125,Copiloto,36
34,109,Copiloto,41
4,105,Tripulante de Cabina,
8,132,Copiloto,15
34,121,Copiloto,2
53,81,Paramedico,
31,16,Copiloto,50
2,137,Tripulante de Cabina,
24,143,Piloto,35
56,111,Tripulante de Cabina,
37,82,Piloto,25
59,9,Copiloto,48
59,29,Copiloto,48
21,136,Piloto,22
18,72,Tripulante de Cabina,
59,31,Piloto,48
10,92,Copiloto,11
25,91,Piloto,47
25,72,Piloto,47
42,44,Tripulante de Cabina,
54,75,Piloto,0
59,9,Copiloto,48
22,73,Tripulante de Cabina,
34,47,Piloto,2
38,123,Piloto,31
21,38,Piloto,22
8,60,Copiloto,15
25,128,Piloto,47
34,34,Piloto,41
56,115,Tripulante de Cabina,
8,144,Copiloto,15
37,63,Piloto,25
29,11,Piloto,26
52,54,Paramedico,
38,5,Copiloto,40
37,16,Piloto,25
10,66,Copiloto,11
7,136,Copiloto,7
59,99,Copiloto,48
0,59,Piloto,37
56,109,Tripulante de Cabina,
14,103,Tripulante de Cabina,
8,132,Copiloto,15
8,56,Piloto,45
58,1,Tripulante de Cabina,
34,73,Piloto,41
42,44,Tripulante de Cabina,
59,98,Piloto,48
59,117,Copiloto,48
56,46,Tripulante de Cabina,
5,141,Tripulante de Cabina,
14,33,Tripulante de Cabina,
27,62,Paramedico,
41,102,Piloto,19
21,140,Piloto,51
25,103,Copiloto,36
24,104,Piloto,35
59,73,Copiloto,48
51,23,Tripulante de Cabina,
18,148,Tripulante de Cabina,
59,39,Piloto,17
59,39,Piloto,17
8,132,Copiloto,15
7,141,Piloto,7
52,18,Paramedico,
24,104,Piloto,35
8,80,Copiloto,45
9,126,Piloto,29
8,67,Piloto,45
17,79,Piloto,28
21,56,Copiloto,51
8,55,Copiloto,45
32,147,Paramedico,
22,139,Tripulante de Cabina,
50,33,Paramedico,
25,94,Copiloto,47
0,23,Copiloto,37
9,5,Piloto,29
59,65,Piloto,48
23,122,Piloto,49
21,32,Copiloto,51
51,139,Tripulante de Cabina,
5,40,Tripulante de Cabina,
25,37,Piloto,47
56,111,Tripulante de Cabina,
8,80,Copiloto,15
59,15,Copiloto,17
19,114,Tripulante de Cabina,
59,48,Piloto,48
59,126,Copiloto,48
22,131,Tripulante de Cabina,
8,55,Copiloto,45
59,74,Piloto,48
56,0,Tripulante de Cabina,
17,89,Copiloto,28
59,9,Copiloto,17
39,15,Tripulante de Cabina,
42,137,Tripulante de Cabina,
37,79,Copiloto,25
15,46,Piloto,12
15,88,Piloto,46
13,107,Tripulante de Cabina,
46,6,Tripulante de Cabina,
43,4,Paramedico,
25,91,Piloto,47
40,97,Paramedico,
25,112,Copiloto,47
59,48,Piloto,17
56,115,Tripulante de Cabina,
58,23,Tripulante de Cabina,
59,117,Copiloto,48
59,3,Copiloto,17
54,138,Piloto,0
21,124,Copiloto,22
32,132,Paramedico,
18,143,Tripulante de Cabina,
34,109,Copiloto,2
19,34,Tripulante de Cabina,
35,46,Paramedico,
50,68,Paramedico,
25,145,Piloto,47
59,65,Piloto,48
32,42,Paramedico,
37,67,Copiloto,25
49,108,Paramedico,
8,107,Copiloto,15
26,92,Tripulante de Cabina,
28,11,Tripulante de Cabina,
30,125,Paramedico,
34,102,Copiloto,41
19,120,Tripulante de Cabina,
34,106,Copiloto,2
24,58,Piloto,35
8,132,Copiloto,45
21,36,Copiloto,22
56,115,Tripulante de Cabina,
52,41,Paramedico,
47,109,Paramedico,
19,114,Tripulante de Cabina,
25,38,Copiloto,47
50,85,Paramedico,
8,80,Copiloto,45
40,22,Paramedico,
54,43,Copiloto,0
59,20,Copiloto,17
59,13,Piloto,17
59,74,Piloto,17
2,138,Tripulante de Cabina,
21,139,Copiloto,22
11,6,Tripulante de Cabina,
59,117,Copiloto,17
40,122,Paramedico,
16,84,Tripulante de Cabina,
54,75,Piloto,0
7,8,Piloto,7
34,47,Piloto,2
31,17,Copiloto,50
11,6,Tripulante de Cabina,
25,29,Piloto,47
59,111,Piloto,48
2,68,Tripulante de Cabina,
31,14,Copiloto,50
54,11,Copiloto,0
5,121,Tripulante de Cabina,
20,130,Paramedico,
15,130,Piloto,46
53,91,Paramedico,
11,57,Tripulante de Cabina,
34,89,Piloto,2
15,44,Piloto,12
59,66,Piloto,17
54,43,Copiloto,0
59,98,Piloto,48
19,6,Tripulante de Cabina,
59,9,Copiloto,17
35,36,Paramedico,
51,23,Tripulante de Cabina,
35,126,Paramedico,
20,66,Paramedico,
8,109,Piloto,45
15,44,Piloto,12
15,130,Piloto,12
