trabajador_id,vuelo_id,rol,licencia_actual_id
21,98,Copiloto,22
30,58,Paramedico,
21,133,Piloto,22
22,0,Tripulante de Cabina,
49,50,Paramedico,
0,143,Copiloto,37
59,126,Copiloto,17
59,13,Piloto,48
58,119,Tripulante de Cabina,
52,12,Paramedico,
22,36,Tripulante de Cabina,
8,12,Piloto,15
22,73,Tripulante de Cabina,
8,6,Copiloto,15
8,107,Copiloto,45
27,57,Paramedico,
28,26,Tripulante de Cabina,
12,119,Tripulante de Cabina,
58,65,Tripulante de Cabina,
59,53,Piloto,17
35,46,Paramedico,
58,5,Tripulante de Cabina,
8,45,Piloto,15
11,11,Tripulante de Cabina,
2,124,Tripulante de Cabina,
58,17,Tripulante de Cabina,
48,59,Tripulante de Cabina,
22,110,Tripulante de Cabina,
59,101,Copiloto,48
43,80,Paramedico,
10,12,Copiloto,11
56,38,Tripulante de Cabina,
37,129,Piloto,25
2,4,Tripulante de Cabina,
56,131,Tripulante de Cabina,
21,136,Piloto,51
34,34,Piloto,41
22,137,Tripulante de Cabina,
25,127,Copiloto,36
40,83,Paramedico,
23,26,Piloto,49
9,126,Piloto,29
2,9,Tripulante de Cabina,
59,59,Copiloto,17
7,141,Piloto,7
53,133,Paramedico,
37,18,Piloto,25
59,65,Piloto,48
8,60,Copiloto,15
8,56,Piloto,15
50,95,Paramedico,
49,138,Paramedico,
40,11,Paramedico,
8,60,Copiloto,45
38,45,Copiloto,31
11,57,Tripulante de Cabina,
56,89,Tripulante de Cabina,
15,131,Copiloto,12
59,39,Piloto,17
25,58,Copiloto,47
59,129,Copiloto,48
56,46,Tripulante de Cabina,
18,145,Tripulante de Cabina,
59,13,Piloto,48
56,108,Tripulante de Cabina,
19,121,Tripulante de Cabina,
15,88,Piloto,12
9,5,Piloto,29
8,120,Piloto,45
25,91,Piloto,36
59,51,Piloto,17
21,84,Copiloto,22
7,71,Copiloto,7
28,30,Tripulante de Cabina,
59,140,Copiloto,48
28,88,Tripulante de Cabina,
50,2,Paramedico,
17,114,Piloto,28
25,147,Copiloto,36
59,101,Copiloto,17
59,13,Piloto,48
8,120,Piloto,45
25,38,Copiloto,47
37,27,Copiloto,25
51,138,Tripulante de Cabina,
24,7,Copiloto,35
21,36,Copiloto,51
8,45,Piloto,45
0,59,Piloto,37
59,20,Copiloto,48
24,7,Copiloto,35
28,97,Tripulante de Cabina,
47,111,Paramedico,
34,108,Copiloto,41
59,20,Copiloto,48
34,30,Copiloto,41
25,139,Piloto,36
56,98,Tripulante de Cabina,
8,109,Piloto,15
59,51,Piloto,48
0,60,Piloto,37
25,141,Copiloto,47
46,121,Tripulante de Cabina,
34,89,Piloto,41
14,91,Tripulante de Cabina,
21,84,Copiloto,51
56,1,Tripulante de Cabina,
59,123,Copiloto,48
52,18,Paramedico,
25,8,Copiloto,36
34,108,Copiloto,2
56,89,Tripulante de Cabina,
40,82,Paramedico,
21,43,Piloto,22
50,5,Paramedico,
59,111,Piloto,48
8,100,Copiloto,45
20,44,Paramedico,
59,48,Piloto,17
21,115,Piloto,51
31,18,Copiloto,50
25,91,Piloto,47
23,14,Piloto,49
25,119,Copiloto,47
59,35,Copiloto,48
59,51,Piloto,48
25,138,Copiloto,47
59,99,Copiloto,48
37,27,Copiloto,25
52,26,Paramedico,
56,46,Tripulante de Cabina,
12,20,Tripulante de Cabina,
5,38,Tripulante de Cabina,
7,54,Copiloto,7
56,36,Tripulante de Cabina,
59,20,Copiloto,17
37,3,Piloto,25
58,65,Tripulante de Cabina,
32,67,Paramedico,
45,52,Paramedico,
34,34,Piloto,2
37,18,Piloto,25
16,76,Tripulante de Cabina,
18,128,Tripulante de Cabina,
58,1,Tripulante de Cabina,
56,0,Tripulante de Cabina,
39,96,Tripulante de Cabina,
58,44,Tripulante de Cabina,
33,42,Tripulante de Cabina,
54,115,Copiloto,0
22,136,Tripulante de Cabina,
24,25,Copiloto,35
46,34,Tripulante de Cabina,
8,80,Copiloto,45
22,77,Tripulante de Cabina,
8,109,Piloto,15
39,106,Tripulante de Cabina,
50,105,Paramedico,
21,140,Piloto,51
30,121,Paramedico,
49,108,Paramedico,
14,81,Tripulante de Cabina,
46,38,Tripulante de Cabina,
40,86,Paramedico,
59,39,Piloto,48
8,67,Piloto,45
59,66,Piloto,48
49,30,Paramedico,
21,84,Copiloto,51
8,45,Piloto,15
8,100,Copiloto,45
15,77,Copiloto,12
13,146,Tripulante de Cabina,
25,37,Piloto,47
28,132,Tripulante de Cabina,
7,51,Copiloto,7
15,88,Piloto,12
50,2,Paramedico,
45,123,Paramedico,
59,99,Copiloto,17
21,139,Copiloto,51
8,12,Piloto,45
59,59,Copiloto,17
59,123,Copiloto,48
8,80,Copiloto,45
8,76,Copiloto,45
27,49,Paramedico,
19,87,Tripulante de Cabina,
59,140,Copiloto,17
56,66,Tripulante de Cabina,
25,141,Copiloto,47
8,0,Piloto,15
51,18,Tripulante de Cabina,
25,119,Copiloto,36
7,19,Piloto,7
0,107,Piloto,37
18,148,Tripulante de Cabina,
0,116,Copiloto,37
22,101,Tripulante de Cabina,
8,60,Copiloto,45
25,147,Copiloto,47
32,72,Paramedico,
8,80,Copiloto,15
31,16,Copiloto,50
8,110,Piloto,45
2,93,Tripulante de Cabina,
34,109,Copiloto,41
46,34,Tripulante de Cabina,
59,52,Copiloto,48
18,103,Tripulante de Cabina,
8,142,Copiloto,15
34,106,Copiloto,41
34,30,Copiloto,2
59,53,Piloto,48
48,40,Tripulante de Cabina,
59,101,Copiloto,17
37,105,Copiloto,25
4,111,Tripulante de Cabina,
59,73,Copiloto,17
8,119,Piloto,45
22,89,Tripulante de Cabina,
59,126,Copiloto,48
7,28,Copiloto,7
8,45,Piloto,15
38,99,Piloto              ,31
46,30,Tripulante de Cabina,
45,48,Paramedico,
7,128,Copiloto,7
46,136,Tripulante de Cabina,
59,39,Piloto,48
25,94,Copiloto,36
34,34,Piloto,2
39,106,Tripulante de Cabina,
8,41,Copiloto,45
59,9,Copiloto,17
59,126,Copiloto,17
15,70,Piloto,12
39,16,Tripulante de Cabina,
17,47,Copiloto,28
38,90,Piloto,40
46,43,Tripulante de Cabina,
22,136,Tripulante de Cabina,
37,4,Piloto,25
59,101,Copiloto,17
23,26,Piloto,49
59,9,Copiloto,17
0,23,Copiloto,37
41,50,Piloto,19
21,139,Copiloto,22
23,82,Copiloto,49
17,79,Piloto,28
59,57,Copiloto,17
46,30,Tripulante de Cabina,
0,75,Copiloto,37
21,38,Piloto,22
8,120,Piloto,15
8,56,Piloto,15
20,44,Paramedico,
46,45,Tripulante de Cabina,
2,141,Tripulante de Cabina,
8,100,Copiloto,15
31,135,Copiloto,50
59,59,Copiloto,48
25,58,Copiloto,47
8,0,Piloto,15
59,59,Copiloto,48
21,36,Copiloto,51
24,85,Copiloto,35
7,61,Copiloto,7
59,9,Copiloto,17
22,24,Tripulante de Cabina,
26,48,Tripulante de Cabina,
8,76,Copiloto,15
23,96,Copiloto,49
24,93,Copiloto,35
40,39,Paramedico,
8,144,Copiloto,45
8,41,Copiloto,45
52,114,Paramedico,
54,138,Piloto,0
59,101,Copiloto,17
30,64,Paramedico,
0,40,Copiloto,37
25,58,Copiloto,36
59,140,Copiloto,17
34,106,Copiloto,41
15,70,Piloto,12
48,48,Tripulante de Cabina,
34,73,Piloto,41
59,57,Copiloto,17
17,118,Piloto,28
38,99,Piloto              ,40
8,12,Piloto,15
48,40,Tripulante de Cabina,
16,95,Tripulante de Cabina,
51,96,Tripulante de Cabina,
24,147,Piloto,35
47,0,Paramedico,
59,74,Piloto,17
4,98,Tripulante de Cabina,
8,110,Piloto,15
8,56,Piloto,45
59,3,Copiloto,48
8,131,Piloto,15
21,115,Piloto,22
30,143,Paramedico,
38,5,Copiloto,31
25,137,Piloto,36
4,138,Tripulante de Cabina,
59,108,Piloto,48
52,69,Paramedico,
53,43,Paramedico,
42,115,Tripulante de Cabina,
59,35,Copiloto,17
59,48,Piloto,17
52,114,Paramedico,
8,131,Piloto,15
41,25,Piloto,19
59,111,Piloto,48
19,6,Tripulante de Cabina,
21,38,Piloto,51
10,69,Piloto,11
10,78,Piloto,11
19,125,Tripulante de Cabina,
59,73,Copiloto,17
25,145,Piloto,36
8,119,Piloto,45
59,101,Copiloto,48
5,19,Tripulante de Cabina,
8,64,Copiloto,45
34,106,Copiloto,41
56,94,Tripulante de Cabina,
47,131,Paramedico,
11,45,Tripulante de Cabina,
46,8,Tripulante de Cabina,
24,112,Piloto,35
59,66,Piloto,17
59,117,Copiloto,17
8,80,Copiloto,15
40,23,Paramedico,
25,144,Piloto,36
26,48,Tripulante de Cabina,
25,37,Piloto,36
58,68,Tripulante de Cabina,
22,90,Tripulante de Cabina,
47,131,Paramedico,
9,5,Piloto,29
25,72,Piloto,36
20,60,Paramedico,
40,83,Paramedico,
8,120,Piloto,45
8,67,Piloto,15
58,80,Tripulante de Cabina,
59,140,Copiloto,48
8,144,Copiloto,15
2,45,Tripulante de Cabina,
53,38,Paramedico,
59,2,Piloto,17
23,44,Copiloto,49
1,45,Tripulante de Cabina,
59,98,Piloto,48
59,3,Copiloto,48
59,126,Copiloto,17
23,118,Copiloto,49
8,56,Piloto,15
37,4,Piloto,25
37,63,Piloto,25
0,22,Copiloto,37
5,13,Tripulante de Cabina,
59,73,Copiloto,48
56,140,Tripulante de Cabina,
21,111,Copiloto,51
25,103,Copiloto,36
19,121,Tripulante de Cabina,
21,98,Copiloto,51
58,86,Tripulante de Cabina,
51,96,Tripulante de Cabina,
25,91,Piloto,36
25,8,Copiloto,47
59,129,Copiloto,48
59,73,Copiloto,17
52,69,Paramedico,
59,15,Copiloto,17
41,10,Copiloto,19
12,113,Tripulante de Cabina,
22,131,Tripulante de Cabina,
25,81,Piloto,36
58,39,Tripulante de Cabina,
22,99,Tripulante de Cabina,
59,15,Copiloto,48
59,4,Copiloto,48
59,4,Copiloto,48
22,59,Tripulante de Cabina,
58,65,Tripulante de Cabina,
59,2,Piloto,48
56,104,Tripulante de Cabina,
8,45,Piloto,15
40,35,Paramedico,
31,71,Piloto,50
58,65,Tripulante de Cabina,
58,87,Tripulante de Cabina,
16,69,Tripulante de Cabina,
54,137,Copiloto,0
59,129,Copiloto,17
4,47,Tripulante de Cabina,
22,109,Tripulante de Cabina,
50,16,Paramedico,
0,148,Piloto,37
59,48,Piloto,17
8,87,Copiloto,45
59,126,Copiloto,48
19,6,Tripulante de Cabina,
56,104,Tripulante de Cabina,
17,79,Piloto,28
8,142,Copiloto,15
59,13,Piloto,17
28,26,Tripulante de Cabina,
21,61,Piloto,51
59,108,Piloto,17
12,20,Tripulante de Cabina,
8,67,Piloto,45
59,4,Copiloto,17
10,0,Copiloto,11
37,7,Piloto,25
59,13,Piloto,48
25,148,Copiloto,36
7,28,Copiloto,7
23,97,Piloto,49
1,37,Tripulante de Cabina,
59,39,Piloto,48
49,34,Paramedico,
59,86,Copiloto,17
40,22,Paramedico,
58,99,Tripulante de Cabina,
20,110,Paramedico,
39,9,Tripulante de Cabina,
21,124,Copiloto,51
25,138,Copiloto,36
21,54,Piloto,51
21,84,Copiloto,22
34,89,Piloto,2
0,22,Copiloto,37
21,135,Piloto,22
10,78,Piloto,11
25,119,Copiloto,47
56,47,Tripulante de Cabina,
31,135,Copiloto,50
8,60,Copiloto,15
4,140,Tripulante de Cabina,
40,86,Paramedico,
21,61,Piloto,22
23,22,Piloto,49
59,73,Copiloto,48
50,16,Paramedico,
59,111,Piloto,17
25,145,Piloto,47
2,91,Tripulante de Cabina,
53,115,Paramedico,
54,11,Copiloto,0
58,103,Tripulante de Cabina,
23,130,Copiloto,49
21,139,Copiloto,51
15,88,Piloto,12
37,105,Copiloto,25
25,142,Piloto,36
24,85,Copiloto,35
24,146,Copiloto,35
23,96,Copiloto,49
2,78,Tripulante de Cabina,
38,121,Piloto,31
16,25,Tripulante de Cabina,
47,129,Paramedico,
58,128,Tripulante de Cabina,
15,88,Piloto,46
8,67,Piloto,15
17,47,Copiloto,28
59,86,Copiloto,48
8,100,Copiloto,15
0,72,Copiloto,37
8,100,Copiloto,15
26,92,Tripulante de Cabina,
59,123,Copiloto,17
15,24,Piloto,46
56,129,Tripulante de Cabina,
19,50,Tripulante de Cabina,
34,106,Copiloto,41
8,60,Copiloto,45
56,66,Tripulante de Cabina,
28,52,Tripulante de Cabina,
2,46,Tripulante de Cabina,
56,1,Tripulante de Cabina,
59,52,Copiloto,17
46,102,Tripulante de Cabina,
59,48,Piloto,17
33,29,Tripulante de Cabina,
59,140,Copiloto,17
51,39,Tripulante de Cabina,
21,136,Piloto,22
2,34,Tripulante de Cabina,
24,63,Copiloto,35
59,74,Piloto,48
31,57,Piloto,50
8,76,Copiloto,15
7,128,Copiloto,7
8,132,Copiloto,15
22,36,Tripulante de Cabina,
24,125,Piloto,35
58,70,Tripulante de Cabina,
25,125,Copiloto,47
15,134,Piloto,46
19,119,Tripulante de Cabina,
34,42,Piloto,41
24,25,Copiloto,35
8,12,Piloto,15
59,66,Piloto,48
25,142,Piloto,36
51,23,Tripulante de Cabina,
59,31,Piloto,48
21,140,Piloto,22
59,9,Copiloto,48
34,42,Piloto,2
17,89,Copiloto,28
25,141,Copiloto,47
2,104,Tripulante de Cabina,
18,145,Tripulante de Cabina,
2,138,Tripulante de Cabina,
19,85,Tripulante de Cabina,
21,133,Piloto,51
59,4,Copiloto,17
0,148,Piloto,37
16,125,Tripulante de Cabina,
13,3,Tripulante de Cabina,
0,70,Copiloto,37
25,137,Piloto,47
25,142,Piloto,36
37,113,Piloto,25
50,85,Paramedico,
46,121,Tripulante de Cabina,
8,55,Copiloto,15
37,3,Piloto,25
25,138,Copiloto,47
51,116,Tripulante de Cabina,
21,43,Piloto,51
34,121,Copiloto,2
37,96,Piloto,25
22,108,Tripulante de Cabina,
21,54,Piloto,51
59,31,Piloto,17
31,85,Piloto,50
2,138,Tripulante de Cabina,
0,145,Copiloto,37
59,108,Piloto,17
23,26,Piloto,49
17,134,Copiloto,28
25,137,Piloto,36
8,109,Piloto,15
25,21,Copiloto,36
13,72,Tripulante de Cabina,
22,138,Tripulante de Cabina,
27,59,Paramedico,
59,1,Copiloto,17
58,1,Tripulante de Cabina,
35,73,Paramedico,
25,103,Copiloto,47
8,88,Copiloto,15
34,42,Piloto,41
25,148,Copiloto,47
25,128,Piloto,47
59,140,Copiloto,17
59,66,Piloto,17
58,103,Tripulante de Cabina,
30,125,Paramedico,
24,58,Piloto,35
25,95,Piloto,47
21,43,Piloto,22
58,60,Tripulante de Cabina,
59,13,Piloto,48
15,70,Piloto,12
2,33,Tripulante de Cabina,
8,76,Copiloto,45
39,15,Tripulante de Cabina,
8,56,Piloto,15
34,6,Piloto,41
56,108,Tripulante de Cabina,
24,63,Copiloto,35
24,7,Copiloto,35
29,11,Piloto,44
59,52,Copiloto,17
8,132,Copiloto,45
56,47,Tripulante de Cabina,
37,27,Copiloto,25
34,50,Copiloto,41
25,148,Copiloto,36
59,98,Piloto,48
22,77,Tripulante de Cabina,
23,62,Piloto,49
25,29,Piloto,36
22,59,Tripulante de Cabina,
59,20,Copiloto,17
27,62,Paramedico,
25,119,Copiloto,36
23,82,Copiloto,49
21,36,Copiloto,22
35,15,Paramedico,
31,16,Copiloto,50
5,101,Tripulante de Cabina,
53,56,Paramedico,
8,6,Copiloto,45
23,82,Copiloto,49
24,125,Piloto,35
43,103,Paramedico,
42,137,Tripulante de Cabina,
59,9,Copiloto,17
24,104,Piloto,35
59,13,Piloto,17
8,12,Piloto,45
59,126,Copiloto,17
5,5,Tripulante de Cabina,
33,65,Tripulante de Cabina,
10,66,Copiloto,11
59,51,Piloto,17
37,15,Piloto,25
8,87,Copiloto,45
59,73,Copiloto,17
25,125,Copiloto,36
59,129,Copiloto,17
22,99,Tripulante de Cabina,
59,31,Piloto,17
8,64,Copiloto,15
8,55,Copiloto,45
46,45,Tripulante de Cabina,
59,15,Copiloto,48
16,69,Tripulante de Cabina,
38,5,Copiloto,40
21,133,Piloto,22
59,73,Copiloto,48
59,65,Piloto,17
34,30,Copiloto,2
51,22,Tripulante de Cabina,
59,66,Piloto,48
59,65,Piloto,17
58,86,Tripulante de Cabina,
48,48,Tripulante de Cabina,
59,1,Copiloto,48
38,121,Piloto,31
34,50,Copiloto,2
37,129,Piloto,25
25,94,Copiloto,36
21,133,Piloto,51
8,45,Piloto,45
22,49,Tripulante de Cabina,
52,137,Paramedico,
54,113,Copiloto,0
8,64,Copiloto,15
59,65,Piloto,17
59,29,Copiloto,48
8,100,Copiloto,45
58,39,Tripulante de Cabina,
5,141,Tripulante de Cabina,
59,101,Copiloto,17
35,124,Paramedico,
25,80,Piloto,47
8,64,Copiloto,45
21,111,Copiloto,22
58,60,Tripulante de Cabina,
1,45,Tripulante de Cabina,
42,138,Tripulante de Cabina,
8,144,Copiloto,15
26,26,Tripulante de Cabina,
0,78,Copiloto,37
2,9,Tripulante de Cabina,
59,98,Piloto,17
59,35,Copiloto,48
23,52,Piloto,49
4,136,Tripulante de Cabina,
59,140,Copiloto,48
4,47,Tripulante de Cabina,
22,59,Tripulante de Cabina,
9,27,Piloto,29
8,80,Copiloto,15
58,60,Tripulante de Cabina,
59,57,Copiloto,17
59,3,Copiloto,48
16,123,Tripulante de Cabina,
8,76,Copiloto,15
21,140,Piloto,51
32,72,Paramedico,
28,45,Tripulante de Cabina,
37,83,Copiloto,25
31,71,Piloto,50
8,88,Copiloto,45
34,30,Copiloto,2
59,15,Copiloto,48
4,32,Tripulante de Cabina,
59,108,Piloto,48
25,33,Piloto,36
14,90,Tripulante de Cabina,
21,124,Copiloto,51
18,107,Tripulante de Cabina,
19,120,Tripulante de Cabina,
5,121,Tripulante de Cabina,
36,,,
8,45,Piloto,45
21,115,Piloto,51
34,42,Piloto,2
59,29,Copiloto,48
8,12,Piloto,45
21,139,Copiloto,51
12,7,Tripulante de Cabina,
7,136,Copiloto,7
46,8,Tripulante de Cabina,
56,98,Tripulante de Cabina,
56,81,Tripulante de Cabina,
21,98,Copiloto,51
8,60,Copiloto,45
15,24,Piloto,46
35,124,Paramedico,
19,87,Tripulante de Cabina,
37,27,Copiloto,25
21,135,Piloto,51
25,80,Piloto,36
58,17,Tripulante de Cabina,
38,74,Copiloto,40
25,33,Piloto,47
21,139,Copiloto,51
8,119,Piloto,15
59,39,Piloto,48
19,114,Tripulante de Cabina,
12,48,Tripulante de Cabina,
34,106,Copiloto,2
25,119,Copiloto,47
8,131,Piloto,45
34,30,Copiloto,2
40,23,Paramedico,
8,120,Piloto,15
56,1,Tripulante de Cabina,
56,27,Tripulante de Cabina,
21,54,Piloto,22
59,2,Piloto,17
59,15,Copiloto,48
59,73,Copiloto,48
59,1,Copiloto,17
40,97,Paramedico,
25,144,Piloto,36
59,111,Piloto,48
34,50,Copiloto,2
25,94,Copiloto,47
25,128,Piloto,36
33,33,Tripulante de Cabina,
21,98,Copiloto,51
22,24,Tripulante de Cabina,
22,90,Tripulante de Cabina,
7,1,Piloto,7
8,56,Piloto,45
37,129,Piloto,25
9,31,Copiloto,29
15,70,Piloto,12
8,67,Piloto,45
59,35,Copiloto,48
51,54,Tripulante de Cabina,
25,55,Piloto,36
4,2,Tripulante de Cabina,
21,135,Piloto,51
25,139,Piloto,47
4,136,Tripulante de Cabina,
25,141,Copiloto,36
8,60,Copiloto,45
59,51,Piloto,48
19,37,Tripulante de Cabina,
8,0,Piloto,45
33,42,Tripulante de Cabina,
34,109,Copiloto,2
52,69,Paramedico,
53,65,Paramedico,
22,101,Tripulante de Cabina,
59,4,Copiloto,17
25,37,Piloto,47
18,72,Tripulante de Cabina,
59,99,Copiloto,48
25,58,Copiloto,36
15,70,Piloto,12
59,53,Piloto,48
31,39,Copiloto,50
59,111,Piloto,48
2,26,Tripulante de Cabina,
18,107,Tripulante de Cabina,
25,37,Piloto,36
59,86,Copiloto,48
22,28,Tripulante de Cabina,
42,49,Tripulante de Cabina,
28,67,Tripulante de Cabina,
40,39,Paramedico,
43,94,Paramedico,
8,45,Piloto,45
34,108,Copiloto,2
30,58,Paramedico,
2,26,Tripulante de Cabina,
59,129,Copiloto,17
19,58,Tripulante de Cabina,
17,114,Piloto,28
2,91,Tripulante de Cabina,
52,26,Paramedico,
15,130,Piloto,46
25,95,Piloto,47
59,15,Copiloto,17
51,97,Tripulante de Cabina,
37,81,Copiloto,25
58,87,Tripulante de Cabina,
59,9,Copiloto,17
20,60,Paramedico,
21,124,Copiloto,22
21,38,Piloto,22
21,61,Piloto,51
17,36,Piloto,28
59,2,Piloto,17
13,72,Tripulante de Cabina,
18,41,Tripulante de Cabina,
19,6,Tripulante de Cabina,
15,46,Piloto,46
23,24,Copiloto,49
7,103,Piloto,7
12,119,Tripulante de Cabina,
56,81,Tripulante de Cabina,
19,120,Tripulante de Cabina,
25,55,Piloto,47
59,4,Copiloto,17
25,33,Piloto,47
8,110,Piloto,45
25,58,Copiloto,36
59,108,Piloto,17
41,114,Copiloto,19
25,94,Copiloto,36
0,49,Copiloto,37
12,20,Tripulante de Cabina,
15,130,Piloto,12
47,111,Paramedico,
56,38,Tripulante de Cabina,
43,80,Paramedico,
19,58,Tripulante de Cabina,
12,26,Tripulante de Cabina,
59,111,Piloto,17
30,21,Paramedico,
58,44,Tripulante de Cabina,
46,50,Tripulante de Cabina,
15,77,Copiloto,46
8,0,Piloto,15
59,52,Copiloto,48
59,1,Copiloto,17
59,123,Copiloto,48
59,20,Copiloto,17
31,97,Copiloto,50
0,145,Copiloto,37
22,110,Tripulante de Cabina,
12,61,Tripulante de Cabina,
20,113,Paramedico,
8,131,Piloto,45
9,31,Copiloto,29
4,111,Tripulante de Cabina,
16,120,Tripulante de Cabina,
59,57,Copiloto,48
59,86,Copiloto,48
12,3,Tripulante de Cabina,
8,144,Copiloto,45
8,120,Piloto,15
8,55,Copiloto,45
20,20,Paramedico,
21,28,Piloto,22
0,122,Copiloto,37
31,17,Copiloto,50
25,139,Piloto,36
54,132,Piloto,0
37,35,Piloto,25
56,38,Tripulante de Cabina,
0,122,Copiloto,37
59,57,Copiloto,48
24,147,Piloto,35
59,66,Piloto,48
7,54,Copiloto,7
34,6,Piloto,2
37,79,Copiloto,25
34,47,Piloto,2
50,5,Paramedico,
2,104,Tripulante de Cabina,
53,128,Paramedico,
58,87,Tripulante de Cabina,
59,1,Copiloto,17
54,75,Piloto,0
31,39,Copiloto,50
13,147,Tripulante de Cabina,
59,140,Copiloto,17
45,118,Paramedico,
25,58,Copiloto,47
2,45,Tripulante de Cabina,
34,106,Copiloto,41
35,36,Paramedico,
32,142,Paramedico,
0,19,Copiloto,37
42,19,Tripulante de Cabina,
35,32,Paramedico,
31,23,Piloto,50
19,69,Tripulante de Cabina,
39,96,Tripulante de Cabina,
