trabajador_id,vuelo_id,rol,licencia_actual_id
23,110,Copiloto,49
46,28,Tripulante de Cabina,
15,131,Copiloto,12
16,95,Tripulante de Cabina,
59,99,Copiloto,17
19,119,Tripulante de Cabina,
59,3,Copiloto,17
37,18,Piloto,25
59,73,Copiloto,17
19,10,Tripulante de Cabina,
11,45,Tripulante de Cabina,
8,88,Copiloto,15
5,75,Tripulante de Cabina,
25,38,Copiloto,47
59,101,Copiloto,48
5,138,Tripulante de Cabina,
19,120,Tripulante de Cabina,
0,49,Copiloto,37
15,77,Copiloto,12
8,67,Piloto,15
0,49,Copiloto,37
59,53,Piloto,48
24,112,Piloto,35
30,112,Paramedico,
25,141,Copiloto,36
22,28,Tripulante de Cabina,
51,52,Tripulante de Cabina,
19,112,Tripulante de Cabina,
13,144,Tripulante de Cabina,
59,108,Piloto,17
12,87,Tripulante de Cabina,
7,40,Piloto,7
59,31,Piloto,48
59,53,Piloto,48
59,31,Piloto,48
5,40,Tripulante de Cabina,
4,48,Tripulante de Cabina,
59,59,Copiloto,17
19,69,Tripulante de Cabina,
21,28,Piloto,22
59,51,Piloto,17
56,47,Tripulante de Cabina,
20,3,Paramedico,
8,64,Copiloto,45
51,52,Tripulante de Cabina,
18,41,Tripulante de Cabina,
25,145,Piloto,47
59,98,Piloto,17
20,24,Paramedico,
59,74,Piloto,17
9,5,Piloto,29
39,16,Tripulante de Cabina,
30,6,Paramedico,
13,144,Tripulante de Cabina,
8,12,Piloto,15
59,86,Copiloto,17
59,57,Copiloto,17
51,26,Tripulante de Cabina,
25,21,Copiloto,47
0,122,Copiloto,37
52,13,Paramedico,
25,21,Copiloto,47
15,70,Piloto,46
28,79,Tripulante de Cabina,
17,36,Piloto,28
10,92,Copiloto,11
2,121,Tripulante de Cabina,
59,86,Copiloto,48
50,2,Paramedico,
25,119,Copiloto,47
25,148,Copiloto,47
54,83,Piloto,0
8,107,Copiloto,15
24,95,Copiloto,35
38,90,Piloto,40
25,148,Copiloto,36
14,91,Tripulante de Cabina,
22,130,Tripulante de Cabina,
0,22,Copiloto,37
37,91,Copiloto,25
34,34,Piloto,41
59,111,Piloto,17
56,94,Tripulante de Cabina,
21,32,Copiloto,22
25,138,Copiloto,36
52,120,Paramedico,
23,44,Copiloto,49
25,95,Piloto,36
59,123,Copiloto,17
48,52,Tripulante de Cabina,
7,103,Piloto,7
8,119,Piloto,15
40,83,Paramedico,
18,76,Tripulante de Cabina,
18,1,Tripulante de Cabina,
10,92,Copiloto,11
46,137,Tripulante de Cabina,
8,88,Copiloto,45
24,146,Copiloto,35
59,126,Copiloto,48
59,48,Piloto,48
0,75,Copiloto,37
19,58,Tripulante de Cabina,
12,61,Tripulante de Cabina,
1,37,Tripulante de Cabina,
27,40,Paramedico,
59,101,Copiloto,17
22,136,Tripulante de Cabina,
16,10,Tripulante de Cabina,
21,38,Piloto,51
56,115,Tripulante de Cabina,
7,51,Copiloto,7
59,74,Piloto,48
2,9,Tripulante de Cabina,
40,88,Paramedico,
35,93,Paramedico,
41,102,Piloto,19
25,72,Piloto,36
21,61,Piloto,22
8,87,Copiloto,15
13,38,Tripulante de Cabina,
15,44,Piloto,46
58,68,Tripulante de Cabina,
25,29,Piloto,47
24,93,Copiloto,35
59,3,Copiloto,17
17,120,Copiloto,28
21,54,Piloto,51
8,56,Piloto,45
21,140,Piloto,22
19,37,Tripulante de Cabina,
59,48,Piloto,48
25,142,Piloto,36
56,131,Tripulante de Cabina,
9,106,Piloto,29
58,122,Tripulante de Cabina,
59,117,Copiloto,48
22,36,Tripulante de Cabina,
54,101,Piloto,0
2,136,Tripulante de Cabina,
34,6,Piloto,2
24,7,Copiloto,35
5,59,Tripulante de Cabina,
59,59,Copiloto,48
8,87,Copiloto,15
8,144,Copiloto,45
19,125,Tripulante de Cabina,
59,65,Piloto,48
18,1,Tripulante de Cabina,
59,13,Piloto,48
42,130,Tripulante de Cabina,
21,135,Piloto,51
54,137,Copiloto,0
38,90,Piloto,31
19,120,Tripulante de Cabina,
39,71,Tripulante de Cabina,
42,137,Tripulante de Cabina,
16,25,Tripulante de Cabina,
31,14,Copiloto,50
8,88,Copiloto,45
13,147,Tripulante de Cabina,
53,56,Paramedico,
25,147,Copiloto,47
20,3,Paramedico,
59,99,Copiloto,48
25,55,Piloto,47
25,38,Copiloto,47
22,8,Tripulante de Cabina,
59,1,Copiloto,48
37,35,Piloto,25
59,9,Copiloto,48
25,55,Piloto,36
0,72,Copiloto,37
17,41,Piloto,28
40,25,Paramedico,
19,112,Tripulante de Cabina,
59,86,Copiloto,17
25,138,Copiloto,47
8,144,Copiloto,15
25,80,Piloto,47
8,132,Copiloto,15
20,70,Paramedico,
24,143,Piloto,35
5,38,Tripulante de Cabina,
2,141,Tripulante de Cabina,
25,145,Piloto,47
20,63,Paramedico,
59,98,Piloto,17
18,72,Tripulante de Cabina,
12,97,Tripulante de Cabina,
48,59,Tripulante de Cabina,
27,49,Paramedico,
28,97,Tripulante de Cabina,
25,95,Piloto,36
59,57,Copiloto,48
52,120,Paramedico,
38,5,Copiloto,40
2,138,Tripulante de Cabina,
21,133,Piloto,51
19,135,Tripulante de Cabina,
31,23,Piloto,50
59,123,Copiloto,17
19,10,Tripulante de Cabina,
17,120,Copiloto,28
40,11,Paramedico,
8,64,Copiloto,45
51,96,Tripulante de Cabina,
59,126,Copiloto,17
8,119,Piloto,45
43,1,Paramedico,
56,129,Tripulante de Cabina,
56,131,Tripulante de Cabina,
59,98,Piloto,48
22,139,Tripulante de Cabina,
7,51,Copiloto,7
25,145,Piloto,36
58,44,Tripulante de Cabina,
15,130,Piloto,46
21,111,Copiloto,51
59,108,Piloto,17
37,96,Piloto,25
59,101,Copiloto,48
59,20,Copiloto,48
59,39,Piloto,17
34,34,Piloto,41
23,116,Piloto,49
26,52,Tripulante de Cabina,
59,111,Piloto,48
52,13,Paramedico,
59,51,Piloto,48
15,24,Piloto,46
15,46,Piloto,12
21,139,Copiloto,22
49,102,Paramedico,
8,131,Piloto,15
2,46,Tripulante de Cabina,
8,120,Piloto,45
38,99,Piloto              ,31
2,26,Tripulante de Cabina,
25,94,Copiloto,36
59,111,Piloto,48
22,74,Tripulante de Cabina,
50,95,Paramedico,
59,3,Copiloto,48
51,115,Tripulante de Cabina,
37,35,Piloto,25
38,123,Piloto,40
1,21,Tripulante de Cabina,
22,136,Tripulante de Cabina,
14,29,Tripulante de Cabina,
37,3,Piloto,25
8,120,Piloto,15
8,80,Copiloto,45
24,93,Copiloto,35
30,55,Paramedico,
2,137,Tripulante de Cabina,
59,65,Piloto,17
58,99,Tripulante de Cabina,
56,46,Tripulante de Cabina,
34,73,Piloto,41
58,68,Tripulante de Cabina,
59,39,Piloto,17
59,59,Copiloto,17
38,74,Copiloto,31
37,113,Piloto,25
59,20,Copiloto,48
56,136,Tripulante de Cabina,
8,110,Piloto,45
58,86,Tripulante de Cabina,
59,20,Copiloto,17
59,17,Piloto,17
35,15,Paramedico,
59,53,Piloto,48
18,103,Tripulante de Cabina,
38,74,Copiloto,40
14,81,Tripulante de Cabina,
38,64,Piloto,31
25,37,Piloto,36
34,6,Piloto,41
58,23,Tripulante de Cabina,
4,38,Tripulante de Cabina,
37,83,Copiloto,25
38,77,Piloto,31
21,111,Copiloto,51
8,87,Copiloto,15
56,129,Tripulante de Cabina,
35,104,Paramedico,
39,96,Tripulante de Cabina,
22,109,Tripulante de Cabina,
59,53,Piloto,17
2,78,Tripulante de Cabina,
30,84,Paramedico,
7,28,Copiloto,7
25,55,Piloto,47
8,110,Piloto,15
59,39,Piloto,17
53,38,Paramedico,
59,39,Piloto,48
5,19,Tripulante de Cabina,
47,47,Paramedico,
34,73,Piloto,2
59,2,Piloto,48
19,135,Tripulante de Cabina,
59,66,Piloto,17
49,45,Paramedico,
37,16,Piloto,25
25,38,Copiloto,36
27,101,Paramedico,
2,81,Tripulante de Cabina,
25,94,Copiloto,36
52,10,Paramedico,
21,98,Copiloto,51
2,81,Tripulante de Cabina,
11,22,Tripulante de Cabina,
21,133,Piloto,22
59,101,Copiloto,48
59,123,Copiloto,17
59,17,Piloto,48
20,110,Paramedico,
21,38,Piloto,22
52,51,Paramedico,
35,73,Paramedico,
31,57,Piloto,50
25,58,Copiloto,47
12,3,Tripulante de Cabina,
59,15,Copiloto,17
34,121,Copiloto,41
59,140,Copiloto,17
12,96,Tripulante de Cabina,
23,62,Piloto,49
59,2,Piloto,17
25,29,Piloto,36
46,137,Tripulante de Cabina,
25,127,Copiloto,47
40,97,Paramedico,
56,124,Tripulante de Cabina,
59,65,Piloto,48
25,139,Piloto,47
40,83,Paramedico,
14,117,Tripulante de Cabina,
59,86,Copiloto,48
22,89,Tripulante de Cabina,
8,64,Copiloto,15
4,115,Tripulante de Cabina,
25,55,Piloto,36
8,67,Piloto,45
8,109,Piloto,15
8,56,Piloto,45
32,146,Paramedico,
14,103,Tripulante de Cabina,
25,94,Copiloto,47
34,30,Copiloto,41
25,138,Copiloto,47
59,35,Copiloto,17
45,92,Paramedico,
2,46,Tripulante de Cabina,
8,67,Piloto,15
2,137,Tripulante de Cabina,
59,52,Copiloto,48
59,1,Copiloto,17
2,81,Tripulante de Cabina,
26,82,Tripulante de Cabina,
51,52,Tripulante de Cabina,
58,33,Tripulante de Cabina,
56,1,Tripulante de Cabina,
25,72,Piloto,47
42,51,Tripulante de Cabina,
34,108,Copiloto,41
22,0,Tripulante de Cabina,
54,138,Piloto,0
11,122,Tripulante de Cabina,
9,33,Copiloto,29
34,102,Copiloto,2
49,8,Paramedico,
8,109,Piloto,45
59,51,Piloto,17
25,29,Piloto,36
56,136,Tripulante de Cabina,
56,129,Tripulante de Cabina,
0,145,Copiloto,37
20,66,Paramedico,
22,0,Tripulante de Cabina,
41,20,Piloto,19
15,46,Piloto,46
5,108,Tripulante de Cabina,
59,111,Piloto,17
15,46,Piloto,12
37,7,Piloto,25
31,18,Copiloto,50
31,97,Copiloto,50
41,34,Copiloto,19
8,109,Piloto,15
25,72,Piloto,36
12,26,Tripulante de Cabina,
37,105,Copiloto,25
8,80,Copiloto,45
54,137,Copiloto,0
8,0,Piloto,45
35,106,Paramedico,
52,137,Paramedico,
59,1,Copiloto,48
34,6,Piloto,41
25,128,Piloto,47
59,57,Copiloto,17
15,44,Piloto,46
8,120,Piloto,45
40,35,Paramedico,
8,41,Copiloto,15
8,76,Copiloto,15
59,117,Copiloto,17
46,133,Tripulante de Cabina,
58,70,Tripulante de Cabina,
59,9,Copiloto,17
8,120,Piloto,45
8,119,Piloto,15
24,125,Piloto,35
10,69,Piloto,11
56,98,Tripulante de Cabina,
59,13,Piloto,48
12,96,Tripulante de Cabina,
7,136,Copiloto,7
37,2,Copiloto,25
12,96,Tripulante de Cabina,
20,70,Paramedico,
23,92,Piloto,49
22,89,Tripulante de Cabina,
59,86,Copiloto,48
8,110,Piloto,45
11,22,Tripulante de Cabina,
21,124,Copiloto,51
56,98,Tripulante de Cabina,
51,26,Tripulante de Cabina,
59,98,Piloto,48
0,148,Piloto,37
59,129,Copiloto,17
21,61,Piloto,22
2,121,Tripulante de Cabina,
25,119,Copiloto,47
21,43,Piloto,51
22,101,Tripulante de Cabina,
59,59,Copiloto,17
14,117,Tripulante de Cabina,
59,123,Copiloto,17
8,12,Piloto,45
21,56,Copiloto,22
53,115,Paramedico,
25,138,Copiloto,36
59,57,Copiloto,48
2,29,Tripulante de Cabina,
15,70,Piloto,46
2,34,Tripulante de Cabina,
26,35,Tripulante de Cabina,
0,146,Piloto,37
23,14,Piloto,49
46,115,Tripulante de Cabina,
15,134,Piloto,12
20,70,Paramedico,
28,45,Tripulante de Cabina,
25,128,Piloto,47
7,13,Copiloto,7
14,33,Tripulante de Cabina,
37,81,Copiloto,25
8,6,Copiloto,15
4,140,Tripulante de Cabina,
59,59,Copiloto,48
22,99,Tripulante de Cabina,
59,129,Copiloto,17
4,129,Tripulante de Cabina,
41,10,Copiloto,19
25,142,Piloto,47
25,144,Piloto,36
21,54,Piloto,51
50,37,Paramedico,
22,131,Tripulante de Cabina,
59,65,Piloto,17
0,145,Copiloto,37
59,17,Piloto,17
59,15,Copiloto,17
31,127,Piloto,50
3,,,53
47,90,Paramedico,
2,68,Tripulante de Cabina,
59,53,Piloto,17
52,114,Paramedico,
38,117,Piloto,31
9,33,Copiloto,29
59,99,Copiloto,48
56,46,Tripulante de Cabina,
13,138,Tripulante de Cabina,
7,40,Piloto,7
47,77,Paramedico,
2,141,Tripulante de Cabina,
37,32,Piloto,25
7,87,Piloto,7
21,28,Piloto,51
5,30,Tripulante de Cabina,
14,74,Tripulante de Cabina,
25,91,Piloto,47
12,119,Tripulante de Cabina,
5,50,Tripulante de Cabina,
25,138,Copiloto,36
8,120,Piloto,15
45,123,Paramedico,
56,104,Tripulante de Cabina,
8,80,Copiloto,45
52,12,Paramedico,
12,9,Tripulante de Cabina,
22,130,Tripulante de Cabina,
21,135,Piloto,22
37,68,Copiloto,25
8,0,Piloto,45
59,13,Piloto,48
11,122,Tripulante de Cabina,
37,63,Piloto,25
30,121,Paramedico,
21,111,Copiloto,22
56,0,Tripulante de Cabina,
28,30,Tripulante de Cabina,
15,131,Copiloto,46
8,131,Piloto,15
18,65,Tripulante de Cabina,
19,34,Tripulante de Cabina,
31,10,Piloto,50
8,110,Piloto,45
22,131,Tripulante de Cabina,
51,51,Tripulante de Cabina,
59,98,Piloto,48
25,55,Piloto,36
59,117,Copiloto,48
59,2,Piloto,48
31,17,Copiloto,50
8,107,Copiloto,45
35,126,Paramedico,
16,112,Tripulante de Cabina,
25,21,Copiloto,36
34,102,Copiloto,41
27,116,Paramedico,
8,80,Copiloto,45
25,127,Copiloto,36
21,84,Copiloto,51
23,92,Piloto,49
19,50,Tripulante de Cabina,
25,72,Piloto,47
25,142,Piloto,47
34,34,Piloto,2
59,53,Piloto,48
49,139,Paramedico,
2,45,Tripulante de Cabina,
59,3,Copiloto,48
37,96,Piloto,25
59,123,Copiloto,17
59,86,Copiloto,17
51,140,Tripulante de Cabina,
47,131,Paramedico,
54,11,Copiloto,0
59,4,Copiloto,17
8,0,Piloto,45
21,28,Piloto,51
34,6,Piloto,2
12,87,Tripulante de Cabina,
34,50,Copiloto,2
5,75,Tripulante de Cabina,
23,52,Piloto,49
30,6,Paramedico,
10,92,Copiloto,11
25,147,Copiloto,36
59,9,Copiloto,48
59,101,Copiloto,17
58,60,Tripulante de Cabina,
8,6,Copiloto,45
59,17,Piloto,48
49,102,Paramedico,
25,38,Copiloto,47
8,107,Copiloto,15
0,59,Piloto,37
2,81,Tripulante de Cabina,
18,81,Tripulante de Cabina,
25,147,Copiloto,36
38,117,Piloto,40
32,67,Paramedico,
4,2,Tripulante de Cabina,
59,35,Copiloto,48
46,108,Tripulante de Cabina,
47,47,Paramedico,
2,78,Tripulante de Cabina,
22,110,Tripulante de Cabina,
42,60,Tripulante de Cabina,
22,130,Tripulante de Cabina,
58,122,Tripulante de Cabina,
25,112,Copiloto,36
8,142,Copiloto,15
8,67,Piloto,45
8,0,Piloto,15
59,9,Copiloto,48
38,77,Piloto,40
39,126,Tripulante de Cabina,
33,65,Tripulante de Cabina,
8,0,Piloto,15
8,144,Copiloto,45
58,5,Tripulante de Cabina,
59,4,Copiloto,48
22,109,Tripulante de Cabina,
13,138,Tripulante de Cabina,
16,125,Tripulante de Cabina,
32,134,Paramedico,
24,58,Piloto,35
8,100,Copiloto,15
32,42,Paramedico,
17,79,Piloto,28
45,74,Paramedico,
0,62,Copiloto,37
15,46,Piloto,12
46,38,Tripulante de Cabina,
59,35,Copiloto,48
59,48,Piloto,48
59,35,Copiloto,17
22,90,Tripulante de Cabina,
59,2,Piloto,17
23,62,Piloto,49
8,0,Piloto,15
35,31,Paramedico,
23,97,Piloto,49
24,85,Copiloto,35
0,70,Copiloto,37
46,136,Tripulante de Cabina,
23,24,Copiloto,49
25,103,Copiloto,47
31,16,Copiloto,50
21,124,Copiloto,51
24,112,Piloto,35
56,98,Tripulante de Cabina,
2,68,Tripulante de Cabina,
13,8,Tripulante de Cabina,
13,107,Tripulante de Cabina,
15,134,Piloto,46
34,34,Piloto,2
8,107,Copiloto,15
25,125,Copiloto,47
11,22,Tripulante de Cabina,
41,25,Piloto,19
25,148,Copiloto,36
25,81,Piloto,36
32,79,Paramedico,
30,135,Paramedico,
41,93,Piloto,19
59,57,Copiloto,48
59,20,Copiloto,17
8,12,Piloto,15
8,76,Copiloto,15
34,109,Copiloto,2
0,62,Copiloto,37
59,117,Copiloto,17
42,130,Tripulante de Cabina,
48,52,Tripulante de Cabina,
53,61,Paramedico,
59,1,Copiloto,17
31,71,Piloto,50
28,9,Tripulante de Cabina,
37,83,Copiloto,25
59,13,Piloto,17
21,133,Piloto,22
15,134,Piloto,12
24,25,Copiloto,35
25,145,Piloto,47
25,142,Piloto,36
8,76,Copiloto,45
59,53,Piloto,48
59,31,Piloto,48
56,66,Tripulante de Cabina,
59,129,Copiloto,17
32,148,Paramedico,
0,86,Piloto,37
27,57,Paramedico,
49,99,Paramedico,
37,32,Piloto,25
17,47,Copiloto,28
21,136,Piloto,22
59,53,Piloto,17
40,100,Paramedico,
25,81,Piloto,36
32,79,Paramedico,
8,142,Copiloto,45
25,148,Copiloto,36
52,26,Paramedico,
22,130,Tripulante de Cabina,
4,98,Tripulante de Cabina,
50,95,Paramedico,
8,88,Copiloto,15
37,91,Copiloto,25
12,56,Tripulante de Cabina,
58,5,Tripulante de Cabina,
7,1,Piloto,7
37,82,Piloto,25
21,98,Copiloto,51
59,101,Copiloto,48
39,9,Tripulante de Cabina,
20,24,Paramedico,
59,108,Piloto,48
45,52,Paramedico,
2,2,Tripulante de Cabina,
34,34,Piloto,2
56,27,Tripulante de Cabina,
59,3,Copiloto,48
38,90,Piloto,31
34,50,Copiloto,41
56,139,Tripulante de Cabina,
23,52,Piloto,49
22,89,Tripulante de Cabina,
37,105,Copiloto,25
37,27,Copiloto,25
59,129,Copiloto,17
56,136,Tripulante de Cabina,
15,24,Piloto,12
59,73,Copiloto,48
56,115,Tripulante de Cabina,
31,135,Copiloto,50
8,6,Copiloto,45
59,73,Copiloto,48
25,145,Piloto,36
31,57,Piloto,50
35,32,Paramedico,
8,55,Copiloto,15
25,58,Copiloto,36
8,67,Piloto,15
27,17,Paramedico,
21,28,Piloto,22
23,14,Piloto,49
17,120,Copiloto,28
59,31,Piloto,17
59,123,Copiloto,48
9,42,Copiloto,29
59,65,Piloto,17
11,45,Tripulante de Cabina,
37,91,Copiloto,25
21,111,Copiloto,22
59,17,Piloto,48
15,46,Piloto,46
17,118,Piloto,28
5,138,Tripulante de Cabina,
31,18,Copiloto,50
59,129,Copiloto,48
25,125,Copiloto,36
59,4,Copiloto,17
25,148,Copiloto,47
1,50,Tripulante de Cabina,
8,56,Piloto,15
22,130,Tripulante de Cabina,
17,89,Copiloto,28
12,127,Tripulante de Cabina,
31,23,Piloto,50
21,38,Piloto,51
8,67,Piloto,45
18,81,Tripulante de Cabina,
16,10,Tripulante de Cabina,
34,106,Copiloto,41
38,123,Piloto,31
59,74,Piloto,17
5,101,Tripulante de Cabina,
21,54,Piloto,22
4,32,Tripulante de Cabina,
8,12,Piloto,15
59,57,Copiloto,48
24,95,Copiloto,35
53,38,Paramedico,
42,115,Tripulante de Cabina,
4,98,Tripulante de Cabina,
25,141,Copiloto,36
5,40,Tripulante de Cabina,
11,134,Tripulante de Cabina,
2,138,Tripulante de Cabina,
8,6,Copiloto,15
25,142,Piloto,47
42,19,Tripulante de Cabina,
0,143,Copiloto,37
58,68,Tripulante de Cabina,
8,131,Piloto,45
31,37,Copiloto,50
8,60,Copiloto,45
34,6,Piloto,41
25,142,Piloto,47
12,7,Tripulante de Cabina,
17,79,Piloto,28
59,126,Copiloto,48
27,17,Paramedico,
15,44,Piloto,46
31,37,Copiloto,50
58,1,Tripulante de Cabina,
59,123,Copiloto,48
34,34,Piloto,41
8,56,Piloto,45
12,3,Tripulante de Cabina,
59,52,Copiloto,17
37,105,Copiloto,25
59,123,Copiloto,48
20,110,Paramedico,
38,74,Copiloto,40
38,99,Piloto              ,40
12,61,Tripulante de Cabina,
19,10,Tripulante de Cabina,
43,127,Paramedico,
37,82,Piloto,25
21,135,Piloto,51
46,50,Tripulante de Cabina,
25,58,Copiloto,47
21,140,Piloto,22
8,110,Piloto,15
59,66,Piloto,48
22,99,Tripulante de Cabina,
1,6,Tripulante de Cabina,
8,55,Copiloto,15
37,63,Piloto,25
22,99,Tripulante de Cabina,
8,41,Copiloto,15
59,4,Copiloto,48
8,41,Copiloto,15
22,101,Tripulante de Cabina,
8,109,Piloto,45
19,85,Tripulante de Cabina,
15,77,Copiloto,12
25,145,Piloto,47
59,65,Piloto,48
18,107,Tripulante de Cabina,
13,38,Tripulante de Cabina,
49,139,Paramedico,
9,65,Copiloto,29
34,108,Copiloto,2
34,121,Copiloto,2
0,70,Copiloto,37
50,85,Paramedico,
8,60,Copiloto,45
8,6,Copiloto,45
59,117,Copiloto,17
25,33,Piloto,47
37,94,Piloto,25
17,120,Copiloto,28
47,111,Paramedico,
8,144,Copiloto,45
51,138,Tripulante de Cabina,
34,47,Piloto,41
31,85,Piloto,50
21,135,Piloto,22
8,0,Piloto,45
45,123,Paramedico,
16,12,Tripulante de Cabina,
17,90,Copiloto,28
16,112,Tripulante de Cabina,
59,1,Copiloto,48
59,2,Piloto,48
37,79,Copiloto,25
22,108,Tripulante de Cabina,
37,79,Copiloto,25
25,37,Piloto,47
59,1,Copiloto,17
59,59,Copiloto,48
37,113,Piloto,25
37,4,Piloto,25
59,86,Copiloto,48
23,24,Copiloto,49
54,132,Piloto,0
59,35,Copiloto,48
40,88,Paramedico,
8,87,Copiloto,15
37,113,Piloto,25
59,48,Piloto,48
13,20,Tripulante de Cabina,
49,99,Paramedico,
15,130,Piloto,12
8,76,Copiloto,45
25,29,Piloto,47
22,36,Tripulante de Cabina,
58,39,Tripulante de Cabina,
59,117,Copiloto,17
59,126,Copiloto,17
34,47,Piloto,2
25,119,Copiloto,36
56,124,Tripulante de Cabina,
40,39,Paramedico,
21,61,Piloto,22
8,12,Piloto,15
59,53,Piloto,17
1,34,Tripulante de Cabina,
25,147,Copiloto,36
59,73,Copiloto,17
22,110,Tripulante de Cabina,
22,73,Tripulante de Cabina,
42,24,Tripulante de Cabina,
46,133,Tripulante de Cabina,
31,26,Copiloto,50
5,30,Tripulante de Cabina,
41,50,Piloto,19
14,121,Tripulante de Cabina,
24,58,Piloto,35
7,133,Copiloto,7
15,131,Copiloto,46
21,98,Copiloto,22
59,98,Piloto,17
8,144,Copiloto,15
8,64,Copiloto,15
59,2,Piloto,48
21,98,Copiloto,22
53,91,Paramedico,
