trabajador_id,vuelo_id,rol,licencia_actual_id
58,17,Tripulante de Cabina,
59,20,Copiloto,48
8,142,Copiloto,15
59,39,Piloto,48
39,126,Tripulante de Cabina,
56,108,Tripulante de Cabina,
8,88,Copiloto,45
59,108,Piloto,48
0,75,Copiloto,37
2,124,Tripulante de Cabina,
2,48,Tripulante de Cabina,
59,86,Copiloto,17
59,3,Copiloto,48
59,52,Copiloto,17
59,66,Piloto,17
16,125,Tripulante de Cabina,
34,102,Copiloto,41
37,15,Piloto,25
34,102,Copiloto,2
7,133,Copiloto,7
51,38,Tripulante de Cabina,
59,73,Copiloto,48
58,23,Tripulante de Cabina,
27,101,Paramedico,
7,54,Copiloto,7
5,141,Tripulante de Cabina,
53,56,Paramedico,
7,8,Piloto,7
50,2,Paramedico,
59,52,Copiloto,48
8,64,Copiloto,15
14,90,Tripulante de Cabina,
8,0,Piloto,45
34,109,Copiloto,2
48,9,Tripulante de Cabina,
7,68,Piloto,7
4,32,Tripulante de Cabina,
59,17,Piloto,17
11,132,Tripulante de Cabina,
25,37,Piloto,47
7,19,Piloto,7
12,9,Tripulante de Cabina,
25,80,Piloto,36
22,74,Tripulante de Cabina,
21,32,Copiloto,22
23,44,Copiloto,49
30,143,Paramedico,
34,42,Piloto,41
25,128,Piloto,36
54,100,Piloto,0
25,144,Piloto,36
59,29,Copiloto,17
59,4,Copiloto,17
59,108,Piloto,48
8,88,Copiloto,15
59,1,Copiloto,48
5,50,Tripulante de Cabina,
51,39,Tripulante de Cabina,
23,22,Piloto,49
34,106,Copiloto,2
58,103,Tripulante de Cabina,
47,129,Paramedico,
59,129,Copiloto,48
35,93,Paramedico,
25,33,Piloto,47
2,46,Tripulante de Cabina,
59,111,Piloto,48
25,91,Piloto,36
22,73,Tripulante de Cabina,
31,85,Piloto,50
53,128,Paramedico,
4,111,Tripulante de Cabina,
59,31,Piloto,48
59,117,Copiloto,48
25,148,Copiloto,47
34,30,Copiloto,2
25,138,Copiloto,36
38,121,Piloto,40
28,9,Tripulante de Cabina,
22,137,Tripulante de Cabina,
45,48,Paramedico,
59,53,Piloto,17
13,8,Tripulante de Cabina,
21,61,Piloto,51
52,28,Paramedico,
59,53,Piloto,17
38,90,Piloto,31
21,56,Copiloto,51
0,78,Copiloto,37
56,38,Tripulante de Cabina,
59,57,Copiloto,48
27,59,Paramedico,
12,113,Tripulante de Cabina,
14,64,Tripulante de Cabina,
2,136,Tripulante de Cabina,
23,130,Copiloto,49
39,71,Tripulante de Cabina,
34,109,Copiloto,41
58,99,Tripulante de Cabina,
25,72,Piloto,36
30,84,Paramedico,
15,130,Piloto,46
2,93,Tripulante de Cabina,
25,91,Piloto,36
39,126,Tripulante de Cabina,
31,105,Piloto,50
37,4,Piloto,25
38,123,Piloto,40
25,147,Copiloto,36
10,78,Piloto,11
40,25,Paramedico,
7,61,Copiloto,7
41,20,Piloto,19
8,131,Piloto,15
21,115,Piloto,51
59,1,Copiloto,17
35,104,Paramedico,
0,40,Copiloto,37
23,24,Copiloto,49
10,0,Copiloto,11
0,148,Piloto,37
24,125,Piloto,35
34,50,Copiloto,41
59,140,Copiloto,17
24,21,Piloto,35
59,117,Copiloto,17
23,92,Piloto,49
59,17,Piloto,17
13,63,Tripulante de Cabina,
15,77,Copiloto,46
15,46,Piloto,12
21,140,Piloto,51
25,58,Copiloto,47
25,141,Copiloto,47
9,65,Copiloto,29
9,27,Piloto,29
37,16,Piloto,25
56,111,Tripulante de Cabina,
59,13,Piloto,17
59,17,Piloto,48
42,130,Tripulante de Cabina,
59,117,Copiloto,48
7,133,Copiloto,7
24,112,Piloto,35
34,73,Piloto,41
20,63,Paramedico,
59,99,Copiloto,17
58,29,Tripulante de Cabina,
23,97,Piloto,49
43,119,Paramedico,
7,61,Copiloto,7
42,51,Tripulante de Cabina,
13,139,Tripulante de Cabina,
8,45,Piloto,15
47,76,Paramedico,
34,106,Copiloto,2
46,30,Tripulante de Cabina,
25,148,Copiloto,47
5,136,Tripulante de Cabina,
26,96,Tripulante de Cabina,
24,146,Copiloto,35
8,131,Piloto,15
8,87,Copiloto,45
24,84,Piloto,35
59,20,Copiloto,17
35,36,Paramedico,
11,132,Tripulante de Cabina,
8,60,Copiloto,45
59,53,Piloto,17
23,48,Copiloto,49
15,44,Piloto,46
31,69,Copiloto,50
25,29,Piloto,36
23,122,Piloto,49
37,67,Copiloto,25
59,31,Piloto,17
59,2,Piloto,17
33,31,Tripulante de Cabina,
25,112,Copiloto,47
18,143,Tripulante de Cabina,
28,132,Tripulante de Cabina,
5,75,Tripulante de Cabina,
30,6,Paramedico,
8,132,Copiloto,15
8,107,Copiloto,45
8,45,Piloto,45
56,139,Tripulante de Cabina,
54,11,Copiloto,0
25,137,Piloto,36
0,23,Copiloto,37
41,104,Copiloto,19
59,129,Copiloto,48
7,141,Piloto,7
59,53,Piloto,48
25,21,Copiloto,47
4,38,Tripulante de Cabina,
8,144,Copiloto,15
7,13,Copiloto,7
54,43,Copiloto,0
56,111,Tripulante de Cabina,
20,3,Paramedico,
59,59,Copiloto,48
13,139,Tripulante de Cabina,
23,96,Copiloto,49
34,108,Copiloto,41
22,138,Tripulante de Cabina,
37,32,Piloto,25
59,52,Copiloto,48
24,84,Piloto,35
22,108,Tripulante de Cabina,
28,30,Tripulante de Cabina,
53,27,Paramedico,
8,100,Copiloto,45
22,8,Tripulante de Cabina,
8,131,Piloto,45
8,60,Copiloto,15
8,55,Copiloto,15
0,49,Copiloto,37
49,30,Paramedico,
31,105,Piloto,50
22,74,Tripulante de Cabina,
25,137,Piloto,47
59,66,Piloto,48
22,0,Tripulante de Cabina,
0,49,Copiloto,37
25,128,Piloto,36
43,1,Paramedico,
58,99,Tripulante de Cabina,
34,30,Copiloto,41
59,9,Copiloto,48
8,132,Copiloto,45
31,26,Copiloto,50
0,146,Piloto,37
19,37,Tripulante de Cabina,
31,127,Piloto,50
56,140,Tripulante de Cabina,
17,89,Copiloto,28
40,96,Paramedico,
8,80,Copiloto,15
31,105,Piloto,50
46,121,Tripulante de Cabina,
59,99,Copiloto,17
59,20,Copiloto,17
59,74,Piloto,17
41,93,Piloto,19
25,119,Copiloto,36
25,33,Piloto,47
59,51,Piloto,48
21,136,Piloto,51
51,48,Tripulante de Cabina,
59,140,Copiloto,48
59,108,Piloto,48
40,88,Paramedico,
59,15,Copiloto,48
2,96,Tripulante de Cabina,
59,111,Piloto,48
18,55,Tripulante de Cabina,
5,5,Tripulante de Cabina,
56,131,Tripulante de Cabina,
25,55,Piloto,36
8,131,Piloto,45
22,8,Tripulante de Cabina,
25,8,Copiloto,36
59,65,Piloto,17
59,111,Piloto,48
15,130,Piloto,12
24,143,Piloto,35
8,45,Piloto,15
8,41,Copiloto,45
8,64,Copiloto,45
8,80,Copiloto,15
19,114,Tripulante de Cabina,
59,39,Piloto,48
59,117,Copiloto,48
59,98,Piloto,17
50,37,Paramedico,
8,76,Copiloto,15
59,73,Copiloto,48
4,48,Tripulante de Cabina,
59,86,Copiloto,48
40,88,Paramedico,
8,41,Copiloto,15
25,72,Piloto,47
8,41,Copiloto,15
31,135,Copiloto,50
8,107,Copiloto,45
8,88,Copiloto,15
8,109,Piloto,45
54,49,Piloto,0
34,108,Copiloto,41
34,121,Copiloto,2
32,147,Paramedico,
19,87,Tripulante de Cabina,
7,61,Copiloto,7
58,33,Tripulante de Cabina,
23,122,Piloto,49
45,118,Paramedico,
8,60,Copiloto,15
59,48,Piloto,17
34,30,Copiloto,41
37,2,Copiloto,25
24,63,Copiloto,35
21,28,Piloto,51
8,110,Piloto,15
47,77,Paramedico,
34,89,Piloto,41
20,63,Paramedico,
23,14,Piloto,49
15,131,Copiloto,12
20,7,Paramedico,
52,9,Paramedico,
59,101,Copiloto,48
7,8,Piloto,7
0,78,Copiloto,37
10,76,Piloto,11
37,68,Copiloto,25
54,113,Copiloto,0
31,39,Copiloto,50
58,128,Tripulante de Cabina,
20,20,Paramedico,
59,140,Copiloto,48
11,122,Tripulante de Cabina,
21,139,Copiloto,51
59,15,Copiloto,17
0,116,Copiloto,37
12,7,Tripulante de Cabina,
25,21,Copiloto,36
56,94,Tripulante de Cabina,
7,87,Piloto,7
41,34,Copiloto,19
39,71,Tripulante de Cabina,
59,73,Copiloto,17
8,6,Copiloto,15
2,93,Tripulante de Cabina,
10,69,Piloto,11
24,7,Copiloto,35
35,32,Paramedico,
2,121,Tripulante de Cabina,
38,77,Piloto,31
0,22,Copiloto,37
53,65,Paramedico,
58,86,Tripulante de Cabina,
8,60,Copiloto,45
2,29,Tripulante de Cabina,
48,101,Tripulante de Cabina,
41,114,Copiloto,19
53,133,Paramedico,
47,131,Paramedico,
16,123,Tripulante de Cabina,
13,38,Tripulante de Cabina,
59,101,Copiloto,17
56,136,Tripulante de Cabina,
0,72,Copiloto,37
49,45,Paramedico,
22,28,Tripulante de Cabina,
13,107,Tripulante de Cabina,
8,67,Piloto,15
41,30,Piloto,19
25,125,Copiloto,47
51,115,Tripulante de Cabina,
59,74,Piloto,48
34,50,Copiloto,41
25,80,Piloto,47
21,43,Piloto,22
59,1,Copiloto,48
58,122,Tripulante de Cabina,
59,15,Copiloto,17
59,126,Copiloto,17
8,87,Copiloto,15
2,33,Tripulante de Cabina,
34,6,Piloto,41
59,65,Piloto,48
0,60,Piloto,37
7,40,Piloto,7
59,39,Piloto,17
35,31,Paramedico,
21,56,Copiloto,22
21,111,Copiloto,51
2,124,Tripulante de Cabina,
48,9,Tripulante de Cabina,
34,89,Piloto,2
25,55,Piloto,47
5,13,Tripulante de Cabina,
8,110,Piloto,15
25,55,Piloto,36
47,90,Paramedico,
21,139,Copiloto,22
19,34,Tripulante de Cabina,
2,104,Tripulante de Cabina,
25,119,Copiloto,36
25,91,Piloto,36
8,45,Piloto,45
25,147,Copiloto,36
38,77,Piloto,31
9,33,Copiloto,29
0,116,Copiloto,37
7,128,Copiloto,7
59,51,Piloto,48
8,12,Piloto,15
21,84,Copiloto,22
15,134,Piloto,46
53,115,Paramedico,
31,14,Copiloto,50
59,86,Copiloto,17
19,87,Tripulante de Cabina,
35,104,Paramedico,
56,1,Tripulante de Cabina,
28,52,Tripulante de Cabina,
47,0,Paramedico,
25,81,Piloto,47
8,60,Copiloto,15
59,2,Piloto,48
52,54,Paramedico,
37,68,Copiloto,25
57,,,
52,9,Paramedico,
37,68,Copiloto,25
46,139,Tripulante de Cabina,
22,73,Tripulante de Cabina,
37,105,Copiloto,25
8,55,Copiloto,15
52,136,Paramedico,
37,68,Copiloto,25
59,1,Copiloto,48
23,48,Copiloto,49
15,130,Piloto,46
51,54,Tripulante de Cabina,
25,147,Copiloto,47
52,53,Paramedico,
37,94,Piloto,25
21,36,Copiloto,51
46,8,Tripulante de Cabina,
8,55,Copiloto,45
24,104,Piloto,35
22,139,Tripulante de Cabina,
0,46,Copiloto,37
53,61,Paramedico,
24,85,Copiloto,35
8,107,Copiloto,45
21,53,Copiloto,51
25,139,Piloto,47
22,8,Tripulante de Cabina,
37,16,Piloto,25
21,135,Piloto,51
25,58,Copiloto,36
31,9,Piloto,50
28,79,Tripulante de Cabina,
10,66,Copiloto,11
56,66,Tripulante de Cabina,
25,37,Piloto,47
59,74,Piloto,48
40,122,Paramedico,
56,131,Tripulante de Cabina,
2,96,Tripulante de Cabina,
24,84,Piloto,35
0,59,Piloto,37
15,134,Piloto,12
59,52,Copiloto,17
19,10,Tripulante de Cabina,
8,6,Copiloto,15
2,4,Tripulante de Cabina,
41,124,Piloto,19
8,80,Copiloto,15
59,59,Copiloto,48
39,42,Tripulante de Cabina,
0,46,Copiloto,37
21,84,Copiloto,51
8,60,Copiloto,45
34,47,Piloto,41
59,65,Piloto,17
32,134,Paramedico,
54,115,Copiloto,0
54,83,Piloto,0
2,93,Tripulante de Cabina,
59,123,Copiloto,17
37,27,Copiloto,25
59,66,Piloto,17
59,129,Copiloto,17
22,137,Tripulante de Cabina,
59,140,Copiloto,48
8,119,Piloto,15
54,115,Copiloto,0
52,41,Paramedico,
30,112,Paramedico,
24,125,Piloto,35
59,4,Copiloto,48
25,141,Copiloto,36
37,94,Piloto,25
25,21,Copiloto,47
17,114,Piloto,28
2,34,Tripulante de Cabina,
59,86,Copiloto,48
37,7,Piloto,25
38,117,Piloto,40
15,24,Piloto,12
38,117,Piloto,31
59,48,Piloto,17
33,1,Tripulante de Cabina,
33,33,Tripulante de Cabina,
25,58,Copiloto,36
37,18,Piloto,25
5,108,Tripulante de Cabina,
30,112,Paramedico,
8,12,Piloto,45
13,146,Tripulante de Cabina,
13,20,Tripulante de Cabina,
40,11,Paramedico,
34,109,Copiloto,2
24,146,Copiloto,35
30,107,Paramedico,
25,95,Piloto,36
8,12,Piloto,45
50,29,Paramedico,
10,12,Copiloto,11
56,98,Tripulante de Cabina,
53,43,Paramedico,
59,51,Piloto,48
8,64,Copiloto,45
8,119,Piloto,15
56,47,Tripulante de Cabina,
34,42,Piloto,41
16,10,Tripulante de Cabina,
24,146,Copiloto,35
58,103,Tripulante de Cabina,
31,37,Copiloto,50
56,94,Tripulante de Cabina,
25,103,Copiloto,36
10,12,Copiloto,11
58,5,Tripulante de Cabina,
21,38,Piloto,51
54,49,Piloto,0
23,118,Copiloto,49
22,77,Tripulante de Cabina,
32,145,Paramedico,
54,83,Piloto,0
31,9,Piloto,50
59,35,Copiloto,17
5,30,Tripulante de Cabina,
17,41,Piloto,28
28,134,Tripulante de Cabina,
21,124,Copiloto,22
1,34,Tripulante de Cabina,
34,89,Piloto,41
41,104,Copiloto,19
8,76,Copiloto,15
58,17,Tripulante de Cabina,
23,118,Copiloto,49
8,88,Copiloto,15
56,36,Tripulante de Cabina,
22,49,Tripulante de Cabina,
15,46,Piloto,46
21,124,Copiloto,51
5,38,Tripulante de Cabina,
43,87,Paramedico,
5,138,Tripulante de Cabina,
13,113,Tripulante de Cabina,
59,17,Piloto,48
49,8,Paramedico,
46,133,Tripulante de Cabina,
42,44,Tripulante de Cabina,
47,98,Paramedico,
34,102,Copiloto,2
59,73,Copiloto,17
33,31,Tripulante de Cabina,
28,88,Tripulante de Cabina,
8,45,Piloto,15
34,121,Copiloto,2
24,143,Piloto,35
58,29,Tripulante de Cabina,
59,29,Copiloto,17
59,52,Copiloto,17
8,45,Piloto,15
59,17,Piloto,17
41,20,Piloto,19
59,13,Piloto,17
21,54,Piloto,22
59,129,Copiloto,17
49,8,Paramedico,
9,65,Copiloto,29
19,135,Tripulante de Cabina,
22,38,Tripulante de Cabina,
4,115,Tripulante de Cabina,
9,42,Copiloto,29
48,35,Tripulante de Cabina,
56,81,Tripulante de Cabina,
25,139,Piloto,36
8,132,Copiloto,45
21,38,Piloto,22
50,37,Paramedico,
59,48,Piloto,48
59,53,Piloto,17
22,24,Tripulante de Cabina,
8,55,Copiloto,15
19,125,Tripulante de Cabina,
45,48,Paramedico,
47,47,Paramedico,
59,39,Piloto,17
8,110,Piloto,45
2,141,Tripulante de Cabina,
56,0,Tripulante de Cabina,
59,17,Piloto,17
56,38,Tripulante de Cabina,
59,31,Piloto,17
59,52,Copiloto,17
56,111,Tripulante de Cabina,
8,76,Copiloto,45
25,80,Piloto,36
59,4,Copiloto,48
18,148,Tripulante de Cabina,
34,73,Piloto,2
6,,,
48,97,Tripulante de Cabina,
18,145,Tripulante de Cabina,
28,88,Tripulante de Cabina,
34,42,Piloto,2
8,67,Piloto,45
49,34,Paramedico,
25,33,Piloto,36
2,2,Tripulante de Cabina,
59,51,Piloto,17
37,81,Copiloto,25
22,49,Tripulante de Cabina,
59,1,Copiloto,48
21,32,Copiloto,51
34,106,Copiloto,2
37,94,Piloto,25
25,8,Copiloto,36
8,80,Copiloto,15
59,101,Copiloto,48
8,120,Piloto,15
52,10,Paramedico,
26,97,Tripulante de Cabina,
7,87,Piloto,7
21,61,Piloto,51
17,41,Piloto,28
59,98,Piloto,48
25,33,Piloto,47
59,74,Piloto,17
25,21,Copiloto,47
22,38,Tripulante de Cabina,
51,139,Tripulante de Cabina,
8,119,Piloto,15
59,35,Copiloto,17
49,138,Paramedico,
19,135,Tripulante de Cabina,
4,129,Tripulante de Cabina,
25,29,Piloto,47
58,70,Tripulante de Cabina,
15,131,Copiloto,46
0,107,Piloto,37
13,138,Tripulante de Cabina,
21,36,Copiloto,22
34,47,Piloto,2
30,64,Paramedico,
0,78,Copiloto,37
59,1,Copiloto,17
56,36,Tripulante de Cabina,
8,87,Copiloto,45
59,1,Copiloto,48
2,121,Tripulante de Cabina,
8,144,Copiloto,15
25,112,Copiloto,47
0,60,Piloto,37
25,37,Piloto,36
46,6,Tripulante de Cabina,
7,103,Piloto,7
0,46,Copiloto,37
59,29,Copiloto,17
25,29,Piloto,36
31,97,Copiloto,50
21,111,Copiloto,22
22,131,Tripulante de Cabina,
22,89,Tripulante de Cabina,
49,99,Paramedico,
8,41,Copiloto,15
53,81,Paramedico,
24,21,Piloto,35
34,102,Copiloto,41
51,97,Tripulante de Cabina,
11,83,Tripulante de Cabina,
59,31,Piloto,48
34,109,Copiloto,41
21,56,Copiloto,51
59,29,Copiloto,17
56,109,Tripulante de Cabina,
30,55,Paramedico,
59,17,Piloto,17
22,89,Tripulante de Cabina,
8,64,Copiloto,15
38,77,Piloto,40
42,24,Tripulante de Cabina,
59,117,Copiloto,17
9,106,Piloto,29
41,102,Piloto,19
8,88,Copiloto,45
59,98,Piloto,17
56,104,Tripulante de Cabina,
58,29,Tripulante de Cabina,
54,100,Piloto,0
50,5,Paramedico,
59,39,Piloto,48
5,101,Tripulante de Cabina,
2,141,Tripulante de Cabina,
50,105,Paramedico,
21,32,Copiloto,22
31,97,Copiloto,50
28,9,Tripulante de Cabina,
54,113,Copiloto,0
38,45,Copiloto,31
22,139,Tripulante de Cabina,
8,6,Copiloto,15
59,17,Piloto,17
8,88,Copiloto,15
37,7,Piloto,25
59,2,Piloto,48
5,30,Tripulante de Cabina,
20,24,Paramedico,
8,55,Copiloto,45
21,53,Copiloto,22
59,57,Copiloto,48
27,75,Paramedico,
37,35,Piloto,25
23,52,Piloto,49
2,96,Tripulante de Cabina,
28,134,Tripulante de Cabina,
18,68,Tripulante de Cabina,
15,44,Piloto,12
21,135,Piloto,22
25,81,Piloto,47
59,140,Copiloto,17
13,3,Tripulante de Cabina,
25,38,Copiloto,36
59,108,Piloto,48
22,109,Tripulante de Cabina,
59,2,Piloto,48
8,142,Copiloto,15
8,132,Copiloto,45
7,1,Piloto,7
13,147,Tripulante de Cabina,
8,109,Piloto,15
18,55,Tripulante de Cabina,
25,141,Copiloto,36
25,94,Copiloto,36
8,110,Piloto,45
8,76,Copiloto,15
17,114,Piloto,28
51,57,Tripulante de Cabina,
59,101,Copiloto,48
59,66,Piloto,48
34,121,Copiloto,41
40,25,Paramedico,
25,103,Copiloto,47
47,76,Paramedico,
37,68,Copiloto,25
47,0,Paramedico,
25,95,Piloto,36
45,52,Paramedico,
0,40,Copiloto,37
54,101,Piloto,0
8,55,Copiloto,45
47,76,Paramedico,
8,100,Copiloto,45
51,57,Tripulante de Cabina,
8,142,Copiloto,45
59,52,Copiloto,48
59,140,Copiloto,48
58,5,Tripulante de Cabina,
2,33,Tripulante de Cabina,
14,81,Tripulante de Cabina,
37,81,Copiloto,25
2,45,Tripulante de Cabina,
59,17,Piloto,48
59,48,Piloto,17
0,46,Copiloto,37
21,43,Piloto,51
8,41,Copiloto,15
56,1,Tripulante de Cabina,
47,109,Paramedico,
54,75,Piloto,0
4,9,Tripulante de Cabina,
54,49,Piloto,0
59,53,Piloto,48
31,10,Piloto,50
59,98,Piloto,17
51,139,Tripulante de Cabina,
8,142,Copiloto,45
59,129,Copiloto,48
21,133,Piloto,51
8,0,Piloto,45
59,111,Piloto,17
56,140,Tripulante de Cabina,
58,70,Tripulante de Cabina,
31,10,Piloto,50
59,129,Copiloto,48
59,35,Copiloto,48
14,121,Tripulante de Cabina,
21,32,Copiloto,22
8,6,Copiloto,45
32,144,Paramedico,
19,69,Tripulante de Cabina,
22,74,Tripulante de Cabina,
59,17,Piloto,48
25,128,Piloto,36
15,46,Piloto,46
8,142,Copiloto,15
22,99,Tripulante de Cabina,
55,,,
59,4,Copiloto,48
34,50,Copiloto,41
25,127,Copiloto,47
4,139,Tripulante de Cabina,
19,69,Tripulante de Cabina,
22,90,Tripulante de Cabina,
34,109,Copiloto,41
46,138,Tripulante de Cabina,
11,83,Tripulante de Cabina,
17,41,Piloto,28
22,108,Tripulante de Cabina,
34,108,Copiloto,41
59,31,Piloto,17
25,142,Piloto,47
25,103,Copiloto,47
11,11,Tripulante de Cabina,
59,101,Copiloto,17
22,109,Tripulante de Cabina,
59,74,Piloto,17
59,108,Piloto,48
8,109,Piloto,15
25,95,Piloto,47
47,77,Paramedico,
38,64,Piloto,40
45,74,Paramedico,
50,29,Paramedico,
22,139,Tripulante de Cabina,
51,39,Tripulante de Cabina,
59,99,Copiloto,17
59,126,Copiloto,48
56,94,Tripulante de Cabina,
15,24,Piloto,12
40,122,Paramedico,
34,121,Copiloto,41
34,42,Piloto,41
59,3,Copiloto,17
34,6,Piloto,2
21,53,Copiloto,51
46,137,Tripulante de Cabina,
34,73,Piloto,2
58,87,Tripulante de Cabina,
59,52,Copiloto,17
58,119,Tripulante de Cabina,
19,119,Tripulante de Cabina,
0,19,Copiloto,37
59,15,Copiloto,17
25,119,Copiloto,47
2,96,Tripulante de Cabina,
59,51,Piloto,48
59,65,Piloto,48
45,92,Paramedico,
41,20,Piloto,19
9,31,Copiloto,29
8,56,Piloto,15
30,143,Paramedico,
8,55,Copiloto,15
59,9,Copiloto,48
52,53,Paramedico,
8,110,Piloto,15
50,68,Paramedico,
37,7,Piloto,25
53,61,Paramedico,
59,13,Piloto,17
50,68,Paramedico,
38,121,Piloto,40
21,84,Copiloto,22
14,29,Tripulante de Cabina,
31,37,Copiloto,50
21,43,Piloto,22
8,80,Copiloto,45
59,117,Copiloto,17
59,52,Copiloto,48
34,42,Piloto,41
15,77,Copiloto,46
25,38,Copiloto,36
42,115,Tripulante de Cabina,
31,17,Copiloto,50
40,82,Paramedico,
59,31,Piloto,17
40,82,Paramedico,
59,74,Piloto,48
38,64,Piloto,40
11,11,Tripulante de Cabina,
17,118,Piloto,28
27,40,Paramedico,
31,18,Copiloto,50
31,16,Copiloto,50
52,140,Paramedico,
4,2,Tripulante de Cabina,
22,8,Tripulante de Cabina,
34,50,Copiloto,2
40,25,Paramedico,
53,133,Paramedico,
8,120,Piloto,45
59,99,Copiloto,48
52,18,Paramedico,
59,98,Piloto,17
32,79,Paramedico,
23,22,Piloto,49
34,73,Piloto,41
32,148,Paramedico,
21,140,Piloto,51
34,6,Piloto,2
31,23,Piloto,50
25,81,Piloto,47
31,26,Copiloto,50
48,101,Tripulante de Cabina,
54,113,Copiloto,0
26,35,Tripulante de Cabina,
8,64,Copiloto,15
59,74,Piloto,48
25,72,Piloto,36
41,34,Copiloto,19
