trabajador_id,vuelo_id,rol,licencia_actual_id
8,64,Copiloto,45
46,115,Tripulante de Cabina,
5,136,Tripulante de Cabina,
25,55,Piloto,47
21,53,Copiloto,51
22,108,Tripulante de Cabina,
8,107,Copiloto,15
8,76,Copiloto,45
22,59,Tripulante de Cabina,
22,59,Tripulante de Cabina,
41,102,Piloto,19
8,131,Piloto,45
58,128,Tripulante de Cabina,
8,107,Copiloto,15
59,140,Copiloto,48
30,135,Paramedico,
56,36,Tripulante de Cabina,
22,101,Tripulante de Cabina,
51,38,Tripulante de Cabina,
0,23,Copiloto,37
22,139,Tripulante de Cabina,
8,45,Piloto,45
17,36,Piloto,28
40,100,Paramedico,
59,48,Piloto,48
59,123,Copiloto,48
12,80,Tripulante de Cabina,
8,100,Copiloto,45
51,14,Tripulante de Cabina,
8,119,Piloto,15
59,1,Copiloto,17
8,6,Copiloto,15
34,102,Copiloto,41
8,6,Copiloto,15
39,106,Tripulante de Cabina,
0,59,Piloto,37
3,,,32
7,54,Copiloto,7
59,140,Copiloto,17
7,51,Copiloto,7
58,80,Tripulante de Cabina,
37,2,Copiloto,25
41,10,Copiloto,19
31,39,Copiloto,50
34,50,Copiloto,41
37,91,Copiloto,25
25,144,Piloto,47
2,2,Tripulante de Cabina,
18,76,Tripulante de Cabina,
59,17,Piloto,17
59,74,Piloto,48
21,61,Piloto,22
38,5,Copiloto,31
59,1,Copiloto,48
15,24,Piloto,46
23,22,Piloto,49
40,22,Paramedico,
50,68,Paramedico,
5,19,Tripulante de Cabina,
56,140,Tripulante de Cabina,
56,0,Tripulante de Cabina,
20,7,Paramedico,
11,132,Tripulante de Cabina,
28,67,Tripulante de Cabina,
8,6,Copiloto,45
59,39,Piloto,48
37,67,Copiloto,25
59,111,Piloto,17
43,103,Paramedico,
15,88,Piloto,46
59,66,Piloto,17
34,6,Piloto,2
37,82,Piloto,25
56,136,Tripulante de Cabina,
21,43,Piloto,22
25,142,Piloto,47
41,104,Copiloto,19
14,29,Tripulante de Cabina,
25,81,Piloto,36
21,56,Copiloto,22
59,86,Copiloto,17
40,100,Paramedico,
59,123,Copiloto,17
59,111,Piloto,17
7,141,Piloto,7
8,41,Copiloto,45
25,8,Copiloto,36
59,3,Copiloto,48
34,34,Piloto,41
12,127,Tripulante de Cabina,
59,35,Copiloto,17
28,52,Tripulante de Cabina,
2,48,Tripulante de Cabina,
25,127,Copiloto,36
8,110,Piloto,15
30,21,Paramedico,
37,4,Piloto,25
19,37,Tripulante de Cabina,
22,90,Tripulante de Cabina,
50,5,Paramedico,
0,46,Copiloto,37
15,88,Piloto,12
14,64,Tripulante de Cabina,
56,66,Tripulante de Cabina,
0,72,Copiloto,37
25,127,Copiloto,47
21,115,Piloto,51
21,53,Copiloto,22
22,49,Tripulante de Cabina,
34,47,Piloto,41
8,100,Copiloto,15
20,60,Paramedico,
59,98,Piloto,48
8,6,Copiloto,15
59,99,Copiloto,48
8,132,Copiloto,45
25,125,Copiloto,47
8,12,Piloto,15
25,95,Piloto,47
8,76,Copiloto,15
59,15,Copiloto,17
59,31,Piloto,48
21,28,Piloto,22
0,146,Piloto,37
34,106,Copiloto,2
21,28,Piloto,51
38,121,Piloto,31
41,25,Piloto,19
4,9,Tripulante de Cabina,
37,79,Copiloto,25
8,107,Copiloto,15
58,119,Tripulante de Cabina,
58,23,Tripulante de Cabina,
16,84,Tripulante de Cabina,
50,105,Paramedico,
8,120,Piloto,15
37,18,Piloto,25
59,66,Piloto,17
25,33,Piloto,36
15,70,Piloto,46
32,147,Paramedico,
14,103,Tripulante de Cabina,
22,130,Tripulante de Cabina,
51,137,Tripulante de Cabina,
23,48,Copiloto,49
59,29,Copiloto,48
59,9,Copiloto,48
25,55,Piloto,47
15,77,Copiloto,46
8,64,Copiloto,15
0,78,Copiloto,37
37,129,Piloto,25
59,52,Copiloto,17
4,139,Tripulante de Cabina,
0,62,Copiloto,37
37,2,Copiloto,25
59,52,Copiloto,48
8,109,Piloto,15
59,86,Copiloto,48
11,62,Tripulante de Cabina,
2,124,Tripulante de Cabina,
0,86,Piloto,37
8,55,Copiloto,45
38,121,Piloto,40
35,126,Paramedico,
59,117,Copiloto,17
56,139,Tripulante de Cabina,
2,29,Tripulante de Cabina,
25,141,Copiloto,36
54,83,Piloto,0
32,145,Paramedico,
25,80,Piloto,47
59,2,Piloto,48
59,126,Copiloto,48
58,33,Tripulante de Cabina,
41,30,Piloto,19
15,88,Piloto,46
9,126,Piloto,29
22,28,Tripulante de Cabina,
24,104,Piloto,35
4,38,Tripulante de Cabina,
59,126,Copiloto,48
41,93,Piloto,19
24,25,Copiloto,35
23,116,Piloto,49
59,15,Copiloto,48
8,76,Copiloto,45
49,108,Paramedico,
59,65,Piloto,48
19,121,Tripulante de Cabina,
21,56,Copiloto,51
56,36,Tripulante de Cabina,
21,54,Piloto,22
15,24,Piloto,12
59,74,Piloto,17
15,134,Piloto,46
40,82,Paramedico,
56,104,Tripulante de Cabina,
47,90,Paramedico,
17,47,Copiloto,28
59,13,Piloto,17
8,87,Copiloto,45
50,33,Paramedico,
59,20,Copiloto,48
24,147,Piloto,35
56,131,Tripulante de Cabina,
15,24,Piloto,46
15,134,Piloto,12
38,117,Piloto,40
41,30,Piloto,19
25,112,Copiloto,47
22,73,Tripulante de Cabina,
52,10,Paramedico,
44,,,
59,126,Copiloto,17
8,87,Copiloto,15
43,119,Paramedico,
31,127,Piloto,50
0,116,Copiloto,37
54,138,Piloto,0
16,41,Tripulante de Cabina,
56,27,Tripulante de Cabina,
59,123,Copiloto,48
46,28,Tripulante de Cabina,
59,74,Piloto,17
20,113,Paramedico,
59,108,Piloto,17
51,115,Tripulante de Cabina,
8,120,Piloto,15
20,113,Paramedico,
22,90,Tripulante de Cabina,
22,77,Tripulante de Cabina,
38,117,Piloto,31
17,118,Piloto,28
40,22,Paramedico,
2,68,Tripulante de Cabina,
59,13,Piloto,48
8,0,Piloto,15
34,108,Copiloto,2
59,108,Piloto,17
37,82,Piloto,25
59,39,Piloto,17
1,50,Tripulante de Cabina,
17,47,Copiloto,28
53,141,Paramedico,
5,5,Tripulante de Cabina,
8,41,Copiloto,45
13,113,Tripulante de Cabina,
35,46,Paramedico,
31,97,Copiloto,50
37,96,Piloto,25
30,107,Paramedico,
0,107,Piloto,37
8,56,Piloto,45
8,109,Piloto,45
8,88,Copiloto,45
11,57,Tripulante de Cabina,
59,59,Copiloto,17
25,21,Copiloto,36
59,53,Piloto,48
49,45,Paramedico,
59,51,Piloto,48
31,23,Piloto,50
26,96,Tripulante de Cabina,
37,15,Piloto,25
58,23,Tripulante de Cabina,
12,56,Tripulante de Cabina,
59,99,Copiloto,17
25,148,Copiloto,36
21,36,Copiloto,22
22,136,Tripulante de Cabina,
8,119,Piloto,45
59,66,Piloto,48
19,125,Tripulante de Cabina,
52,51,Paramedico,
28,132,Tripulante de Cabina,
34,6,Piloto,41
8,67,Piloto,15
8,144,Copiloto,45
37,3,Piloto,25
15,44,Piloto,12
58,68,Tripulante de Cabina,
25,81,Piloto,47
21,98,Copiloto,22
7,128,Copiloto,7
52,51,Paramedico,
58,70,Tripulante de Cabina,
17,90,Copiloto,28
25,139,Piloto,36
40,122,Paramedico,
15,77,Copiloto,46
31,10,Piloto,50
4,136,Tripulante de Cabina,
59,29,Copiloto,48
59,2,Piloto,17
59,66,Piloto,48
19,34,Tripulante de Cabina,
45,118,Paramedico,
11,134,Tripulante de Cabina,
41,25,Piloto,19
37,81,Copiloto,25
12,80,Tripulante de Cabina,
31,69,Copiloto,50
23,92,Piloto,49
59,9,Copiloto,17
56,46,Tripulante de Cabina,
51,22,Tripulante de Cabina,
21,139,Copiloto,22
2,68,Tripulante de Cabina,
25,103,Copiloto,47
59,51,Piloto,17
59,48,Piloto,48
25,29,Piloto,47
38,74,Copiloto,31
59,126,Copiloto,48
4,48,Tripulante de Cabina,
8,107,Copiloto,15
14,64,Tripulante de Cabina,
35,89,Paramedico,
46,138,Tripulante de Cabina,
24,93,Copiloto,35
38,45,Copiloto,40
8,12,Piloto,45
58,44,Tripulante de Cabina,
37,35,Piloto,25
59,73,Copiloto,17
8,80,Copiloto,45
41,114,Copiloto,19
34,108,Copiloto,2
5,38,Tripulante de Cabina,
21,54,Piloto,51
5,13,Tripulante de Cabina,
8,60,Copiloto,15
8,87,Copiloto,45
59,65,Piloto,48
8,45,Piloto,15
8,76,Copiloto,45
58,122,Tripulante de Cabina,
25,72,Piloto,47
1,21,Tripulante de Cabina,
56,109,Tripulante de Cabina,
0,116,Copiloto,37
59,66,Piloto,17
24,95,Copiloto,35
54,43,Copiloto,0
8,87,Copiloto,15
8,144,Copiloto,15
0,75,Copiloto,37
51,138,Tripulante de Cabina,
59,108,Piloto,48
34,47,Piloto,41
25,125,Copiloto,47
8,131,Piloto,45
34,109,Copiloto,2
51,54,Tripulante de Cabina,
8,142,Copiloto,45
25,137,Piloto,47
59,31,Piloto,17
25,81,Piloto,36
43,71,Paramedico,
17,134,Copiloto,28
34,73,Piloto,2
1,6,Tripulante de Cabina,
42,60,Tripulante de Cabina,
59,2,Piloto,17
47,111,Paramedico,
32,145,Paramedico,
59,20,Copiloto,17
59,74,Piloto,48
18,81,Tripulante de Cabina,
56,124,Tripulante de Cabina,
23,110,Copiloto,49
20,130,Paramedico,
54,115,Copiloto,0
25,127,Copiloto,36
51,18,Tripulante de Cabina,
8,132,Copiloto,45
0,40,Copiloto,37
49,34,Paramedico,
7,40,Piloto,7
59,108,Piloto,17
46,115,Tripulante de Cabina,
35,93,Paramedico,
46,43,Tripulante de Cabina,
54,49,Piloto,0
37,113,Piloto,25
38,99,Piloto              ,40
59,1,Copiloto,17
8,144,Copiloto,15
25,37,Piloto,36
15,88,Piloto,46
47,98,Paramedico,
59,20,Copiloto,48
11,62,Tripulante de Cabina,
15,24,Piloto,12
21,111,Copiloto,22
8,88,Copiloto,45
38,64,Piloto,40
59,20,Copiloto,48
39,16,Tripulante de Cabina,
59,51,Piloto,17
59,98,Piloto,48
32,148,Paramedico,
31,18,Copiloto,50
23,122,Piloto,49
8,0,Piloto,45
13,139,Tripulante de Cabina,
34,50,Copiloto,2
8,142,Copiloto,45
34,47,Piloto,2
26,26,Tripulante de Cabina,
4,115,Tripulante de Cabina,
17,36,Piloto,28
8,142,Copiloto,45
56,129,Tripulante de Cabina,
28,26,Tripulante de Cabina,
8,6,Copiloto,45
21,136,Piloto,51
49,139,Paramedico,
34,30,Copiloto,2
16,120,Tripulante de Cabina,
59,48,Piloto,48
8,41,Copiloto,45
28,67,Tripulante de Cabina,
25,103,Copiloto,47
7,28,Copiloto,7
5,50,Tripulante de Cabina,
45,74,Paramedico,
58,99,Tripulante de Cabina,
59,108,Piloto,48
59,31,Piloto,48
34,89,Piloto,2
31,57,Piloto,50
59,2,Piloto,17
59,3,Copiloto,17
8,144,Copiloto,45
52,53,Paramedico,
11,134,Tripulante de Cabina,
37,129,Piloto,25
46,102,Tripulante de Cabina,
59,52,Copiloto,48
12,9,Tripulante de Cabina,
10,76,Piloto,11
59,3,Copiloto,17
20,20,Paramedico,
7,13,Copiloto,7
1,34,Tripulante de Cabina,
51,48,Tripulante de Cabina,
25,21,Copiloto,36
11,83,Tripulante de Cabina,
22,24,Tripulante de Cabina,
46,38,Tripulante de Cabina,
59,65,Piloto,48
7,103,Piloto,7
5,141,Tripulante de Cabina,
47,90,Paramedico,
59,48,Piloto,48
37,3,Piloto,25
16,112,Tripulante de Cabina,
3,,,42
42,19,Tripulante de Cabina,
54,101,Piloto,0
59,59,Copiloto,48
41,124,Piloto,19
34,121,Copiloto,41
19,119,Tripulante de Cabina,
37,67,Copiloto,25
40,96,Paramedico,
8,45,Piloto,15
19,50,Tripulante de Cabina,
8,107,Copiloto,15
8,64,Copiloto,45
19,34,Tripulante de Cabina,
38,77,Piloto,40
59,13,Piloto,48
58,128,Tripulante de Cabina,
22,137,Tripulante de Cabina,
59,15,Copiloto,17
59,52,Copiloto,48
17,90,Copiloto,28
59,57,Copiloto,17
58,17,Tripulante de Cabina,
22,139,Tripulante de Cabina,
41,50,Piloto,19
59,101,Copiloto,48
59,98,Piloto,17
37,15,Piloto,25
12,48,Tripulante de Cabina,
22,109,Tripulante de Cabina,
59,35,Copiloto,48
59,15,Copiloto,48
21,36,Copiloto,22
42,24,Tripulante de Cabina,
8,119,Piloto,45
40,23,Paramedico,
8,119,Piloto,45
37,4,Piloto,25
7,40,Piloto,7
8,107,Copiloto,45
35,31,Paramedico,
17,120,Copiloto,28
21,115,Piloto,51
22,49,Tripulante de Cabina,
26,82,Tripulante de Cabina,
31,57,Piloto,50
59,3,Copiloto,17
40,96,Paramedico,
47,129,Paramedico,
56,139,Tripulante de Cabina,
38,99,Piloto              ,31
8,142,Copiloto,45
51,97,Tripulante de Cabina,
8,87,Copiloto,45
19,87,Tripulante de Cabina,
21,32,Copiloto,51
31,39,Copiloto,50
59,129,Copiloto,48
38,64,Piloto,31
4,138,Tripulante de Cabina,
14,74,Tripulante de Cabina,
0,70,Copiloto,37
19,69,Tripulante de Cabina,
59,74,Piloto,17
8,56,Piloto,15
16,41,Tripulante de Cabina,
58,103,Tripulante de Cabina,
8,67,Piloto,15
25,144,Piloto,47
8,56,Piloto,15
22,59,Tripulante de Cabina,
31,26,Copiloto,50
24,95,Copiloto,35
31,71,Piloto,50
47,76,Paramedico,
51,116,Tripulante de Cabina,
8,131,Piloto,15
8,80,Copiloto,15
25,8,Copiloto,47
56,66,Tripulante de Cabina,
19,125,Tripulante de Cabina,
21,136,Piloto,51
59,29,Copiloto,17
21,43,Piloto,51
58,119,Tripulante de Cabina,
22,0,Tripulante de Cabina,
59,99,Copiloto,17
7,87,Piloto,7
28,79,Tripulante de Cabina,
13,72,Tripulante de Cabina,
25,127,Copiloto,47
56,89,Tripulante de Cabina,
11,34,Tripulante de Cabina,
8,60,Copiloto,15
30,58,Paramedico,
37,18,Piloto,25
4,47,Tripulante de Cabina,
56,109,Tripulante de Cabina,
18,76,Tripulante de Cabina,
11,6,Tripulante de Cabina,
17,114,Piloto,28
8,12,Piloto,45
59,29,Copiloto,17
16,84,Tripulante de Cabina,
0,143,Copiloto,37
8,119,Piloto,45
34,108,Copiloto,41
21,140,Piloto,22
59,65,Piloto,17
52,136,Paramedico,
59,39,Piloto,48
25,38,Copiloto,36
2,4,Tripulante de Cabina,
7,103,Piloto,7
8,119,Piloto,15
41,10,Copiloto,19
0,70,Copiloto,37
59,15,Copiloto,48
37,67,Copiloto,25
5,5,Tripulante de Cabina,
37,32,Piloto,25
30,107,Paramedico,
8,110,Piloto,45
0,107,Piloto,37
56,89,Tripulante de Cabina,
40,86,Paramedico,
27,75,Paramedico,
21,84,Copiloto,22
59,52,Copiloto,17
46,34,Tripulante de Cabina,
0,75,Copiloto,37
34,34,Piloto,2
52,120,Paramedico,
25,91,Piloto,36
59,129,Copiloto,48
59,101,Copiloto,17
25,144,Piloto,47
25,80,Piloto,36
59,98,Piloto,17
32,67,Paramedico,
11,34,Tripulante de Cabina,
12,97,Tripulante de Cabina,
42,138,Tripulante de Cabina,
59,2,Piloto,48
59,123,Copiloto,17
34,108,Copiloto,2
21,133,Piloto,51
25,139,Piloto,36
0,145,Copiloto,37
25,33,Piloto,36
0,60,Piloto,37
32,146,Paramedico,
8,55,Copiloto,15
22,138,Tripulante de Cabina,
0,122,Copiloto,37
8,107,Copiloto,15
59,29,Copiloto,17
22,89,Tripulante de Cabina,
25,138,Copiloto,47
9,42,Copiloto,29
56,115,Tripulante de Cabina,
13,3,Tripulante de Cabina,
21,28,Piloto,22
48,97,Tripulante de Cabina,
24,25,Copiloto,35
15,88,Piloto,12
59,57,Copiloto,17
2,136,Tripulante de Cabina,
34,47,Piloto,41
32,134,Paramedico,
25,38,Copiloto,36
59,57,Copiloto,17
45,117,Paramedico,
59,117,Copiloto,48
59,3,Copiloto,17
51,140,Tripulante de Cabina,
22,99,Tripulante de Cabina,
18,128,Tripulante de Cabina,
50,16,Paramedico,
8,131,Piloto,45
8,120,Piloto,15
0,72,Copiloto,37
25,103,Copiloto,36
52,136,Paramedico,
20,130,Paramedico,
25,81,Piloto,47
25,8,Copiloto,47
37,79,Copiloto,25
59,17,Piloto,48
33,1,Tripulante de Cabina,
21,36,Copiloto,51
8,67,Piloto,15
35,15,Paramedico,
8,119,Piloto,15
59,35,Copiloto,48
8,100,Copiloto,15
59,15,Copiloto,48
25,137,Piloto,36
59,129,Copiloto,48
37,82,Piloto,25
17,89,Copiloto,28
52,28,Paramedico,
22,77,Tripulante de Cabina,
42,49,Tripulante de Cabina,
18,65,Tripulante de Cabina,
18,25,Tripulante de Cabina,
59,35,Copiloto,48
25,112,Copiloto,47
7,128,Copiloto,7
56,108,Tripulante de Cabina,
22,137,Tripulante de Cabina,
25,103,Copiloto,36
59,4,Copiloto,17
11,100,Tripulante de Cabina,
10,66,Copiloto,11
59,108,Piloto,17
32,42,Paramedico,
25,137,Piloto,36
34,121,Copiloto,41
2,91,Tripulante de Cabina,
59,48,Piloto,17
21,84,Copiloto,51
58,1,Tripulante de Cabina,
25,38,Copiloto,47
18,128,Tripulante de Cabina,
59,73,Copiloto,17
40,100,Paramedico,
25,145,Piloto,36
46,139,Tripulante de Cabina,
25,139,Piloto,47
22,0,Tripulante de Cabina,
30,64,Paramedico,
25,127,Copiloto,36
8,109,Piloto,45
30,135,Paramedico,
37,35,Piloto,25
53,91,Paramedico,
51,116,Tripulante de Cabina,
5,59,Tripulante de Cabina,
51,140,Tripulante de Cabina,
58,39,Tripulante de Cabina,
50,85,Paramedico,
59,29,Copiloto,48
21,133,Piloto,22
21,98,Copiloto,22
37,113,Piloto,25
59,57,Copiloto,48
59,59,Copiloto,48
8,132,Copiloto,15
23,116,Piloto,49
8,109,Piloto,45
8,142,Copiloto,15
8,100,Copiloto,15
8,110,Piloto,45
0,86,Piloto,37
59,20,Copiloto,17
37,2,Copiloto,25
8,120,Piloto,15
24,93,Copiloto,35
8,64,Copiloto,15
59,4,Copiloto,17
58,86,Tripulante de Cabina,
2,29,Tripulante de Cabina,
15,70,Piloto,46
46,6,Tripulante de Cabina,
47,129,Paramedico,
9,42,Copiloto,29
34,73,Piloto,2
59,123,Copiloto,17
8,119,Piloto,45
59,9,Copiloto,48
47,0,Paramedico,
14,74,Tripulante de Cabina,
21,56,Copiloto,22
25,81,Piloto,36
23,130,Copiloto,49
22,49,Tripulante de Cabina,
28,45,Tripulante de Cabina,
43,87,Paramedico,
8,60,Copiloto,15
23,96,Copiloto,49
59,31,Piloto,17
8,142,Copiloto,45
59,4,Copiloto,17
24,58,Piloto,35
25,112,Copiloto,36
59,4,Copiloto,17
39,97,Tripulante de Cabina,
22,0,Tripulante de Cabina,
8,56,Piloto,45
31,9,Piloto,50
2,136,Tripulante de Cabina,
8,87,Copiloto,15
59,99,Copiloto,17
2,137,Tripulante de Cabina,
8,142,Copiloto,15
8,56,Piloto,15
16,69,Tripulante de Cabina,
9,106,Piloto,29
2,34,Tripulante de Cabina,
33,29,Tripulante de Cabina,
4,138,Tripulante de Cabina,
51,53,Tripulante de Cabina,
2,104,Tripulante de Cabina,
59,39,Piloto,17
3,,,43
34,89,Piloto,41
34,89,Piloto,2
34,73,Piloto,2
25,38,Copiloto,36
22,38,Tripulante de Cabina,
24,84,Piloto,35
49,102,Paramedico,
37,3,Piloto,25
59,3,Copiloto,48
59,57,Copiloto,48
2,26,Tripulante de Cabina,
7,13,Copiloto,7
42,51,Tripulante de Cabina,
24,63,Copiloto,35
17,118,Piloto,28
59,9,Copiloto,17
34,73,Piloto,41
59,123,Copiloto,48
8,87,Copiloto,15
19,10,Tripulante de Cabina,
59,99,Copiloto,17
11,62,Tripulante de Cabina,
41,50,Piloto,19
59,57,Copiloto,17
40,39,Paramedico,
59,9,Copiloto,48
22,24,Tripulante de Cabina,
56,129,Tripulante de Cabina,
13,20,Tripulante de Cabina,
58,60,Tripulante de Cabina,
43,4,Paramedico,
7,71,Copiloto,7
21,124,Copiloto,22
0,19,Copiloto,37
2,29,Tripulante de Cabina,
56,47,Tripulante de Cabina,
42,60,Tripulante de Cabina,
40,97,Paramedico,
7,68,Piloto,7
43,127,Paramedico,
51,48,Tripulante de Cabina,
47,47,Paramedico,
27,19,Paramedico,
13,63,Tripulante de Cabina,
59,101,Copiloto,17
37,16,Piloto,25
8,55,Copiloto,45
8,132,Copiloto,45
21,56,Copiloto,22
14,91,Tripulante de Cabina,
40,86,Paramedico,
7,87,Piloto,7
8,41,Copiloto,15
8,64,Copiloto,45
27,116,Paramedico,
2,2,Tripulante de Cabina,
2,78,Tripulante de Cabina,
58,122,Tripulante de Cabina,
12,97,Tripulante de Cabina,
8,109,Piloto,15
8,41,Copiloto,45
9,33,Copiloto,29
5,136,Tripulante de Cabina,
19,58,Tripulante de Cabina,
2,81,Tripulante de Cabina,
59,2,Piloto,48
24,85,Copiloto,35
2,48,Tripulante de Cabina,
56,81,Tripulante de Cabina,
7,13,Copiloto,7
7,51,Copiloto,7
21,36,Copiloto,51
25,80,Piloto,36
15,131,Copiloto,46
59,140,Copiloto,48
22,49,Tripulante de Cabina,
59,123,Copiloto,17
4,140,Tripulante de Cabina,
5,108,Tripulante de Cabina,
8,131,Piloto,15
59,117,Copiloto,17
19,50,Tripulante de Cabina,
2,4,Tripulante de Cabina,
22,36,Tripulante de Cabina,
12,56,Tripulante de Cabina,
25,33,Piloto,36
8,132,Copiloto,15
7,71,Copiloto,7
30,55,Paramedico,
5,136,Tripulante de Cabina,
7,61,Copiloto,7
25,144,Piloto,36
50,16,Paramedico,
25,137,Piloto,47
15,134,Piloto,46
54,101,Piloto,0
5,121,Tripulante de Cabina,
13,8,Tripulante de Cabina,
21,32,Copiloto,51
59,98,Piloto,17
25,128,Piloto,47
59,99,Copiloto,17
10,12,Copiloto,11
59,108,Piloto,48
8,120,Piloto,45
56,89,Tripulante de Cabina,
56,124,Tripulante de Cabina,
25,144,Piloto,47
11,100,Tripulante de Cabina,
37,91,Copiloto,25
51,57,Tripulante de Cabina,
25,144,Piloto,47
16,76,Tripulante de Cabina,
2,33,Tripulante de Cabina,
20,44,Paramedico,
51,14,Tripulante de Cabina,
18,68,Tripulante de Cabina,
59,66,Piloto,48
22,138,Tripulante de Cabina,
29,11,Piloto,52
9,27,Piloto,29
25,138,Copiloto,47
8,109,Piloto,45
31,69,Copiloto,50
21,61,Piloto,51
2,9,Tripulante de Cabina,
56,94,Tripulante de Cabina,
59,123,Copiloto,48
59,39,Piloto,17
53,128,Paramedico,
21,28,Piloto,51
5,121,Tripulante de Cabina,
25,21,Copiloto,36
59,53,Piloto,17
34,42,Piloto,2
34,102,Copiloto,2
59,3,Copiloto,48
59,20,Copiloto,48
4,9,Tripulante de Cabina,
5,19,Tripulante de Cabina,
